Generation,mean,best
0,715.7455223880597,682.9
1,714.7318407960199,640.5
2,713.418407960199,639.9
3,713.5373134328358,639.9
4,711.9651741293533,639.9
5,711.5860696517414,639.9
6,711.3800995024876,639.9
7,709.6970149253731,639.9
8,708.5278606965175,639.9
9,708.0482587064677,639.9
10,707.6950248756219,639.9
11,707.3810945273632,639.9
12,707.6547263681592,631.0
13,708.2905472636816,631.0
14,705.631343283582,631.0
15,706.5363184079602,631.0
16,705.4562189054726,631.0
17,705.718407960199,631.0
18,704.7373134328358,629.2
19,702.6308457711443,629.2
20,704.1019900497513,629.2
21,704.5169154228855,629.2
22,702.1114427860697,629.2
23,702.6646766169155,629.2
24,702.6213930348258,629.2
25,699.8761194029851,629.2
26,701.1577114427861,629.2
27,699.2646766169154,629.2
28,699.9308457711443,629.2
29,698.4641791044776,629.2
30,697.3995024875622,629.2
31,698.7119402985074,629.2
32,697.2378109452736,629.2
33,695.7174129353234,629.2
34,694.6373134328359,629.2
35,695.2218905472637,629.2
36,695.4487562189055,620.5
37,694.7009950248756,620.5
38,692.9159203980099,620.5
39,694.6935323383085,620.5
40,693.418407960199,620.5
41,693.6477611940298,612.3
42,693.7303482587065,612.3
43,691.9174129353233,612.3
44,691.4378109452737,612.3
45,691.2014925373135,612.3
46,691.5960199004975,612.3
47,691.6383084577114,612.3
48,690.0363184079602,612.3
49,691.1517412935324,612.3
50,691.139303482587,612.3
51,689.4611940298507,612.3
52,689.3159203980099,612.3
53,689.3656716417911,612.3
54,688.7706467661692,612.3
55,688.4741293532338,612.3
56,688.6865671641791,612.3
57,688.9472636815921,612.3
58,688.5293532338309,612.3
59,687.8980099502487,612.3
60,688.2427860696517,612.3
61,688.8835820895522,612.3
62,684.6741293532339,612.3
63,686.9621890547264,612.3
64,685.0606965174129,612.3
65,687.2328358208955,612.3
66,686.2661691542288,612.3
67,685.3437810945273,612.3
68,685.5696517412936,612.3
69,684.7696517412935,612.3
70,683.5144278606965,612.3
71,683.2960199004975,605.0
72,684.7507462686567,605.0
73,685.2805970149253,605.0
74,684.5089552238805,605.0
75,683.9507462686568,605.0
76,682.9024875621891,605.0
77,681.9870646766169,605.0
78,680.9427860696518,605.0
79,682.1557213930348,605.0
80,683.5467661691542,605.0
81,682.5487562189055,605.0
82,681.0800995024875,605.0
83,683.3507462686567,605.0
84,681.7875621890547,605.0
85,680.6452736318408,605.0
86,680.3522388059702,605.0
87,680.4034825870647,605.0
88,682.1129353233831,605.0
89,680.6726368159204,605.0
90,681.66815920398,605.0
91,680.8004975124378,605.0
92,679.5164179104478,605.0
93,679.9517412935323,605.0
94,678.8641791044776,599.4
95,678.2054726368159,599.4
96,679.2477611940299,599.4
97,677.0985074626866,599.4
98,679.3512437810946,599.4
99,679.2641791044776,599.4
