Generation,mean,best
0,632.0893034825871,574.1
1,629.5308457711443,554.6
2,627.9686567164179,554.6
3,628.8477611940299,554.6
4,625.8049751243781,554.6
5,626.1059701492537,554.6
6,624.5577114427861,554.6
7,623.8870646766169,554.6
8,622.1776119402986,544.4
9,621.5940298507463,544.4
10,618.1547263681592,544.4
11,618.312935323383,539.9
12,617.8825870646766,539.9
13,615.5487562189055,534.2
14,616.3517412935323,534.2
15,615.1731343283582,534.2
16,613.1786069651741,534.2
17,613.0174129353234,534.2
18,610.8995024875622,534.2
19,609.1427860696517,534.2
20,609.1731343283582,534.2
21,607.4094527363184,534.2
22,607.0646766169154,534.2
23,604.1174129353234,534.2
24,602.6522388059701,534.2
25,602.8636815920398,531.8
26,602.4567164179105,531.8
27,602.2910447761194,531.8
28,603.1626865671642,531.8
29,599.6542288557214,531.8
30,600.5432835820895,531.8
31,599.3467661691542,522.9
32,595.7890547263681,518.4
33,595.3845771144279,518.4
34,594.6696517412936,518.4
35,594.6666666666666,518.4
36,594.5462686567164,518.4
37,591.2278606965174,518.4
38,593.2323383084577,518.4
39,591.4074626865672,518.4
40,590.0004975124378,518.4
41,588.3452736318408,513.7
42,588.744776119403,513.7
43,588.1945273631841,511.2
44,588.6756218905473,511.2
45,587.3353233830845,511.2
46,586.7497512437811,511.2
47,585.9562189054726,511.2
48,584.1268656716418,511.2
49,582.689552238806,511.2
50,581.4915422885572,511.2
51,581.326368159204,511.2
52,581.83184079602,511.2
53,580.9238805970149,511.2
54,579.5955223880597,511.2
55,579.3328358208955,505.3
56,577.7601990049751,490.9
57,575.9641791044776,490.9
58,577.1203980099502,490.9
59,578.3149253731343,490.9
60,575.8950248756219,490.9
61,574.6542288557214,490.9
62,577.0059701492537,490.9
63,574.9825870646766,490.9
64,573.6129353233831,490.9
65,572.7044776119403,490.9
66,571.9930348258706,490.9
67,570.0522388059702,490.9
68,572.1149253731344,490.9
69,569.8417910447761,490.9
70,570.5199004975125,490.9
71,569.3303482587065,490.9
72,567.0064676616915,490.9
73,567.7089552238806,490.9
74,566.3820895522388,490.9
75,566.8258706467661,490.9
76,565.8940298507463,490.9
77,566.5905472636816,490.9
78,566.0900497512438,490.9
79,565.1875621890547,490.9
80,565.181592039801,490.9
81,565.0532338308458,490.9
82,563.4318407960199,490.9
83,563.455223880597,490.9
84,563.2303482587065,490.9
85,561.7666666666667,490.9
86,559.5199004975125,490.9
87,559.4353233830846,490.9
88,560.239303482587,430.9
89,561.1412935323383,430.9
90,559.2721393034826,430.9
91,558.7298507462687,430.9
92,559.4099502487562,430.9
93,559.0930348258706,430.9
94,560.1522388059701,430.9
95,557.9134328358209,430.9
96,558.3656716417911,430.9
97,555.7980099502488,430.9
98,557.8054726368159,430.9
99,557.481592039801,430.9
random,"([[18], [588, 725, 963], [100, 171, 215, 289, 372, 416, 824, 954], [3, 16, 30, 40, 61, 80, 107, 127, 134, 139, 147, 158, 159, 168, 178, 186, 205, 209, 210, 229, 273, 277, 283, 284, 286, 292, 305, 318, 366, 367, 370, 373, 374, 389, 414, 434, 477, 479, 491, 492, 500, 513, 523, 526, 529, 530, 536, 547, 571, 587, 589, 601, 640, 660, 681, 684, 704, 713, 721, 723, 737, 756, 761, 767, 772, 787, 805, 829, 838, 842, 882, 907, 933, 937, 952, 957, 997, 1006, 1007, 1023], [0, 6, 15, 20, 32, 36, 43, 64, 67, 72, 82, 84, 92, 105, 113, 114, 123, 124, 133, 135, 146, 152, 160, 162, 176, 196, 199, 206, 213, 240, 246, 269, 274, 276, 278, 285, 290, 298, 320, 324, 326, 327, 332, 335, 340, 345, 346, 348, 354, 358, 368, 369, 375, 393, 402, 405, 407, 409, 415, 419, 423, 427, 428, 435, 436, 443, 445, 453, 459, 470, 474, 485, 487, 489, 497, 515, 525, 533, 541, 542, 543, 544, 548, 549, 557, 558, 565, 566, 570, 574, 578, 582, 604, 615, 619, 628, 633, 646, 666, 667, 669, 675, 694, 707, 714, 726, 728, 751, 764, 765, 766, 768, 775, 778, 786, 789, 794, 796, 809, 817, 818, 819, 826, 847, 852, 869, 870, 871, 874, 878, 880, 883, 886, 891, 892, 893, 899, 922, 931, 939, 950, 960, 970, 972, 977, 981, 992, 994, 1002, 1010, 1013, 1017, 1020], [8, 21, 27, 28, 37, 39, 46, 50, 53, 70, 74, 75, 79, 85, 89, 96, 109, 112, 119, 129, 151, 172, 182, 187, 193, 201, 202, 203, 208, 216, 242, 249, 260, 262, 268, 271, 272, 275, 308, 310, 314, 333, 337, 339, 341, 351, 361, 365, 377, 380, 387, 388, 390, 398, 399, 400, 408, 412, 418, 422, 430, 431, 432, 440, 442, 454, 463, 472, 476, 502, 514, 537, 545, 559, 561, 579, 581, 598, 602, 612, 616, 630, 632, 647, 653, 671, 672, 676, 680, 695, 698, 699, 700, 711, 715, 717, 719, 729, 734, 736, 739, 740, 742, 747, 755, 758, 777, 780, 781, 782, 792, 799, 822, 828, 861, 862, 864, 868, 873, 877, 881, 885, 900, 903, 913, 926, 927, 940, 962, 975, 978, 980, 982, 986, 988, 995, 998, 1008], [5, 26, 45, 49, 59, 65, 66, 95, 98, 103, 104, 108, 131, 141, 148, 149, 170, 173, 174, 175, 195, 204, 221, 230, 241, 245, 253, 257, 261, 266, 267, 291, 297, 316, 321, 329, 344, 349, 350, 363, 385, 411, 420, 447, 456, 457, 460, 469, 471, 473, 480, 483, 490, 506, 532, 546, 552, 560, 562, 563, 568, 584, 597, 606, 608, 609, 623, 629, 638, 650, 656, 659, 663, 665, 687, 690, 701, 705, 706, 735, 738, 753, 762, 769, 771, 779, 784, 795, 797, 810, 813, 823, 835, 836, 839, 843, 851, 854, 866, 879, 917, 924, 934, 935, 941, 943, 956, 966, 968, 974, 976, 979, 984, 999, 1009, 1016, 1021, 1022], [31, 35, 54, 57, 90, 99, 136, 138, 145, 167, 226, 227, 259, 303, 313, 323, 331, 336, 378, 392, 455, 458, 461, 481, 493, 507, 509, 510, 522, 573, 592, 613, 626, 661, 679, 685, 689, 691, 692, 710, 712, 718, 748, 759, 763, 774, 790, 806, 820, 821, 832, 845, 859, 890, 904, 905, 919, 928, 953, 969, 1005], [34, 58, 86, 97, 106, 110, 118, 153, 183, 270, 306, 328, 347, 357, 421, 429, 441, 603, 908, 1011], [77, 185, 194, 254, 309, 401, 404, 531, 539, 580, 686, 814, 855, 856, 858, 910, 985], [76, 115, 238, 677, 807, 958, 1014], [62, 233, 282, 482, 645, 654, 732], [169, 556, 876, 901], [42, 567, 593, 812], []], 621, 3, 10)"
