Generation,mean,best
0,670.5868159203981,645.2
1,669.4258706467662,606.3
2,670.0771144278607,606.3
3,669.6208955223881,606.3
4,666.849751243781,606.3
5,665.9134328358209,606.3
6,664.3517412935323,606.3
7,663.2616915422885,597.1
8,661.5980099502488,597.1
9,661.0776119402985,597.1
10,659.8218905472637,582.9
11,658.9731343283582,582.9
12,658.4651741293533,582.9
13,656.2820895522389,582.9
14,654.6786069651741,582.9
15,654.5641791044776,582.9
16,653.420895522388,578.7
17,651.4800995024875,578.7
18,652.6696517412935,578.7
19,649.7995024875622,578.7
20,650.647263681592,578.7
21,648.9786069651741,578.7
22,647.4348258706468,578.7
23,647.4791044776119,578.7
24,646.4671641791044,578.7
25,645.6930348258707,575.7
26,646.0766169154228,575.7
27,643.6179104477612,575.7
28,641.8885572139303,575.7
29,641.944776119403,575.7
30,640.6477611940298,575.7
31,640.4089552238806,575.7
32,639.8791044776119,568.4
33,638.9303482587064,568.4
34,638.6014925373134,568.4
35,637.3363184079602,563.4
36,635.8900497512437,563.4
37,634.8094527363185,563.4
38,634.0074626865671,563.4
39,634.2766169154229,563.4
40,633.5641791044776,563.4
41,633.3353233830845,563.4
42,632.7512437810946,563.4
43,632.0144278606965,563.4
44,630.1557213930348,563.4
45,631.1328358208955,563.4
46,629.6905472636815,563.4
47,628.5592039800995,549.9
48,628.9059701492538,549.9
49,627.707960199005,549.9
50,627.7641791044776,549.9
51,628.4746268656717,549.9
52,626.8746268656716,549.9
53,626.9432835820895,549.9
54,627.5268656716418,549.9
55,627.2587064676617,549.9
56,625.8786069651742,549.9
57,625.2258706467662,549.9
58,624.363184079602,549.9
59,623.9094527363184,549.9
60,623.1686567164179,549.9
61,622.5114427860697,549.9
62,622.2208955223881,549.9
63,620.8741293532338,549.9
64,619.9323383084577,549.9
65,621.4726368159204,549.9
66,620.8935323383084,549.9
67,618.3507462686567,549.9
68,618.610447761194,549.9
69,618.3144278606965,549.9
70,617.7676616915422,549.9
71,618.3970149253731,549.9
72,616.3830845771145,549.9
73,618.1945273631841,549.9
74,616.6194029850747,549.9
75,616.8457711442786,549.9
76,616.420895522388,549.9
77,616.7512437810946,549.9
78,615.4084577114428,549.9
79,615.0318407960199,549.9
80,613.542288557214,549.9
81,614.4706467661691,549.9
82,613.7880597014926,549.9
83,614.310447761194,549.9
84,613.2507462686567,549.9
85,612.7751243781095,549.9
86,613.0094527363184,549.9
87,612.6830845771144,549.9
88,613.4273631840796,549.9
89,613.0169154228855,549.9
90,612.0089552238805,549.9
91,611.263184079602,549.9
92,611.6592039800995,549.9
93,609.6845771144278,549.9
94,610.189552238806,549.9
95,610.392039800995,549.9
96,609.5253731343283,549.9
97,610.3537313432836,549.9
98,610.8044776119403,549.9
99,609.5502487562189,538.1
