Generation,mean,best
0,630.8077114427861,572.6
1,630.1636815920398,558.3
2,628.207960199005,558.3
3,626.8701492537314,556.0
4,626.6084577114428,556.0
5,624.1353233830846,546.8
6,624.6417910447761,546.8
7,625.6900497512438,546.8
8,622.0393034825871,546.8
9,622.6089552238806,546.8
10,622.0671641791045,546.8
11,621.1492537313433,546.8
12,619.3542288557214,546.8
13,619.0472636815921,546.8
14,616.5716417910447,546.8
15,617.0114427860697,546.8
16,615.7601990049751,546.8
17,616.0044776119403,546.8
18,617.0233830845771,546.8
19,616.7900497512438,542.8
20,615.9114427860696,542.8
21,612.8746268656716,542.8
22,612.344776119403,542.8
23,611.4626865671642,542.8
24,610.3805970149253,542.8
25,609.0069651741294,542.8
26,607.5835820895522,542.8
27,605.828855721393,534.6
28,605.7114427860696,534.6
29,604.0885572139304,534.6
30,604.247263681592,527.1
31,601.8756218905472,527.1
32,601.6129353233831,527.1
33,600.0248756218906,527.1
34,599.436815920398,527.1
35,598.1601990049751,527.1
36,596.5059701492537,527.1
37,596.0800995024875,527.1
38,596.1213930348259,527.1
39,595.4363184079602,526.0
40,593.150248756219,526.0
41,589.6233830845771,519.4
42,591.5407960199005,519.4
43,591.3333333333334,519.4
44,589.3756218905472,519.4
45,589.3985074626866,519.4
46,588.1572139303482,519.4
47,586.444776119403,519.4
48,584.7731343283582,519.4
49,585.1407960199004,507.6
50,583.9716417910448,507.6
51,582.9925373134329,507.6
52,582.0572139303482,507.6
53,580.3164179104477,506.2
54,579.8592039800996,497.7
55,578.7014925373135,497.7
56,580.1189054726368,497.7
57,580.1885572139304,497.7
58,580.6890547263681,497.7
59,578.6189054726368,497.7
60,577.7363184079602,497.7
61,576.4572139303483,497.7
62,578.073631840796,497.7
63,576.5905472636816,497.7
64,575.2432835820896,497.7
65,576.9557213930349,497.7
66,575.1129353233831,497.7
67,574.6522388059701,497.7
68,574.5641791044776,497.7
69,572.323880597015,497.7
70,574.6139303482587,497.7
71,572.7661691542288,497.7
72,573.526368159204,497.7
73,573.7915422885573,497.7
74,573.7626865671642,497.7
75,572.347263681592,497.7
76,569.7542288557214,497.7
77,571.5970149253732,497.7
78,571.2890547263681,493.8
79,570.7293532338308,488.7
80,569.926368159204,488.7
81,569.3348258706468,488.7
82,568.8980099502487,488.3
83,567.3253731343284,488.3
84,567.8776119402985,488.3
85,566.263184079602,488.3
86,565.6199004975124,488.3
87,564.5940298507463,488.3
88,565.5796019900497,488.3
89,565.2213930348258,459.3
90,563.8661691542288,459.3
91,564.1398009950249,459.3
92,563.965671641791,459.3
93,563.1771144278607,459.3
94,563.9407960199005,459.3
95,563.5820895522388,459.3
96,562.344776119403,459.3
97,561.4582089552239,459.3
98,561.4606965174129,459.3
99,562.0955223880597,459.3
