gen >0, new best = 602.400
gen >0, new best = 583.500
gen >0, new best = 560.200
gen >0, new best = 536.100
gen: 0 best: 536.1 mean: 625.3532338308457
gen: 1 best: 536.1 mean: 619.21592039801
gen: 2 best: 536.1 mean: 615.5885572139304
gen >3, new best = 519.900
gen: 3 best: 519.9 mean: 609.9323383084577
gen: 4 best: 519.9 mean: 604.8452736318408
gen: 5 best: 519.9 mean: 599.0507462686567
gen: 6 best: 519.9 mean: 596.9756218905472
gen: 7 best: 519.9 mean: 594.2691542288558
gen: 8 best: 519.9 mean: 591.4601990049752
gen: 9 best: 519.9 mean: 586.4517412935323
gen >10, new best = 512.900
gen: 10 best: 512.9 mean: 583.7955223880597
gen: 11 best: 512.9 mean: 583.6512437810945
gen: 12 best: 512.9 mean: 580.8363184079602
gen >13, new best = 500.200
gen: 13 best: 500.2 mean: 574.6467661691543
gen: 14 best: 500.2 mean: 572.1139303482587
gen: 15 best: 500.2 mean: 569.9592039800995
gen: 16 best: 500.2 mean: 569.5089552238805
gen >17, new best = 494.100
gen: 17 best: 494.1 mean: 569.2029850746269
gen >18, new best = 482.300
gen: 18 best: 482.3 mean: 563.9203980099503
gen: 19 best: 482.3 mean: 560.5850746268657
gen: 20 best: 482.3 mean: 557.7562189054727
gen: 21 best: 482.3 mean: 560.0646766169154
gen >22, new best = 461.000
gen: 22 best: 461.0 mean: 558.6492537313433
gen: 23 best: 461.0 mean: 556.4024875621891
gen: 24 best: 461.0 mean: 555.0084577114428
gen: 25 best: 461.0 mean: 557.1457711442786
gen: 26 best: 461.0 mean: 549.5995024875622
gen: 27 best: 461.0 mean: 544.8582089552239
gen: 28 best: 461.0 mean: 543.9432835820895
gen: 29 best: 461.0 mean: 544.5691542288557
gen: 30 best: 461.0 mean: 539.5930348258706
gen: 31 best: 461.0 mean: 538.5975124378109
gen: 32 best: 461.0 mean: 538.8791044776119
gen: 33 best: 461.0 mean: 537.3492537313433
gen: 34 best: 461.0 mean: 538.5965174129353
gen: 35 best: 461.0 mean: 535.3089552238806
gen: 36 best: 461.0 mean: 535.7512437810946
gen: 37 best: 461.0 mean: 535.3786069651742
gen >38, new best = 437.800
gen: 38 best: 437.8 mean: 534.7467661691543
gen: 39 best: 437.8 mean: 534.5616915422886
gen: 40 best: 437.8 mean: 532.2313432835821
gen: 41 best: 437.8 mean: 531.3218905472637
gen: 42 best: 437.8 mean: 529.2547263681593
gen: 43 best: 437.8 mean: 529.4268656716417
gen: 44 best: 437.8 mean: 531.7353233830846
gen: 45 best: 437.8 mean: 527.7213930348258
gen: 46 best: 437.8 mean: 530.0114427860697
gen: 47 best: 437.8 mean: 526.7268656716418
gen: 48 best: 437.8 mean: 524.0870646766169
gen: 49 best: 437.8 mean: 525.5069651741294
gen: 50 best: 437.8 mean: 523.0333333333333
gen: 51 best: 437.8 mean: 523.7746268656716
gen: 52 best: 437.8 mean: 523.0373134328358
gen: 53 best: 437.8 mean: 522.3323383084577
gen: 54 best: 437.8 mean: 523.4199004975125
gen: 55 best: 437.8 mean: 522.8393034825871
gen: 56 best: 437.8 mean: 523.1646766169155
gen: 57 best: 437.8 mean: 521.1129353233831
gen: 58 best: 437.8 mean: 521.6353233830846
gen: 59 best: 437.8 mean: 519.4159203980099
gen: 60 best: 437.8 mean: 519.9661691542289
gen: 61 best: 437.8 mean: 520.4885572139303
gen: 62 best: 437.8 mean: 518.344776119403
gen: 63 best: 437.8 mean: 517.165671641791
gen: 64 best: 437.8 mean: 516.4333333333333
gen: 65 best: 437.8 mean: 518.0228855721393
gen: 66 best: 437.8 mean: 517.5970149253732
gen: 67 best: 437.8 mean: 513.8029850746269
gen: 68 best: 437.8 mean: 515.9592039800995
gen: 69 best: 437.8 mean: 514.9373134328358
gen: 70 best: 437.8 mean: 516.494527363184
gen: 71 best: 437.8 mean: 514.9487562189055
gen: 72 best: 437.8 mean: 513.5149253731344
gen: 73 best: 437.8 mean: 512.5179104477612
gen: 74 best: 437.8 mean: 512.4268656716417
gen: 75 best: 437.8 mean: 514.4825870646766
gen: 76 best: 437.8 mean: 513.1208955223881
gen: 77 best: 437.8 mean: 512.4527363184079
gen: 78 best: 437.8 mean: 512.0049751243781
gen: 79 best: 437.8 mean: 511.4547263681592
gen: 80 best: 437.8 mean: 510.96965174129355
gen: 81 best: 437.8 mean: 513.0328358208956
gen: 82 best: 437.8 mean: 513.6716417910447
gen: 83 best: 437.8 mean: 510.46069651741294
gen: 84 best: 437.8 mean: 512.1985074626866
gen: 85 best: 437.8 mean: 509.6402985074627
gen: 86 best: 437.8 mean: 509.67064676616917
gen: 87 best: 437.8 mean: 510.25671641791047
gen: 88 best: 437.8 mean: 510.7437810945274
gen: 89 best: 437.8 mean: 511.03781094527363
gen: 90 best: 437.8 mean: 510.11592039800996
gen: 91 best: 437.8 mean: 508.8970149253731
gen: 92 best: 437.8 mean: 508.0129353233831
gen: 93 best: 437.8 mean: 506.64228855721393
gen: 94 best: 437.8 mean: 507.1174129353234
gen: 95 best: 437.8 mean: 505.7840796019901
gen: 96 best: 437.8 mean: 509.05721393034827
gen: 97 best: 437.8 mean: 508.5955223880597
gen: 98 best: 437.8 mean: 508.4154228855721
gen: 99 best: 437.8 mean: 506.5990049751244
