gen >0, new best = 669.000
gen >0, new best = 666.400
gen >0, new best = 658.700
gen >0, new best = 655.500
gen >0, new best = 535.600
gen: 0 best: 535.6 mean: 670.7723880597015
gen: 1 best: 535.6 mean: 670.7860696517413
gen: 2 best: 535.6 mean: 668.781592039801
gen: 3 best: 535.6 mean: 668.6597014925374
gen: 4 best: 535.6 mean: 666.4731343283582
gen: 5 best: 535.6 mean: 665.8761194029851
gen: 6 best: 535.6 mean: 665.0985074626866
gen: 7 best: 535.6 mean: 664.957711442786
gen: 8 best: 535.6 mean: 664.1233830845771
gen: 9 best: 535.6 mean: 663.7701492537313
gen: 10 best: 535.6 mean: 661.2437810945273
gen: 11 best: 535.6 mean: 661.4980099502487
gen: 12 best: 535.6 mean: 659.0751243781094
gen: 13 best: 535.6 mean: 658.4512437810945
gen: 14 best: 535.6 mean: 657.0169154228855
gen: 15 best: 535.6 mean: 655.7114427860696
gen: 16 best: 535.6 mean: 655.5626865671642
gen: 17 best: 535.6 mean: 653.4800995024875
gen: 18 best: 535.6 mean: 652.6746268656716
gen: 19 best: 535.6 mean: 653.463184079602
gen: 20 best: 535.6 mean: 652.4353233830846
gen: 21 best: 535.6 mean: 650.2477611940299
gen: 22 best: 535.6 mean: 649.0900497512438
gen: 23 best: 535.6 mean: 649.6517412935324
gen: 24 best: 535.6 mean: 647.710447761194
gen: 25 best: 535.6 mean: 646.494527363184
gen: 26 best: 535.6 mean: 644.9681592039801
gen: 27 best: 535.6 mean: 645.3004975124378
gen: 28 best: 535.6 mean: 643.5412935323383
gen: 29 best: 535.6 mean: 641.9731343283582
gen: 30 best: 535.6 mean: 643.2776119402985
gen: 31 best: 535.6 mean: 640.9248756218906
gen: 32 best: 535.6 mean: 640.0258706467662
gen: 33 best: 535.6 mean: 640.0532338308458
gen: 34 best: 535.6 mean: 638.2114427860696
gen: 35 best: 535.6 mean: 636.3681592039801
gen: 36 best: 535.6 mean: 635.005472636816
gen: 37 best: 535.6 mean: 634.7965174129354
gen: 38 best: 535.6 mean: 634.7273631840796
gen: 39 best: 535.6 mean: 632.9457711442786
gen: 40 best: 535.6 mean: 632.760696517413
gen: 41 best: 535.6 mean: 632.1353233830846
gen: 42 best: 535.6 mean: 633.2462686567164
gen: 43 best: 535.6 mean: 631.849751243781
gen: 44 best: 535.6 mean: 631.5870646766169
gen: 45 best: 535.6 mean: 631.6049751243781
gen: 46 best: 535.6 mean: 630.0328358208956
gen: 47 best: 535.6 mean: 629.4995024875622
gen: 48 best: 535.6 mean: 629.131343283582
gen: 49 best: 535.6 mean: 628.9059701492537
gen: 50 best: 535.6 mean: 625.9308457711443
gen: 51 best: 535.6 mean: 625.6378109452736
gen: 52 best: 535.6 mean: 625.6427860696517
gen: 53 best: 535.6 mean: 626.2776119402985
gen: 54 best: 535.6 mean: 623.8741293532338
gen: 55 best: 535.6 mean: 623.4487562189055
gen: 56 best: 535.6 mean: 623.0248756218906
gen: 57 best: 535.6 mean: 622.381592039801
gen: 58 best: 535.6 mean: 620.555223880597
gen: 59 best: 535.6 mean: 621.7402985074627
gen: 60 best: 535.6 mean: 619.1194029850747
gen: 61 best: 535.6 mean: 620.3741293532338
gen: 62 best: 535.6 mean: 619.3442786069652
gen: 63 best: 535.6 mean: 617.5935323383085
gen: 64 best: 535.6 mean: 617.8656716417911
gen: 65 best: 535.6 mean: 617.3925373134329
gen: 66 best: 535.6 mean: 616.9567164179105
gen: 67 best: 535.6 mean: 618.2597014925373
gen: 68 best: 535.6 mean: 618.0194029850746
gen: 69 best: 535.6 mean: 616.207960199005
gen: 70 best: 535.6 mean: 617.9437810945274
gen: 71 best: 535.6 mean: 616.2592039800995
gen: 72 best: 535.6 mean: 615.7004975124378
gen: 73 best: 535.6 mean: 615.8233830845771
gen: 74 best: 535.6 mean: 615.9328358208955
gen: 75 best: 535.6 mean: 615.7626865671642
gen: 76 best: 535.6 mean: 613.4228855721393
gen: 77 best: 535.6 mean: 614.9432835820895
gen: 78 best: 535.6 mean: 612.7378109452736
gen: 79 best: 535.6 mean: 613.4606965174129
gen: 80 best: 535.6 mean: 612.3781094527363
gen: 81 best: 535.6 mean: 612.1935323383085
gen: 82 best: 535.6 mean: 612.9114427860696
gen: 83 best: 535.6 mean: 612.4004975124378
gen: 84 best: 535.6 mean: 610.9412935323384
gen: 85 best: 535.6 mean: 610.0059701492537
gen: 86 best: 535.6 mean: 609.1422885572139
gen: 87 best: 535.6 mean: 609.9019900497512
gen: 88 best: 535.6 mean: 611.334328358209
gen: 89 best: 535.6 mean: 610.9641791044776
gen: 90 best: 535.6 mean: 609.7064676616916
gen: 91 best: 535.6 mean: 609.455223880597
gen: 92 best: 535.6 mean: 608.0810945273632
gen: 93 best: 535.6 mean: 608.7716417910448
gen: 94 best: 535.6 mean: 606.5870646766169
gen: 95 best: 535.6 mean: 607.1318407960199
gen: 96 best: 535.6 mean: 608.0333333333333
gen: 97 best: 535.6 mean: 607.2601990049751
gen: 98 best: 535.6 mean: 606.8706467661691
gen: 99 best: 535.6 mean: 606.2462686567164
