gen >0, new best = 664.100
gen >0, new best = 662.400
gen >0, new best = 654.900
gen >0, new best = 654.800
gen >0, new best = 648.100
gen >0, new best = 646.600
gen: 0 best: 646.6 mean: 670.7320895522388
gen >1, new best = 598.700
gen: 1 best: 598.7 mean: 668.6865671641791
gen: 2 best: 598.7 mean: 668.4507462686568
gen: 3 best: 598.7 mean: 668.5194029850746
gen: 4 best: 598.7 mean: 666.8487562189055
gen: 5 best: 598.7 mean: 666.381592039801
gen: 6 best: 598.7 mean: 665.6203980099502
gen: 7 best: 598.7 mean: 664.3383084577115
gen: 8 best: 598.7 mean: 664.0805970149254
gen: 9 best: 598.7 mean: 664.0900497512438
gen >10, new best = 585.400
gen: 10 best: 585.4 mean: 661.1318407960199
gen: 11 best: 585.4 mean: 660.28407960199
gen: 12 best: 585.4 mean: 661.1114427860697
gen: 13 best: 585.4 mean: 658.9009950248757
gen: 14 best: 585.4 mean: 659.4213930348259
gen: 15 best: 585.4 mean: 658.381592039801
gen: 16 best: 585.4 mean: 656.0338308457711
gen >17, new best = 576.300
gen: 17 best: 576.3 mean: 655.0542288557214
gen: 18 best: 576.3 mean: 653.9074626865672
gen: 19 best: 576.3 mean: 651.8990049751244
gen >20, new best = 564.700
gen: 20 best: 564.7 mean: 651.8243781094527
gen: 21 best: 564.7 mean: 653.4726368159204
gen: 22 best: 564.7 mean: 651.9830845771145
gen: 23 best: 564.7 mean: 649.6019900497513
gen: 24 best: 564.7 mean: 648.7587064676617
gen: 25 best: 564.7 mean: 648.6855721393035
gen: 26 best: 564.7 mean: 648.0651741293532
gen: 27 best: 564.7 mean: 647.6333333333333
gen: 28 best: 564.7 mean: 645.8746268656716
gen: 29 best: 564.7 mean: 645.4885572139303
gen: 30 best: 564.7 mean: 642.7512437810946
gen: 31 best: 564.7 mean: 642.5119402985075
gen: 32 best: 564.7 mean: 641.652736318408
gen: 33 best: 564.7 mean: 640.7995024875622
gen: 34 best: 564.7 mean: 640.5323383084577
gen: 35 best: 564.7 mean: 639.6537313432835
gen: 36 best: 564.7 mean: 638.7512437810946
gen: 37 best: 564.7 mean: 638.1124378109453
gen: 38 best: 564.7 mean: 637.0800995024875
gen: 39 best: 564.7 mean: 636.3666666666667
gen: 40 best: 564.7 mean: 634.5621890547263
gen: 41 best: 564.7 mean: 635.0189054726368
gen: 42 best: 564.7 mean: 633.5910447761194
gen: 43 best: 564.7 mean: 633.2940298507463
gen: 44 best: 564.7 mean: 631.3502487562189
gen: 45 best: 564.7 mean: 630.3641791044777
gen: 46 best: 564.7 mean: 631.1039800995025
gen: 47 best: 564.7 mean: 629.5512437810945
gen: 48 best: 564.7 mean: 627.9388059701492
gen: 49 best: 564.7 mean: 628.9512437810945
gen: 50 best: 564.7 mean: 628.5975124378109
gen: 51 best: 564.7 mean: 627.2363184079602
gen: 52 best: 564.7 mean: 626.963184079602
gen: 53 best: 564.7 mean: 624.492039800995
gen: 54 best: 564.7 mean: 624.7084577114427
gen: 55 best: 564.7 mean: 623.3955223880597
gen: 56 best: 564.7 mean: 622.1164179104478
gen: 57 best: 564.7 mean: 621.7
gen: 58 best: 564.7 mean: 622.797512437811
gen: 59 best: 564.7 mean: 621.6776119402986
gen: 60 best: 564.7 mean: 620.7044776119403
gen >61, new best = 542.100
gen: 61 best: 542.1 mean: 621.3059701492538
gen: 62 best: 542.1 mean: 619.0572139303482
gen: 63 best: 542.1 mean: 620.1442786069651
gen: 64 best: 542.1 mean: 619.7199004975124
gen: 65 best: 542.1 mean: 618.6771144278607
gen: 66 best: 542.1 mean: 618.2567164179104
gen: 67 best: 542.1 mean: 619.094527363184
gen: 68 best: 542.1 mean: 618.1606965174129
gen: 69 best: 542.1 mean: 618.3094527363183
gen: 70 best: 542.1 mean: 618.2467661691543
gen: 71 best: 542.1 mean: 618.1467661691543
gen: 72 best: 542.1 mean: 617.3427860696518
gen: 73 best: 542.1 mean: 616.8194029850746
gen: 74 best: 542.1 mean: 615.9741293532338
gen: 75 best: 542.1 mean: 616.1442786069651
gen: 76 best: 542.1 mean: 616.0059701492537
gen: 77 best: 542.1 mean: 615.2970149253731
gen: 78 best: 542.1 mean: 615.3621890547264
gen: 79 best: 542.1 mean: 614.7273631840796
gen: 80 best: 542.1 mean: 614.0278606965175
gen: 81 best: 542.1 mean: 613.5069651741294
gen: 82 best: 542.1 mean: 613.0741293532338
gen: 83 best: 542.1 mean: 612.6094527363184
gen: 84 best: 542.1 mean: 612.4701492537314
gen: 85 best: 542.1 mean: 612.8218905472637
gen: 86 best: 542.1 mean: 612.7164179104477
gen: 87 best: 542.1 mean: 611.6248756218905
gen: 88 best: 542.1 mean: 611.981592039801
gen: 89 best: 542.1 mean: 611.8537313432836
gen: 90 best: 542.1 mean: 611.3427860696518
gen: 91 best: 542.1 mean: 611.2233830845771
gen: 92 best: 542.1 mean: 610.6298507462686
gen: 93 best: 542.1 mean: 610.3412935323383
gen: 94 best: 542.1 mean: 610.2915422885573
gen: 95 best: 542.1 mean: 611.204975124378
gen: 96 best: 542.1 mean: 609.6174129353234
gen: 97 best: 542.1 mean: 609.8676616915423
gen: 98 best: 542.1 mean: 609.8223880597016
gen: 99 best: 542.1 mean: 610.187064676617
