Generation,mean,best
0,651.4169154228856,596.5
1,644.9850746268656,586.3
2,641.8273631840796,554.9
3,641.5363184079602,554.9
4,639.1318407960199,554.9
5,634.2597014925373,554.9
6,630.4243781094527,554.9
7,630.905472636816,554.9
8,623.8114427860696,554.9
9,621.4218905472637,554.9
10,615.83184079602,554.9
11,615.9174129353233,554.9
12,612.3253731343284,554.9
13,609.4935323383085,548.3
14,607.6990049751244,543.6
15,603.6880597014925,543.6
16,599.7751243781095,538.8
17,598.1512437810945,533.5
18,598.3721393034826,533.5
19,594.5880597014925,533.5
20,595.0278606965175,533.5
21,591.8870646766169,533.5
22,591.1189054726368,533.5
23,590.3960199004975,533.5
24,587.071144278607,529.7
25,589.3791044776119,529.7
26,585.3980099502487,529.7
27,583.844776119403,529.7
28,585.855223880597,518.8
29,583.6074626865671,518.8
30,582.4492537313433,518.8
31,580.236815920398,518.8
32,579.8507462686567,518.8
33,580.4646766169154,518.8
34,581.3980099502487,518.8
35,576.5383084577114,518.8
36,575.7427860696517,518.8
37,576.5691542288557,518.8
38,573.2597014925373,512.2
39,573.034328358209,512.2
40,575.5676616915423,512.2
41,572.0477611940298,510.6
42,571.1606965174129,510.6
43,569.8860696517413,510.6
44,569.718407960199,510.6
45,568.6646766169155,510.6
46,567.9104477611941,500.4
47,567.1726368159204,500.4
48,563.9731343283582,500.4
49,562.673631840796,500.4
50,561.4124378109452,485.9
51,563.2900497512438,485.9
52,564.3442786069652,485.9
53,561.9074626865672,485.9
54,562.5114427860697,485.9
55,561.7905472636816,485.9
56,558.5840796019901,485.9
57,559.2651741293532,485.9
58,558.381592039801,485.9
59,554.9467661691542,485.9
60,556.4805970149254,485.9
61,557.1253731343284,485.9
62,555.2532338308458,485.9
63,553.1726368159204,485.9
64,554.5457711442787,485.9
65,554.7845771144279,485.9
66,553.2004975124378,485.9
67,553.0671641791045,485.9
68,553.1228855721394,485.9
69,554.7089552238806,485.9
70,553.1587064676617,485.9
71,554.1189054726368,485.9
72,554.9497512437811,485.9
73,553.7940298507463,485.9
74,554.6626865671642,485.9
75,554.9119402985075,485.9
76,551.1099502487563,485.9
77,554.4701492537314,485.9
78,553.7248756218905,485.9
79,553.2223880597015,485.9
80,553.6746268656716,485.9
81,550.1626865671642,485.9
82,551.2432835820896,485.9
83,549.7139303482587,485.9
84,551.3422885572139,485.9
85,550.2348258706468,485.9
86,550.628855721393,485.9
87,550.8696517412935,485.9
88,549.042288557214,485.9
89,547.5960199004975,485.9
90,548.7517412935323,485.9
91,548.7164179104477,485.9
92,545.8422885572139,485.9
93,547.5895522388059,485.9
94,550.0174129353234,485.9
95,547.1651741293532,485.9
96,545.9890547263682,485.9
97,547.8746268656716,485.9
98,547.718407960199,485.9
99,548.6243781094528,464.4
random,"([[26], [422], [407, 584, 756, 768], [151, 152, 202, 274, 285, 366, 434, 561, 583, 954], [8, 14, 16, 30, 37, 43, 45, 55, 65, 74, 78, 80, 82, 107, 108, 114, 131, 144, 146, 147, 159, 163, 171, 186, 192, 198, 205, 213, 217, 218, 229, 243, 250, 253, 262, 272, 284, 291, 292, 310, 318, 332, 335, 341, 354, 363, 370, 372, 374, 389, 391, 399, 427, 433, 449, 452, 465, 467, 470, 476, 479, 491, 494, 497, 510, 516, 518, 523, 529, 530, 547, 548, 577, 582, 589, 602, 616, 640, 657, 660, 663, 668, 671, 681, 683, 684, 688, 699, 700, 704, 713, 721, 725, 736, 745, 751, 767, 779, 787, 790, 820, 829, 838, 842, 889, 902, 907, 922, 950, 952, 963, 980, 981, 993, 999, 1002, 1017, 1022, 1023], [0, 21, 41, 49, 51, 60, 62, 67, 79, 90, 109, 149, 162, 169, 182, 187, 196, 197, 209, 212, 224, 231, 232, 240, 265, 267, 269, 277, 278, 280, 300, 301, 311, 314, 345, 353, 377, 390, 393, 405, 410, 412, 414, 417, 429, 431, 440, 442, 446, 455, 485, 502, 521, 534, 536, 539, 557, 559, 563, 568, 580, 588, 593, 607, 624, 645, 648, 708, 712, 722, 737, 746, 754, 765, 766, 776, 798, 799, 805, 818, 824, 835, 837, 847, 865, 874, 879, 882, 884, 900, 906, 916, 919, 926, 934, 941, 942, 951, 958, 959, 962, 977, 984, 992, 998, 1006, 1007, 1013, 1020], [9, 15, 17, 23, 50, 76, 84, 91, 95, 98, 103, 104, 113, 126, 158, 167, 178, 183, 194, 241, 249, 289, 293, 302, 303, 327, 331, 339, 344, 346, 352, 401, 481, 489, 496, 505, 514, 528, 532, 533, 542, 545, 549, 551, 554, 556, 560, 570, 571, 581, 601, 609, 618, 621, 647, 659, 661, 675, 714, 728, 731, 752, 773, 775, 778, 784, 788, 796, 802, 808, 826, 858, 861, 866, 869, 896, 898, 903, 909, 912, 937, 945, 948, 949, 966, 991, 1000, 1001, 1009], [7, 34, 48, 53, 81, 83, 96, 99, 112, 137, 138, 139, 150, 154, 179, 199, 208, 219, 228, 237, 259, 273, 336, 383, 402, 430, 437, 453, 468, 522, 567, 572, 587, 604, 605, 644, 666, 672, 696, 707, 710, 717, 738, 739, 757, 763, 793, 801, 813, 844, 846, 859, 893, 901, 908, 932, 956, 974, 1005, 1018], [5, 54, 122, 127, 135, 175, 180, 189, 201, 220, 252, 282, 360, 361, 419, 421, 428, 486, 500, 526, 555, 617, 625, 646, 709, 832, 836, 848, 876, 957, 1004], [56, 63, 123, 129, 141, 177, 264, 306, 308, 316, 340, 376, 498, 541, 685, 716, 764, 800, 807, 969], [85, 385, 403, 418, 492, 508, 525, 595, 734, 863, 887, 943, 946, 947, 964], [39, 168, 270, 375, 462, 546, 623, 662, 780], [174, 317, 356, 435, 471, 507, 519, 613, 653, 695, 703, 740, 769, 840, 849, 929, 988, 1015], [66, 211, 381, 432, 444, 619, 656, 702, 724, 753, 812, 854, 872, 875, 886, 995], [12, 22, 27, 46, 110, 298, 315, 586, 603, 727, 877, 890, 982], [52, 94, 142, 153, 164, 323, 364, 413, 687, 689, 719, 786, 860, 931], [71, 88, 100, 230, 357, 512, 513, 569, 650, 655, 831, 864, 871], [140, 319, 448, 600, 669, 744, 911], [181], []], 550, 4, 9)"
