Generation,mean,best
0,651.0238805970149,590.3
1,647.4348258706468,590.3
2,644.2636815920398,580.8
3,638.9995024875622,578.2
4,636.3044776119403,570.4
5,633.1059701492537,570.4
6,628.3716417910448,570.4
7,623.1890547263681,558.7
8,625.3870646766169,558.7
9,618.1074626865671,558.7
10,615.8363184079602,558.7
11,611.5258706467662,555.6
12,611.0616915422886,554.5
13,609.0159203980099,549.1
14,607.6845771144278,549.1
15,605.2154228855721,518.1
16,602.4965174129353,518.1
17,602.6497512437811,518.1
18,599.1626865671642,518.1
19,597.2363184079602,518.1
20,594.9532338308458,518.1
21,597.5442786069651,518.1
22,592.0472636815921,518.1
23,590.8547263681592,518.1
24,589.9776119402985,517.8
25,587.7233830845771,512.6
26,587.7522388059701,512.6
27,585.434328358209,512.6
28,586.1114427860697,512.6
29,583.8805970149253,512.6
30,582.0830845771144,512.6
31,580.5462686567164,512.6
32,581.1577114427861,512.6
33,577.8462686567165,512.6
34,573.9522388059702,512.6
35,575.7009950248756,512.6
36,572.9681592039801,512.6
37,575.2119402985074,512.6
38,575.957711442786,512.1
39,572.9323383084577,512.1
40,571.5427860696517,512.1
41,571.4542288557213,512.1
42,570.2044776119403,510.9
43,569.5955223880597,510.9
44,569.2283582089552,490.9
45,567.3890547263682,490.9
46,566.3323383084577,490.9
47,564.6990049751244,490.9
48,564.5144278606965,490.9
49,566.1676616915423,490.9
50,566.639303482587,490.9
51,563.9800995024875,490.9
52,563.9502487562189,490.9
53,564.8736318407961,490.9
54,563.2129353233831,490.9
55,564.1452736318408,490.9
56,560.2746268656716,490.9
57,557.4427860696518,475.4
58,560.0761194029851,475.4
59,556.6338308457712,475.4
60,558.0164179104478,475.4
61,557.7676616915423,475.4
62,555.4890547263682,475.4
63,555.9278606965174,475.4
64,552.0860696517412,475.4
65,554.3194029850746,475.4
66,553.4243781094527,475.4
67,553.8044776119403,475.4
68,551.8363184079602,475.4
69,551.3661691542288,475.4
70,554.7134328358209,475.4
71,550.4830845771145,475.4
72,551.0890547263682,475.4
73,552.7353233830846,475.4
74,552.2771144278607,475.4
75,550.963184079602,475.4
76,551.4671641791044,475.4
77,551.9283582089553,475.4
78,550.8079601990049,475.4
79,549.6721393034826,475.4
80,551.4124378109452,475.4
81,551.9358208955224,475.4
82,550.5601990049752,475.4
83,549.5786069651741,475.4
84,549.9,475.4
85,551.147263681592,475.4
86,550.360696517413,475.4
87,549.826368159204,475.4
88,549.4278606965174,475.4
89,547.6069651741293,475.4
90,547.7845771144279,475.4
91,549.8582089552239,475.4
92,547.8432835820895,475.4
93,549.9293532338309,475.4
94,549.9253731343283,475.4
95,549.944776119403,475.4
96,552.4144278606965,475.4
97,548.9835820895522,475.4
98,549.4228855721393,455.6
99,546.3164179104477,455.6
