Generation,mean,best
0,659.0597014925373,637.0
1,658.0606965174129,632.0
2,656.4621890547264,584.6
3,656.0303482587065,584.6
4,655.1771144278607,584.6
5,653.702487562189,584.6
6,652.2482587064677,584.6
7,650.7905472636816,584.6
8,649.9532338308458,584.6
9,650.1935323383085,584.6
10,648.847263681592,584.6
11,646.9661691542289,584.6
12,646.5636815920398,584.6
13,646.7328358208955,584.6
14,646.1233830845771,584.6
15,646.8810945273632,584.6
16,644.3726368159204,584.6
17,645.457711442786,584.6
18,644.4756218905472,584.6
19,643.1582089552239,584.6
20,642.8064676616915,584.6
21,644.0805970149254,584.6
22,642.3935323383084,584.6
23,641.5975124378109,584.6
24,640.8039800995025,584.6
25,640.6626865671642,584.6
26,639.5975124378109,584.6
27,637.9303482587064,584.6
28,637.9139303482588,584.6
29,636.8786069651742,584.6
30,637.344776119403,584.6
31,635.5258706467662,568.9
32,634.473631840796,568.9
33,633.6781094527363,568.9
34,633.0049751243781,568.9
35,632.6825870646766,568.9
36,631.0985074626866,568.9
37,630.8741293532338,568.9
38,629.3756218905472,568.9
39,629.2706467661692,568.9
40,626.6567164179104,568.9
41,625.9940298507463,568.9
42,625.3885572139303,568.9
43,626.3179104477612,568.9
44,624.2646766169154,568.9
45,622.4646766169154,563.7
46,623.8452736318408,563.7
47,622.9303482587064,563.7
48,622.5671641791045,557.0
49,622.6283582089552,557.0
50,622.8432835820895,557.0
51,621.7865671641791,557.0
52,621.9611940298507,557.0
53,621.8044776119403,557.0
54,620.9696517412935,557.0
55,617.8915422885572,557.0
56,619.4671641791044,557.0
57,617.1930348258707,557.0
58,617.9402985074627,557.0
59,616.8532338308457,557.0
60,615.0457711442785,557.0
61,616.1666666666666,557.0
62,615.7,557.0
63,614.4084577114428,557.0
64,613.6114427860697,557.0
65,612.5950248756219,557.0
66,611.6925373134328,557.0
67,610.9661691542289,528.5
68,611.8004975124378,528.5
69,612.355223880597,528.5
70,610.5741293532338,528.5
71,609.88407960199,528.5
72,608.6388059701493,528.5
73,610.1194029850747,528.5
74,609.4069651741294,528.5
75,608.6044776119403,528.5
76,607.6935323383085,528.5
77,608.0388059701493,528.5
78,609.2014925373135,528.5
79,608.494527363184,528.5
80,608.7069651741293,528.5
81,608.110447761194,528.5
82,605.610447761194,528.5
83,606.5522388059702,528.5
84,607.7980099502488,528.5
85,606.5487562189055,528.5
86,606.1517412935324,528.5
87,605.2084577114427,528.5
88,607.1119402985074,528.5
89,606.8492537313433,528.5
90,605.3805970149253,528.5
91,603.3213930348259,528.5
92,604.6363184079602,528.5
93,604.289552238806,528.5
94,602.9154228855722,528.5
95,604.4985074626866,528.5
96,603.9810945273632,528.5
97,603.3487562189055,528.5
98,602.8661691542288,528.5
99,602.9965174129353,528.5
