Generation,mean,best
0,679.7141791044776,649.6
1,677.9557213930349,649.5
2,676.636815920398,607.9
3,676.328855721393,604.5
4,677.0174129353234,604.5
5,674.8502487562189,604.5
6,675.4850746268656,604.5
7,673.252736318408,604.5
8,673.9980099502487,604.5
9,672.3810945273632,604.5
10,671.4004975124378,604.5
11,670.9094527363184,604.5
12,670.855223880597,604.5
13,668.2064676616916,604.5
14,668.3213930348259,604.5
15,669.2174129353234,604.5
16,669.0273631840796,604.5
17,668.7796019900497,604.5
18,668.455223880597,604.5
19,665.9432835820895,604.5
20,665.9910447761195,604.5
21,664.4019900497512,604.5
22,664.9721393034825,604.5
23,663.1099502487563,604.5
24,664.9084577114428,604.5
25,662.2348258706468,595.2
26,662.5786069651741,595.2
27,660.6855721393035,595.2
28,661.1462686567164,595.2
29,660.8995024875622,595.2
30,659.3676616915423,595.2
31,659.3154228855722,595.2
32,660.6154228855721,595.2
33,657.9980099502487,595.2
34,656.6905472636815,584.4
35,656.781592039801,584.4
36,655.8034825870647,584.4
37,655.7,584.4
38,655.8955223880597,584.4
39,654.1850746268657,584.4
40,653.397512437811,584.4
41,654.6253731343284,584.4
42,652.955223880597,584.4
43,654.8074626865672,584.4
44,652.6487562189054,584.4
45,651.7074626865672,584.4
46,650.9034825870647,584.4
47,652.7810945273632,584.4
48,651.989552238806,584.4
49,650.3940298507463,584.4
50,650.6766169154229,584.4
51,648.1646766169155,584.4
52,649.9248756218906,584.4
53,647.9606965174129,584.4
54,648.0512437810945,584.4
55,647.6557213930348,584.4
56,645.6328358208955,584.4
57,646.3611940298507,584.4
58,645.3900497512437,584.4
59,645.7955223880597,584.4
60,645.5825870646767,584.4
61,646.1338308457712,584.4
62,645.3407960199005,584.4
63,644.4238805970149,584.4
64,644.928855721393,584.4
65,644.3577114427861,582.4
66,643.4950248756219,582.4
67,643.2781094527363,582.4
68,643.7129353233831,582.4
69,643.581592039801,582.4
70,642.5243781094528,569.7
71,643.4995024875622,569.7
72,643.055223880597,569.7
73,642.7462686567164,569.7
74,642.371144278607,569.7
75,643.1860696517413,569.7
76,641.5651741293532,569.7
77,641.5154228855721,569.7
78,640.8940298507463,569.7
79,640.5621890547263,569.7
80,641.2771144278607,569.7
81,641.8930348258707,569.7
82,640.8601990049751,566.4
83,640.8850746268656,566.4
84,639.7741293532338,566.4
85,639.8557213930349,566.4
86,639.2885572139304,566.4
87,640.0064676616915,566.4
88,640.3950248756219,566.4
89,638.9442786069652,566.4
90,639.1149253731344,566.4
91,639.0805970149254,566.4
92,638.5756218905473,560.3
93,638.147263681592,560.3
94,638.5786069651741,560.3
95,637.2681592039801,560.3
96,637.4606965174129,560.3
97,636.579104477612,560.3
98,637.6601990049751,560.3
99,638.457711442786,560.3
random,"([[24], [31, 351], [460, 469, 548, 592, 782, 810], [75, 169, 234, 286, 337, 382, 457, 506, 535, 575, 746, 795, 806, 835, 875, 917], [63, 145, 190, 214, 225, 255, 366, 546, 597, 622, 632, 653, 780, 834, 886, 891, 934, 954, 956, 999, 1001], [8, 14, 16, 27, 43, 55, 74, 78, 80, 108, 120, 123, 128, 130, 137, 149, 157, 163, 171, 178, 186, 196, 198, 218, 227, 229, 233, 239, 250, 253, 261, 262, 269, 274, 277, 284, 291, 292, 310, 318, 334, 341, 354, 363, 372, 391, 393, 399, 403, 407, 409, 414, 428, 432, 434, 441, 450, 461, 462, 467, 470, 471, 476, 483, 502, 505, 516, 518, 519, 523, 529, 547, 552, 582, 589, 601, 602, 611, 623, 626, 640, 645, 647, 657, 660, 668, 670, 688, 700, 703, 704, 719, 723, 733, 736, 737, 740, 770, 785, 790, 801, 805, 829, 840, 841, 847, 852, 870, 871, 907, 921, 922, 929, 950, 951, 952, 963, 967, 976, 980, 981, 1006, 1007, 1017, 1022, 1023], [0, 5, 21, 23, 32, 36, 37, 42, 45, 51, 53, 56, 64, 72, 73, 79, 82, 85, 86, 92, 93, 95, 102, 105, 114, 115, 119, 121, 125, 129, 138, 141, 151, 156, 159, 173, 176, 179, 205, 206, 210, 212, 221, 231, 240, 249, 259, 266, 271, 273, 285, 288, 289, 300, 311, 313, 322, 326, 335, 344, 349, 358, 365, 368, 379, 395, 398, 408, 416, 422, 424, 427, 430, 431, 435, 436, 438, 440, 442, 446, 447, 451, 458, 463, 466, 474, 475, 477, 486, 487, 494, 500, 510, 530, 541, 543, 544, 545, 556, 557, 560, 584, 594, 600, 604, 612, 614, 619, 621, 624, 627, 639, 652, 659, 666, 678, 681, 684, 686, 694, 701, 705, 706, 707, 711, 712, 717, 721, 722, 739, 742, 747, 750, 755, 768, 775, 779, 796, 799, 802, 813, 816, 817, 818, 830, 833, 837, 857, 859, 864, 874, 876, 878, 879, 880, 883, 885, 888, 902, 904, 909, 932, 933, 935, 937, 943, 946, 957, 960, 978, 994, 995, 998, 1004, 1011, 1013, 1014], [7, 10, 12, 26, 28, 29, 34, 40, 44, 46, 52, 59, 61, 62, 71, 94, 98, 99, 100, 104, 107, 111, 116, 131, 142, 143, 147, 181, 182, 185, 197, 201, 209, 215, 217, 248, 254, 265, 275, 279, 282, 296, 301, 308, 316, 323, 324, 329, 330, 331, 343, 353, 355, 359, 362, 376, 384, 405, 419, 420, 452, 464, 478, 479, 480, 481, 497, 511, 513, 522, 532, 533, 542, 553, 555, 558, 559, 561, 562, 566, 567, 569, 570, 577, 583, 587, 593, 596, 599, 607, 609, 620, 628, 630, 635, 637, 643, 644, 646, 655, 662, 669, 675, 690, 695, 710, 714, 726, 727, 728, 744, 758, 763, 767, 771, 777, 784, 787, 791, 797, 822, 823, 826, 828, 838, 839, 854, 861, 863, 884, 898, 900, 908, 913, 923, 942, 945, 961, 968, 985, 988, 1002, 1009, 1012, 1015, 1021], [1, 2, 17, 25, 54, 88, 90, 91, 96, 109, 133, 140, 155, 160, 162, 177, 207, 222, 238, 246, 264, 278, 306, 307, 320, 328, 338, 346, 371, 387, 397, 417, 425, 429, 443, 453, 485, 498, 507, 508, 509, 526, 538, 568, 574, 610, 613, 615, 629, 642, 672, 698, 699, 745, 753, 754, 760, 762, 778, 814, 819, 827, 853, 862, 866, 869, 892, 903, 940, 959, 975, 1003, 1008, 1010, 1019, 1020], [49, 189, 191, 243, 247, 297, 298, 309, 348, 390, 410, 439, 496, 531, 550, 563, 580, 636, 658, 664, 680, 708, 741, 748, 756, 820, 825, 858, 893, 901, 919, 969, 971, 986, 1000], [122, 135, 167, 520, 603, 634, 671, 682, 855, 992], [199, 482, 759, 958], [6, 76, 194, 203, 571, 794], [536, 881], [473, 765], [965], [35], [1005], [110], []], 634, 5, 10)"
