Generation,mean,best
0,711.6641791044776,675.4
1,710.4432835820895,675.4
2,710.0855721393035,675.4
3,708.907960199005,652.8
4,709.8124378109453,652.8
5,707.7199004975124,652.8
6,707.6945273631841,652.8
7,706.8019900497512,652.8
8,705.6348258706468,652.8
9,707.218407960199,652.8
10,706.2179104477611,652.8
11,705.8666666666667,652.8
12,705.0577114427861,652.8
13,704.0517412935324,652.8
14,703.7681592039801,652.8
15,703.0412935323383,652.8
16,701.7542288557214,652.8
17,702.4467661691542,652.8
18,702.0701492537313,608.5
19,701.8641791044776,608.5
20,700.2248756218905,608.5
21,701.6865671641791,608.5
22,697.8089552238806,608.5
23,700.4203980099502,608.5
24,698.9995024875622,608.5
25,697.8925373134329,608.5
26,697.2741293532338,608.5
27,696.352736318408,608.5
28,696.5512437810945,608.5
29,697.1114427860697,608.5
30,696.0880597014925,608.5
31,695.0169154228855,608.5
32,696.2870646766169,608.5
33,695.455223880597,608.5
34,695.6776119402984,608.5
35,694.5930348258706,608.5
36,694.4860696517413,608.5
37,693.0437810945274,608.5
38,693.6825870646766,608.5
39,693.7855721393034,608.5
40,693.1950248756219,608.5
41,693.0109452736318,608.5
42,692.0124378109452,608.5
43,691.063184079602,608.5
44,690.594527363184,608.5
45,690.1651741293532,608.5
46,688.352736318408,608.5
47,689.9572139303483,608.5
48,689.002487562189,608.5
49,688.3671641791045,608.5
50,689.1243781094528,608.5
51,687.7532338308458,608.5
52,686.8587064676617,608.5
53,687.139303482587,608.5
54,686.4532338308458,608.5
55,686.3855721393035,608.5
56,686.1830845771144,608.5
57,684.1691542288557,608.5
58,684.7253731343284,608.5
59,684.3502487562189,608.5
60,684.6308457711443,608.5
61,686.4492537313433,608.5
62,684.8666666666667,608.5
63,685.5059701492537,608.5
64,685.2507462686567,608.5
65,683.2985074626865,608.5
66,683.9482587064676,608.5
67,684.6323383084577,608.5
68,681.6069651741293,608.5
69,685.1283582089552,608.5
70,682.610447761194,603.1
71,683.5427860696517,603.1
72,682.6358208955224,603.1
73,683.9950248756219,603.1
74,682.3338308457711,603.1
75,681.5328358208956,603.1
76,682.7258706467661,603.1
77,682.5014925373134,603.1
78,682.9870646766169,603.1
79,681.3189054726369,603.1
80,683.0159203980099,603.1
81,682.1194029850747,603.1
82,681.4716417910448,603.1
83,682.2497512437811,603.1
84,682.4358208955224,603.1
85,682.1601990049751,603.1
86,681.1194029850747,603.1
87,682.4462686567164,603.1
88,682.4512437810945,603.1
89,683.2323383084577,603.1
90,681.8870646766169,603.1
91,682.8119402985075,603.1
92,681.3134328358209,603.1
93,682.1646766169155,603.1
94,680.7273631840796,603.1
95,678.38407960199,601.4
96,679.0492537313432,601.4
97,681.2990049751244,601.4
98,679.776119402985,601.4
99,679.9825870646766,601.4
random,"([[24], [351], [31, 460, 548, 592], [169, 535, 575, 746, 782, 810, 875, 954, 956], [5, 14, 16, 30, 37, 55, 61, 75, 80, 128, 130, 137, 145, 147, 157, 159, 186, 198, 205, 209, 213, 214, 218, 229, 234, 239, 269, 283, 284, 286, 305, 318, 337, 341, 370, 374, 382, 391, 403, 414, 433, 434, 465, 467, 469, 479, 491, 497, 516, 529, 530, 547, 552, 582, 601, 602, 653, 660, 681, 682, 684, 710, 721, 723, 725, 733, 737, 772, 780, 795, 801, 805, 829, 838, 870, 886, 917, 921, 929, 937, 950, 999, 1007, 1023], [3, 20, 25, 27, 32, 36, 38, 40, 43, 51, 53, 56, 59, 63, 64, 67, 68, 82, 85, 92, 96, 100, 104, 105, 109, 115, 118, 121, 123, 131, 133, 141, 162, 167, 171, 173, 174, 176, 178, 182, 185, 187, 190, 191, 192, 196, 201, 211, 221, 224, 225, 230, 241, 250, 263, 273, 277, 280, 281, 288, 289, 290, 300, 313, 314, 323, 326, 328, 331, 334, 340, 342, 354, 356, 358, 360, 365, 366, 368, 369, 384, 390, 395, 399, 410, 415, 416, 424, 426, 427, 428, 430, 432, 438, 442, 446, 462, 464, 471, 474, 477, 483, 485, 494, 499, 500, 501, 504, 505, 515, 518, 531, 532, 536, 544, 546, 554, 555, 557, 569, 574, 578, 587, 596, 597, 600, 603, 609, 612, 614, 619, 628, 630, 639, 640, 642, 647, 655, 671, 672, 673, 683, 686, 688, 691, 700, 703, 705, 714, 716, 722, 730, 734, 736, 740, 751, 752, 755, 756, 766, 767, 768, 769, 776, 799, 803, 815, 817, 818, 830, 835, 840, 841, 842, 849, 854, 857, 869, 878, 880, 883, 885, 888, 889, 891, 893, 895, 905, 907, 919, 942, 943, 955, 959, 963, 969, 987, 989, 992, 997, 998, 1006, 1011, 1013, 1015, 1020], [8, 12, 19, 42, 50, 57, 60, 62, 83, 84, 89, 103, 113, 114, 116, 120, 122, 126, 129, 132, 149, 152, 153, 154, 164, 177, 189, 197, 204, 207, 210, 215, 217, 220, 231, 245, 262, 266, 271, 275, 287, 291, 298, 307, 321, 322, 324, 329, 338, 343, 350, 357, 362, 363, 386, 393, 400, 402, 404, 413, 420, 435, 436, 439, 441, 447, 451, 459, 486, 487, 490, 496, 498, 502, 507, 509, 511, 523, 526, 537, 542, 543, 545, 558, 563, 571, 579, 580, 593, 607, 611, 616, 617, 621, 626, 635, 637, 657, 675, 676, 689, 708, 713, 715, 718, 739, 742, 744, 745, 747, 749, 750, 758, 765, 775, 777, 778, 779, 790, 797, 798, 820, 824, 837, 843, 844, 850, 861, 863, 865, 868, 871, 903, 913, 928, 930, 936, 945, 946, 947, 957, 961, 968, 971, 977, 980, 981, 985, 986, 988, 993, 1002, 1004, 1016, 1018], [1, 2, 23, 45, 47, 66, 79, 95, 98, 101, 102, 107, 108, 111, 119, 146, 161, 175, 188, 199, 202, 203, 216, 240, 244, 252, 253, 257, 260, 274, 293, 316, 333, 344, 348, 359, 364, 372, 381, 385, 388, 394, 411, 412, 419, 425, 437, 458, 476, 503, 514, 521, 522, 524, 533, 550, 553, 568, 573, 586, 613, 648, 651, 652, 661, 666, 674, 685, 687, 699, 707, 720, 726, 731, 753, 771, 788, 825, 826, 847, 855, 859, 862, 873, 898, 918, 935, 938, 944, 966, 967, 976, 1017], [17, 46, 48, 65, 86, 87, 99, 151, 184, 212, 227, 228, 235, 237, 249, 315, 320, 335, 376, 379, 409, 453, 482, 594, 595, 667, 692, 770, 786, 807, 819, 836, 858, 866, 877, 897, 901, 1001], [4, 90, 168, 183, 268, 270, 272, 285, 306, 309, 449, 470, 513, 549, 598, 627, 643, 781, 804, 904, 909, 912, 958, 1009], [18, 76, 117, 136, 222, 246, 317, 407, 408, 466, 525, 539, 964, 978], [21, 22, 144, 194, 195, 308, 346, 422, 444, 551, 566, 584, 808, 828, 856, 879, 894, 922, 927], [26, 35, 54, 74, 179, 238, 311, 330, 352, 443, 481, 561, 562, 599, 677, 813, 814, 979, 1005], [110, 160, 254, 279, 378, 712, 717, 729, 784, 839, 848, 965], [11, 44, 155, 559, 618, 646, 659, 748, 845, 974], [91, 193, 538, 762, 763, 1003], [939], []], 696, 5, 8)"
