Generation,mean,best
0,296.4781094527363,206.1
1,294.30298507462686,206.1
2,287.64029850746266,206.1
3,284.0950248756219,206.1
4,283.67512437810944,201.7
5,282.3696517412935,201.7
6,280.01044776119403,201.7
7,276.50796019900497,201.7
8,275.28855721393035,201.7
9,274.76119402985074,201.7
10,269.1925373134328,201.7
11,267.0542288557214,194.1
12,266.4671641791045,194.1
13,264.16069651741293,194.1
14,263.9303482587065,194.1
15,261.5621890547264,194.1
16,257.9099502487562,174.3
17,261.5865671641791,174.3
18,257.68358208955226,173.9
19,258.53930348258706,173.9
20,253.22039800995026,173.9
21,259.9084577114428,173.9
22,254.2268656716418,173.9
23,254.10497512437811,173.9
24,252.16169154228857,173.9
25,252.10497512437811,173.9
26,247.68059701492538,173.9
27,249.08756218905472,173.9
28,252.05373134328357,173.9
29,251.2039800995025,173.9
30,250.126368159204,173.9
31,245.84726368159204,173.9
32,243.4587064676617,173.9
33,243.36567164179104,173.9
34,241.5089552238806,173.9
35,240.35721393034825,173.9
36,237.26567164179104,167.2
37,242.73532338308456,167.2
38,238.41194029850746,167.2
39,237.30547263681592,167.2
40,239.83731343283583,167.2
41,236.85771144278607,167.2
42,236.58457711442787,167.2
43,234.773631840796,166.3
44,238.50646766169154,166.3
45,237.08905472636815,166.3
46,234.67810945273632,166.3
47,237.0726368159204,166.3
48,233.55522388059703,166.3
49,235.02039800995024,166.3
50,236.40298507462686,166.3
51,234.24029850746268,166.3
52,232.88059701492537,166.3
53,234.8049751243781,166.3
54,235.71940298507462,166.3
55,232.9273631840796,166.3
56,232.51442786069651,166.3
57,234.47562189054727,166.3
58,232.36716417910446,166.3
59,229.89751243781095,166.3
60,232.27860696517413,166.3
61,232.7134328358209,166.3
62,230.50646766169154,165.3
63,229.29402985074626,165.3
64,226.33830845771143,159.6
65,229.3865671641791,159.6
66,226.3407960199005,159.6
67,231.96965174129352,159.6
68,230.3,159.6
69,227.30298507462686,159.6
70,226.6417910447761,159.6
71,227.9084577114428,159.6
72,226.2417910447761,159.6
73,225.6407960199005,159.6
74,227.35671641791046,159.6
75,226.01691542288557,159.6
76,227.3781094527363,159.6
77,224.9726368159204,144.3
78,225.37761194029852,144.3
79,226.7039800995025,144.3
80,226.22388059701493,144.3
81,225.37164179104477,144.3
82,225.2228855721393,144.3
83,226.2950248756219,144.3
84,225.85621890547264,144.3
85,226.39900497512437,144.3
86,224.4641791044776,144.3
87,223.88905472636816,144.3
88,223.67611940298508,144.3
89,223.81741293532338,144.3
90,224.28308457711444,144.3
91,223.58756218905472,144.3
92,224.2407960199005,144.3
93,222.95771144278606,144.3
94,225.39502487562189,144.3
95,223.31741293532338,144.3
96,225.12487562189054,144.3
97,224.64427860696517,144.3
98,225.6676616915423,144.3
99,223.4955223880597,144.3
random,"([[18], [105, 508], [5, 36, 86, 106, 184, 198, 255], [12, 14, 16, 37, 48, 52, 53, 81, 85, 88, 190, 202, 221, 225, 236, 258, 260, 267, 273, 292, 307, 338, 345, 354, 355, 366, 372, 385, 386, 409, 426, 441, 446, 448, 456, 465, 488, 490], [39, 41, 56, 76, 80, 83, 84, 117, 141, 151, 160, 191, 204, 224, 229, 256, 275, 299, 313, 314, 315, 318, 348, 351, 356, 389, 394, 396, 406, 413, 415, 432, 437, 443, 468, 475, 491], [8, 13, 51, 62, 73, 74, 77, 94, 95, 102, 125, 129, 130, 154, 162, 163, 177, 196, 199, 215, 220, 222, 228, 230, 231, 243, 245, 250, 277, 285, 295, 312, 332, 334, 335, 346, 361, 362, 402, 404, 434, 439, 449, 472, 477, 494, 496, 497, 500], [22, 45, 47, 65, 67, 122, 135, 136, 149, 159, 164, 182, 197, 216, 219, 264, 303, 328, 411, 418, 430], [2, 27, 33, 40, 108, 201, 232, 274, 367, 379, 417, 444, 454], [78, 103, 146, 192, 213, 485], [92], [340, 499], []], 177, 3, 9)"
