gen >0, new best = 322.900
gen >0, new best = 275.400
gen >0, new best = 267.700
gen >0, new best = 258.900
gen >0, new best = 256.900
gen >0, new best = 221.500
gen >0, new best = 219.000
gen: 0 best: 219.0 mean: 295.87985074626863
gen: 1 best: 219.0 mean: 292.47960199004973
gen: 2 best: 219.0 mean: 291.77064676616914
gen >3, new best = 205.700
gen: 3 best: 205.7 mean: 291.54875621890545
gen >4, new best = 178.700
gen: 4 best: 178.7 mean: 285.74825870646765
gen: 5 best: 178.7 mean: 279.59601990049754
gen: 6 best: 178.7 mean: 280.2497512437811
gen: 7 best: 178.7 mean: 278.0278606965174
gen: 8 best: 178.7 mean: 272.31094527363183
gen: 9 best: 178.7 mean: 272.6487562189055
gen: 10 best: 178.7 mean: 268.7820895522388
gen: 11 best: 178.7 mean: 270.8114427860697
gen: 12 best: 178.7 mean: 266.37860696517413
gen: 13 best: 178.7 mean: 263.10895522388057
gen: 14 best: 178.7 mean: 263.9194029850746
gen: 15 best: 178.7 mean: 262.0233830845771
gen: 16 best: 178.7 mean: 261.57611940298506
gen >17, new best = 175.600
gen: 17 best: 175.6 mean: 258.26965174129356
gen: 18 best: 175.6 mean: 258.68358208955226
gen: 19 best: 175.6 mean: 257.16766169154226
gen: 20 best: 175.6 mean: 256.4726368159204
gen: 21 best: 175.6 mean: 251.97512437810946
gen: 22 best: 175.6 mean: 253.27412935323383
gen: 23 best: 175.6 mean: 249.4278606965174
gen: 24 best: 175.6 mean: 252.2497512437811
gen >25, new best = 175.000
gen: 25 best: 175.0 mean: 248.54228855721394
gen: 26 best: 175.0 mean: 249.3995024875622
gen >27, new best = 160.600
gen: 27 best: 160.6 mean: 244.3766169154229
gen: 28 best: 160.6 mean: 244.5363184079602
gen: 29 best: 160.6 mean: 244.455223880597
gen: 30 best: 160.6 mean: 246.9089552238806
gen: 31 best: 160.6 mean: 240.3313432835821
gen: 32 best: 160.6 mean: 242.58805970149254
gen: 33 best: 160.6 mean: 238.91641791044776
gen: 34 best: 160.6 mean: 241.12885572139302
gen: 35 best: 160.6 mean: 240.4223880597015
gen: 36 best: 160.6 mean: 239.06666666666666
gen: 37 best: 160.6 mean: 237.9139303482587
gen: 38 best: 160.6 mean: 234.64328358208957
gen: 39 best: 160.6 mean: 238.60149253731342
gen: 40 best: 160.6 mean: 237.49601990049752
gen: 41 best: 160.6 mean: 237.39402985074628
gen: 42 best: 160.6 mean: 235.10099502487563
gen: 43 best: 160.6 mean: 237.17064676616914
gen: 44 best: 160.6 mean: 234.7363184079602
gen: 45 best: 160.6 mean: 236.6676616915423
gen: 46 best: 160.6 mean: 236.56467661691542
gen: 47 best: 160.6 mean: 235.963184079602
gen: 48 best: 160.6 mean: 232.24129353233832
gen: 49 best: 160.6 mean: 233.65970149253732
gen: 50 best: 160.6 mean: 231.08855721393036
gen: 51 best: 160.6 mean: 235.04278606965175
gen: 52 best: 160.6 mean: 231.11044776119402
gen: 53 best: 160.6 mean: 231.71094527363184
gen: 54 best: 160.6 mean: 230.49900497512436
gen: 55 best: 160.6 mean: 231.0452736318408
gen: 56 best: 160.6 mean: 231.9452736318408
gen: 57 best: 160.6 mean: 231.1587064676617
gen: 58 best: 160.6 mean: 231.48358208955224
gen: 59 best: 160.6 mean: 230.0402985074627
gen: 60 best: 160.6 mean: 229.42587064676616
gen: 61 best: 160.6 mean: 228.63034825870648
gen: 62 best: 160.6 mean: 226.66567164179105
gen: 63 best: 160.6 mean: 227.2860696517413
gen: 64 best: 160.6 mean: 228.21990049751244
gen: 65 best: 160.6 mean: 229.8223880597015
gen: 66 best: 160.6 mean: 229.05323383084578
gen: 67 best: 160.6 mean: 230.69701492537314
gen: 68 best: 160.6 mean: 227.65621890547263
gen: 69 best: 160.6 mean: 224.9318407960199
gen: 70 best: 160.6 mean: 227.42089552238807
gen: 71 best: 160.6 mean: 225.91890547263682
gen: 72 best: 160.6 mean: 228.6865671641791
gen: 73 best: 160.6 mean: 225.64328358208957
gen: 74 best: 160.6 mean: 226.78507462686568
gen: 75 best: 160.6 mean: 224.55174129353233
gen: 76 best: 160.6 mean: 225.23830845771144
gen: 77 best: 160.6 mean: 226.37164179104477
gen: 78 best: 160.6 mean: 225.02885572139303
gen: 79 best: 160.6 mean: 225.54328358208954
gen: 80 best: 160.6 mean: 225.07611940298509
gen: 81 best: 160.6 mean: 224.30099502487562
gen: 82 best: 160.6 mean: 223.8771144278607
gen: 83 best: 160.6 mean: 223.77910447761195
gen: 84 best: 160.6 mean: 226.9412935323383
gen: 85 best: 160.6 mean: 225.16268656716417
gen: 86 best: 160.6 mean: 222.71442786069653
gen: 87 best: 160.6 mean: 223.53034825870648
gen: 88 best: 160.6 mean: 224.65820895522387
gen: 89 best: 160.6 mean: 223.68955223880596
gen: 90 best: 160.6 mean: 222.53432835820897
gen: 91 best: 160.6 mean: 222.57860696517412
gen: 92 best: 160.6 mean: 223.37164179104477
gen: 93 best: 160.6 mean: 222.30099502487562
gen: 94 best: 160.6 mean: 222.12537313432836
gen: 95 best: 160.6 mean: 224.4179104477612
gen: 96 best: 160.6 mean: 223.8910447761194
gen: 97 best: 160.6 mean: 224.09253731343284
gen: 98 best: 160.6 mean: 224.16567164179105
gen: 99 best: 160.6 mean: 220.0950248756219
