gen >0, new best = 305.000
gen >0, new best = 246.900
gen >0, new best = 240.000
gen >0, new best = 226.500
gen >0, new best = 208.100
gen: 0 best: 208.1 mean: 293.39925373134326
gen: 1 best: 208.1 mean: 290.6353233830846
gen: 2 best: 208.1 mean: 286.5880597014925
gen >3, new best = 198.500
gen: 3 best: 198.5 mean: 285.1830845771144
gen: 4 best: 198.5 mean: 281.9960199004975
gen >5, new best = 183.200
gen: 5 best: 183.2 mean: 283.1666666666667
gen: 6 best: 183.2 mean: 282.29950248756217
gen: 7 best: 183.2 mean: 273.0308457711443
gen: 8 best: 183.2 mean: 274.6452736318408
gen: 9 best: 183.2 mean: 271.2134328358209
gen: 10 best: 183.2 mean: 270.3995024875622
gen >11, new best = 167.100
gen: 11 best: 167.1 mean: 268.6119402985075
gen: 12 best: 167.1 mean: 266.1208955223881
gen: 13 best: 167.1 mean: 264.0855721393035
gen: 14 best: 167.1 mean: 259.1885572139303
gen: 15 best: 167.1 mean: 256.9417910447761
gen: 16 best: 167.1 mean: 259.03880597014927
gen: 17 best: 167.1 mean: 257.9850746268657
gen: 18 best: 167.1 mean: 252.48059701492537
gen: 19 best: 167.1 mean: 253.13333333333333
gen: 20 best: 167.1 mean: 253.64427860696517
gen: 21 best: 167.1 mean: 247.7771144278607
gen: 22 best: 167.1 mean: 242.64228855721393
gen: 23 best: 167.1 mean: 247.32437810945274
gen: 24 best: 167.1 mean: 248.06119402985075
gen: 25 best: 167.1 mean: 245.89502487562189
gen: 26 best: 167.1 mean: 243.77611940298507
gen: 27 best: 167.1 mean: 245.63532338308457
gen: 28 best: 167.1 mean: 244.67462686567163
gen: 29 best: 167.1 mean: 245.3726368159204
gen: 30 best: 167.1 mean: 246.60597014925372
gen: 31 best: 167.1 mean: 244.16567164179105
gen: 32 best: 167.1 mean: 243.84726368159204
gen: 33 best: 167.1 mean: 247.9009950248756
gen: 34 best: 167.1 mean: 243.03532338308457
gen: 35 best: 167.1 mean: 240.62686567164178
gen: 36 best: 167.1 mean: 244.05522388059703
gen: 37 best: 167.1 mean: 240.4731343283582
gen: 38 best: 167.1 mean: 242.3781094527363
gen: 39 best: 167.1 mean: 241.8313432835821
gen: 40 best: 167.1 mean: 237.62786069651742
gen: 41 best: 167.1 mean: 241.32736318407962
gen: 42 best: 167.1 mean: 239.9358208955224
gen: 43 best: 167.1 mean: 241.39353233830846
gen: 44 best: 167.1 mean: 238.3497512437811
gen: 45 best: 167.1 mean: 237.97014925373134
gen: 46 best: 167.1 mean: 234.77412935323383
gen: 47 best: 167.1 mean: 233.0592039800995
gen: 48 best: 167.1 mean: 235.47213930348258
gen: 49 best: 167.1 mean: 232.08855721393036
gen: 50 best: 167.1 mean: 230.66169154228857
gen: 51 best: 167.1 mean: 232.60597014925372
gen: 52 best: 167.1 mean: 232.29850746268656
gen: 53 best: 167.1 mean: 233.1820895522388
gen >54, new best = 150.900
gen: 54 best: 150.9 mean: 233.07661691542287
gen: 55 best: 150.9 mean: 232.4318407960199
gen: 56 best: 150.9 mean: 230.2497512437811
gen: 57 best: 150.9 mean: 230.77412935323383
gen: 58 best: 150.9 mean: 229.42985074626867
gen: 59 best: 150.9 mean: 229.69402985074626
gen: 60 best: 150.9 mean: 231.39800995024876
gen: 61 best: 150.9 mean: 231.55771144278606
gen: 62 best: 150.9 mean: 231.5731343283582
gen: 63 best: 150.9 mean: 231.38706467661692
gen: 64 best: 150.9 mean: 231.50099502487564
gen: 65 best: 150.9 mean: 228.3771144278607
gen: 66 best: 150.9 mean: 228.58059701492536
gen: 67 best: 150.9 mean: 230.6363184079602
gen: 68 best: 150.9 mean: 228.0870646766169
gen: 69 best: 150.9 mean: 227.92835820895522
gen: 70 best: 150.9 mean: 226.79651741293532
gen >71, new best = 149.100
gen: 71 best: 149.1 mean: 226.03781094527363
gen: 72 best: 149.1 mean: 228.9870646766169
gen: 73 best: 149.1 mean: 227.9094527363184
gen: 74 best: 149.1 mean: 226.85174129353234
gen: 75 best: 149.1 mean: 231.19303482587065
gen: 76 best: 149.1 mean: 227.22437810945274
gen: 77 best: 149.1 mean: 227.87313432835822
gen: 78 best: 149.1 mean: 225.5641791044776
gen: 79 best: 149.1 mean: 225.2457711442786
gen: 80 best: 149.1 mean: 223.9273631840796
gen: 81 best: 149.1 mean: 227.42388059701491
gen: 82 best: 149.1 mean: 224.48855721393033
gen: 83 best: 149.1 mean: 225.5990049751244
gen >84, new best = 148.400
gen: 84 best: 148.4 mean: 223.5044776119403
gen: 85 best: 148.4 mean: 227.78159203980098
gen: 86 best: 148.4 mean: 224.68358208955223
gen: 87 best: 148.4 mean: 225.69850746268656
gen: 88 best: 148.4 mean: 226.45771144278606
gen: 89 best: 148.4 mean: 227.49402985074627
gen: 90 best: 148.4 mean: 225.31243781094528
gen: 91 best: 148.4 mean: 227.22985074626865
gen: 92 best: 148.4 mean: 225.17910447761193
gen: 93 best: 148.4 mean: 225.74029850746268
gen: 94 best: 148.4 mean: 226.95572139303482
gen: 95 best: 148.4 mean: 225.62537313432836
gen: 96 best: 148.4 mean: 228.10945273631842
gen: 97 best: 148.4 mean: 226.76019900497514
gen: 98 best: 148.4 mean: 222.92537313432837
gen: 99 best: 148.4 mean: 223.49402985074627
