Generation,mean,best
0,162.07611940298509,138.3
1,161.55074626865672,136.6
2,161.44726368159203,136.6
3,160.69552238805971,136.6
4,159.75174129353235,134.1
5,159.6363184079602,134.1
6,158.8995024875622,134.1
7,158.98557213930349,134.1
8,158.77910447761195,130.9
9,157.88308457711443,130.9
10,158.21144278606965,130.9
11,156.54676616915424,129.7
12,156.74726368159205,129.7
13,156.06119402985075,129.7
14,157.51990049751242,129.7
15,155.01542288557215,129.7
16,155.89203980099504,129.7
17,155.36467661691543,129.7
18,154.60298507462687,113.0
19,154.5870646766169,113.0
20,154.4039800995025,113.0
21,154.436815920398,113.0
22,154.73283582089553,113.0
23,153.9039800995025,113.0
24,153.9502487562189,113.0
25,152.48208955223882,113.0
26,152.963184079602,113.0
27,152.40746268656716,113.0
28,152.2497512437811,113.0
29,151.81442786069653,113.0
30,152.87462686567164,113.0
31,152.20845771144278,113.0
32,151.87014925373134,113.0
33,152.34875621890546,113.0
34,151.9487562189055,113.0
35,150.72487562189056,113.0
36,150.98308457711443,113.0
37,150.66915422885572,113.0
38,150.85373134328358,113.0
39,149.5905472636816,113.0
40,150.21194029850747,113.0
41,150.58009950248757,113.0
42,150.35671641791046,113.0
43,150.69751243781096,113.0
44,149.84676616915422,113.0
45,150.33532338308459,113.0
46,149.05223880597015,113.0
47,151.37064676616916,113.0
48,149.98457711442785,113.0
49,150.48009950248755,113.0
50,149.1,113.0
51,150.06218905472636,113.0
52,149.6179104477612,113.0
53,148.6592039800995,113.0
54,149.07014925373133,113.0
55,148.83830845771143,113.0
56,149.4686567164179,113.0
57,149.24726368159205,113.0
58,148.8223880597015,113.0
59,149.43532338308458,113.0
60,148.7323383084577,113.0
61,148.18109452736317,113.0
62,148.34378109452737,113.0
63,148.19751243781096,113.0
64,148.09004975124378,113.0
65,148.36169154228855,113.0
66,148.1547263681592,113.0
67,147.19701492537314,113.0
68,147.8995024875622,113.0
69,148.45671641791046,113.0
70,148.34577114427861,113.0
71,146.92935323383085,113.0
72,146.792039800995,110.9
73,146.55223880597015,110.9
74,147.2273631840796,110.9
75,146.56169154228857,110.9
76,147.78855721393035,110.9
77,147.2278606965174,110.9
78,146.40248756218907,110.9
79,146.26318407960198,110.9
80,147.90049751243782,110.9
81,146.92885572139303,110.9
82,148.1950248756219,110.9
83,146.60099502487563,110.9
84,147.61393034825872,110.9
85,147.76268656716417,110.9
86,147.51990049751245,110.9
87,147.68258706467662,110.9
88,146.8323383084577,110.9
89,147.24477611940299,110.9
90,146.49800995024876,110.9
91,147.05572139303482,110.9
92,147.8776119402985,110.9
93,148.44925373134328,110.9
94,147.13134328358208,110.9
95,147.52089552238806,110.9
96,147.43034825870646,110.9
97,147.15174129353233,110.9
98,147.06467661691542,110.9
99,147.96019900497512,110.9
random,"([[22], []], 1, 0, 128)"
