gen >0, new best = 145.900
gen >0, new best = 140.900
gen >0, new best = 135.100
gen >0, new best = 132.400
gen >0, new best = 123.300
gen: 0 best: 123.3 mean: 151.07388059701492
gen: 1 best: 123.3 mean: 151.92935323383085
gen >2, new best = 122.700
gen >2, new best = 122.000
gen >2, new best = 120.600
gen: 2 best: 120.6 mean: 149.3089552238806
gen: 3 best: 120.6 mean: 148.41890547263682
gen >4, new best = 110.100
gen: 4 best: 110.1 mean: 148.7139303482587
gen: 5 best: 110.1 mean: 147.7278606965174
gen: 6 best: 110.1 mean: 147.03432835820897
gen: 7 best: 110.1 mean: 146.65074626865672
gen: 8 best: 110.1 mean: 147.4681592039801
gen: 9 best: 110.1 mean: 146.98109452736318
gen: 10 best: 110.1 mean: 146.11592039800996
gen: 11 best: 110.1 mean: 145.4542288557214
gen >12, new best = 109.500
gen: 12 best: 109.5 mean: 145.7502487562189
gen: 13 best: 109.5 mean: 145.56218905472636
gen: 14 best: 109.5 mean: 146.46268656716418
gen: 15 best: 109.5 mean: 143.7681592039801
gen: 16 best: 109.5 mean: 144.81592039800995
gen: 17 best: 109.5 mean: 144.01492537313433
gen: 18 best: 109.5 mean: 143.08457711442787
gen: 19 best: 109.5 mean: 144.02388059701494
gen: 20 best: 109.5 mean: 143.09800995024875
gen: 21 best: 109.5 mean: 142.86119402985074
gen: 22 best: 109.5 mean: 143.2721393034826
gen: 23 best: 109.5 mean: 142.01890547263682
gen: 24 best: 109.5 mean: 141.15970149253732
gen: 25 best: 109.5 mean: 140.6865671641791
gen: 26 best: 109.5 mean: 141.11691542288557
gen: 27 best: 109.5 mean: 141.59104477611942
gen: 28 best: 109.5 mean: 141.32487562189056
gen: 29 best: 109.5 mean: 140.31990049751244
gen: 30 best: 109.5 mean: 139.50597014925373
gen >31, new best = 101.800
gen: 31 best: 101.8 mean: 140.2955223880597
gen: 32 best: 101.8 mean: 138.7094527363184
gen: 33 best: 101.8 mean: 140.292039800995
gen: 34 best: 101.8 mean: 140.93084577114428
gen: 35 best: 101.8 mean: 139.9009950248756
gen: 36 best: 101.8 mean: 139.50248756218906
gen: 37 best: 101.8 mean: 138.1636815920398
gen: 38 best: 101.8 mean: 139.87114427860698
gen: 39 best: 101.8 mean: 139.8084577114428
gen: 40 best: 101.8 mean: 139.70696517412935
gen: 41 best: 101.8 mean: 138.98208955223882
gen: 42 best: 101.8 mean: 139.144776119403
gen: 43 best: 101.8 mean: 137.49800995024876
gen: 44 best: 101.8 mean: 137.73333333333332
gen: 45 best: 101.8 mean: 138.32437810945274
gen: 46 best: 101.8 mean: 138.02537313432836
gen: 47 best: 101.8 mean: 138.99353233830846
gen: 48 best: 101.8 mean: 136.9129353233831
gen: 49 best: 101.8 mean: 137.07164179104478
gen: 50 best: 101.8 mean: 137.18109452736317
gen: 51 best: 101.8 mean: 136.75273631840795
gen: 52 best: 101.8 mean: 136.82388059701492
gen: 53 best: 101.8 mean: 137.3865671641791
gen: 54 best: 101.8 mean: 136.1830845771144
gen: 55 best: 101.8 mean: 136.74825870646765
gen: 56 best: 101.8 mean: 135.5273631840796
gen: 57 best: 101.8 mean: 136.455223880597
gen: 58 best: 101.8 mean: 136.37860696517413
gen: 59 best: 101.8 mean: 136.75422885572138
gen: 60 best: 101.8 mean: 135.4671641791045
gen: 61 best: 101.8 mean: 134.91243781094528
gen: 62 best: 101.8 mean: 135.35721393034825
gen: 63 best: 101.8 mean: 136.936815920398
gen: 64 best: 101.8 mean: 135.08457711442787
gen >65, new best = 93.900
gen: 65 best: 93.9 mean: 135.05621890547263
gen: 66 best: 93.9 mean: 134.69353233830844
gen: 67 best: 93.9 mean: 134.34875621890546
gen: 68 best: 93.9 mean: 135.54427860696518
gen: 69 best: 93.9 mean: 134.45273631840797
gen: 70 best: 93.9 mean: 134.36865671641792
gen: 71 best: 93.9 mean: 134.55323383084578
gen: 72 best: 93.9 mean: 134.14676616915423
gen: 73 best: 93.9 mean: 134.37562189054725
gen: 74 best: 93.9 mean: 134.2318407960199
gen: 75 best: 93.9 mean: 133.7721393034826
gen: 76 best: 93.9 mean: 134.6373134328358
gen: 77 best: 93.9 mean: 133.31641791044777
gen: 78 best: 93.9 mean: 134.12537313432836
gen: 79 best: 93.9 mean: 135.47562189054727
gen: 80 best: 93.9 mean: 133.981592039801
gen: 81 best: 93.9 mean: 133.7497512437811
gen: 82 best: 93.9 mean: 134.09353233830845
gen: 83 best: 93.9 mean: 134.46915422885573
gen: 84 best: 93.9 mean: 134.2507462686567
gen: 85 best: 93.9 mean: 133.4278606965174
gen: 86 best: 93.9 mean: 134.26019900497514
gen: 87 best: 93.9 mean: 134.2691542288557
gen: 88 best: 93.9 mean: 133.28507462686568
gen: 89 best: 93.9 mean: 134.28258706467662
gen: 90 best: 93.9 mean: 133.6915422885572
gen: 91 best: 93.9 mean: 134.5860696517413
gen: 92 best: 93.9 mean: 133.2860696517413
gen: 93 best: 93.9 mean: 133.07462686567163
gen: 94 best: 93.9 mean: 133.44825870646767
gen: 95 best: 93.9 mean: 133.6820895522388
gen: 96 best: 93.9 mean: 132.9641791044776
gen: 97 best: 93.9 mean: 133.08855721393036
gen: 98 best: 93.9 mean: 132.98557213930349
gen: 99 best: 93.9 mean: 132.62686567164178
