gen >0, new best = 144.600
gen >0, new best = 142.200
gen >0, new best = 128.000
gen >0, new best = 121.100
gen >0, new best = 117.700
gen: 0 best: 117.7 mean: 150.6731343283582
gen: 1 best: 117.7 mean: 150.3278606965174
gen: 2 best: 117.7 mean: 149.16268656716417
gen >3, new best = 114.500
gen: 3 best: 114.5 mean: 149.5597014925373
gen: 4 best: 114.5 mean: 148.99253731343285
gen: 5 best: 114.5 mean: 148.20547263681593
gen: 6 best: 114.5 mean: 147.56069651741294
gen >7, new best = 108.500
gen: 7 best: 108.5 mean: 147.7955223880597
gen: 8 best: 108.5 mean: 146.2636815920398
gen: 9 best: 108.5 mean: 148.5597014925373
gen: 10 best: 108.5 mean: 148.4402985074627
gen: 11 best: 108.5 mean: 147.89701492537313
gen: 12 best: 108.5 mean: 146.47761194029852
gen >13, new best = 98.300
gen: 13 best: 98.3 mean: 146.16467661691541
gen: 14 best: 98.3 mean: 145.31990049751244
gen: 15 best: 98.3 mean: 145.97064676616915
gen: 16 best: 98.3 mean: 144.7189054726368
gen: 17 best: 98.3 mean: 143.31542288557213
gen: 18 best: 98.3 mean: 143.73880597014926
gen: 19 best: 98.3 mean: 144.78009950248756
gen: 20 best: 98.3 mean: 142.94179104477612
gen: 21 best: 98.3 mean: 143.94179104477612
gen: 22 best: 98.3 mean: 143.0009950248756
gen: 23 best: 98.3 mean: 143.62089552238805
gen: 24 best: 98.3 mean: 142.12039800995024
gen: 25 best: 98.3 mean: 141.1457711442786
gen: 26 best: 98.3 mean: 141.24477611940299
gen: 27 best: 98.3 mean: 140.62039800995024
gen: 28 best: 98.3 mean: 140.1686567164179
gen: 29 best: 98.3 mean: 139.96517412935324
gen: 30 best: 98.3 mean: 139.76417910447762
gen: 31 best: 98.3 mean: 141.05671641791045
gen: 32 best: 98.3 mean: 139.1915422885572
gen: 33 best: 98.3 mean: 139.5915422885572
gen: 34 best: 98.3 mean: 138.3547263681592
gen: 35 best: 98.3 mean: 138.418407960199
gen: 36 best: 98.3 mean: 138.3547263681592
gen: 37 best: 98.3 mean: 138.7766169154229
gen: 38 best: 98.3 mean: 137.87860696517413
gen: 39 best: 98.3 mean: 137.2452736318408
gen: 40 best: 98.3 mean: 136.50248756218906
gen: 41 best: 98.3 mean: 136.8810945273632
gen: 42 best: 98.3 mean: 135.39701492537313
gen: 43 best: 98.3 mean: 136.51094527363185
gen: 44 best: 98.3 mean: 135.05323383084578
gen: 45 best: 98.3 mean: 134.3542288557214
gen: 46 best: 98.3 mean: 135.46069651741294
gen: 47 best: 98.3 mean: 134.57960199004975
gen: 48 best: 98.3 mean: 135.85721393034825
gen: 49 best: 98.3 mean: 134.93482587064676
gen: 50 best: 98.3 mean: 133.50199004975124
gen: 51 best: 98.3 mean: 134.83383084577113
gen: 52 best: 98.3 mean: 134.32388059701492
gen: 53 best: 98.3 mean: 134.84577114427861
gen: 54 best: 98.3 mean: 133.95323383084576
gen: 55 best: 98.3 mean: 133.60845771144278
gen: 56 best: 98.3 mean: 132.5731343283582
gen: 57 best: 98.3 mean: 133.11542288557214
gen: 58 best: 98.3 mean: 133.45920398009952
gen >59, new best = 94.100
gen: 59 best: 94.1 mean: 133.3323383084577
gen: 60 best: 94.1 mean: 132.34676616915422
gen: 61 best: 94.1 mean: 132.04825870646766
gen: 62 best: 94.1 mean: 132.46467661691543
gen: 63 best: 94.1 mean: 132.30149253731344
gen: 64 best: 94.1 mean: 131.62437810945275
gen: 65 best: 94.1 mean: 130.35223880597016
gen: 66 best: 94.1 mean: 131.68855721393035
gen: 67 best: 94.1 mean: 131.28159203980098
gen: 68 best: 94.1 mean: 131.03731343283582
gen: 69 best: 94.1 mean: 131.45323383084576
gen: 70 best: 94.1 mean: 130.3820895522388
gen: 71 best: 94.1 mean: 131.41144278606964
gen: 72 best: 94.1 mean: 133.49203980099503
gen: 73 best: 94.1 mean: 131.59751243781093
gen: 74 best: 94.1 mean: 131.17462686567166
gen: 75 best: 94.1 mean: 131.9781094527363
gen: 76 best: 94.1 mean: 132.14626865671642
gen: 77 best: 94.1 mean: 131.01094527363185
gen: 78 best: 94.1 mean: 131.15970149253732
gen: 79 best: 94.1 mean: 130.98308457711443
gen: 80 best: 94.1 mean: 131.0313432835821
gen: 81 best: 94.1 mean: 132.7323383084577
gen: 82 best: 94.1 mean: 132.31194029850747
gen: 83 best: 94.1 mean: 130.17164179104478
gen: 84 best: 94.1 mean: 130.9278606965174
gen: 85 best: 94.1 mean: 130.8134328358209
gen: 86 best: 94.1 mean: 129.83084577114428
gen: 87 best: 94.1 mean: 131.60497512437811
gen: 88 best: 94.1 mean: 130.53034825870648
gen: 89 best: 94.1 mean: 130.10746268656717
gen: 90 best: 94.1 mean: 129.6636815920398
gen: 91 best: 94.1 mean: 130.6776119402985
gen: 92 best: 94.1 mean: 130.8542288557214
gen: 93 best: 94.1 mean: 129.90597014925373
gen: 94 best: 94.1 mean: 130.4716417910448
gen: 95 best: 94.1 mean: 129.8641791044776
gen: 96 best: 94.1 mean: 131.52985074626866
gen: 97 best: 94.1 mean: 131.2139303482587
gen: 98 best: 94.1 mean: 130.84776119402986
gen: 99 best: 94.1 mean: 129.3542288557214
