gen >0, new best = 170.200
gen >0, new best = 168.800
gen >0, new best = 167.800
gen >0, new best = 154.400
gen >0, new best = 153.800
gen: 0 best: 153.8 mean: 175.81741293532338
gen: 1 best: 153.8 mean: 175.35621890547264
gen >2, new best = 148.400
gen: 2 best: 148.4 mean: 174.48308457711443
gen >3, new best = 145.700
gen: 3 best: 145.7 mean: 174.27462686567165
gen: 4 best: 145.7 mean: 174.26019900497514
gen: 5 best: 145.7 mean: 174.2417910447761
gen: 6 best: 145.7 mean: 173.76517412935323
gen: 7 best: 145.7 mean: 173.41144278606964
gen >8, new best = 145.500
gen: 8 best: 145.5 mean: 174.0497512437811
gen: 9 best: 145.5 mean: 173.41592039800994
gen: 10 best: 145.5 mean: 172.75323383084577
gen: 11 best: 145.5 mean: 172.81243781094528
gen: 12 best: 145.5 mean: 172.11940298507463
gen: 13 best: 145.5 mean: 172.3781094527363
gen: 14 best: 145.5 mean: 172.5283582089552
gen >15, new best = 144.400
gen: 15 best: 144.4 mean: 171.58457711442787
gen: 16 best: 144.4 mean: 170.80597014925374
gen >17, new best = 139.500
gen: 17 best: 139.5 mean: 170.27412935323383
gen: 18 best: 139.5 mean: 171.12039800995024
gen: 19 best: 139.5 mean: 170.98905472636815
gen: 20 best: 139.5 mean: 170.01094527363185
gen: 21 best: 139.5 mean: 169.88756218905473
gen: 22 best: 139.5 mean: 169.04378109452736
gen: 23 best: 139.5 mean: 169.42089552238807
gen: 24 best: 139.5 mean: 169.4731343283582
gen: 25 best: 139.5 mean: 169.0497512437811
gen: 26 best: 139.5 mean: 169.18258706467662
gen: 27 best: 139.5 mean: 168.9910447761194
gen: 28 best: 139.5 mean: 168.68407960199005
gen: 29 best: 139.5 mean: 168.51094527363185
gen: 30 best: 139.5 mean: 168.6537313432836
gen: 31 best: 139.5 mean: 167.6636815920398
gen >32, new best = 137.500
gen: 32 best: 137.5 mean: 167.6318407960199
gen: 33 best: 137.5 mean: 168.1034825870647
gen: 34 best: 137.5 mean: 168.10796019900496
gen: 35 best: 137.5 mean: 168.0218905472637
gen: 36 best: 137.5 mean: 167.21044776119402
gen: 37 best: 137.5 mean: 167.30248756218904
gen: 38 best: 137.5 mean: 166.55721393034827
gen: 39 best: 137.5 mean: 166.7223880597015
gen: 40 best: 137.5 mean: 166.86218905472637
gen: 41 best: 137.5 mean: 166.1915422885572
gen: 42 best: 137.5 mean: 166.51641791044776
gen: 43 best: 137.5 mean: 166.21044776119402
gen: 44 best: 137.5 mean: 166.0084577114428
gen: 45 best: 137.5 mean: 166.4407960199005
gen: 46 best: 137.5 mean: 165.20348258706468
gen: 47 best: 137.5 mean: 165.78805970149253
gen: 48 best: 137.5 mean: 166.1373134328358
gen: 49 best: 137.5 mean: 166.32388059701492
gen: 50 best: 137.5 mean: 165.99800995024876
gen: 51 best: 137.5 mean: 165.84029850746268
gen: 52 best: 137.5 mean: 165.4363184079602
gen: 53 best: 137.5 mean: 165.13930348258705
gen: 54 best: 137.5 mean: 164.7049751243781
gen: 55 best: 137.5 mean: 165.2323383084577
gen: 56 best: 137.5 mean: 165.34577114427861
gen: 57 best: 137.5 mean: 165.3955223880597
gen: 58 best: 137.5 mean: 164.83283582089553
gen: 59 best: 137.5 mean: 164.76069651741292
gen: 60 best: 137.5 mean: 164.90696517412934
gen: 61 best: 137.5 mean: 165.41044776119404
gen: 62 best: 137.5 mean: 165.62587064676617
gen: 63 best: 137.5 mean: 164.77960199004974
gen: 64 best: 137.5 mean: 165.75870646766168
gen: 65 best: 137.5 mean: 165.2223880597015
gen: 66 best: 137.5 mean: 165.0870646766169
gen: 67 best: 137.5 mean: 164.95621890547264
gen: 68 best: 137.5 mean: 164.5731343283582
gen >69, new best = 129.700
gen: 69 best: 129.7 mean: 164.67910447761193
gen: 70 best: 129.7 mean: 164.65970149253732
gen: 71 best: 129.7 mean: 164.53880597014924
gen: 72 best: 129.7 mean: 164.38955223880598
gen: 73 best: 129.7 mean: 164.2363184079602
gen: 74 best: 129.7 mean: 163.89850746268658
gen: 75 best: 129.7 mean: 164.07164179104478
gen: 76 best: 129.7 mean: 164.43880597014925
gen: 77 best: 129.7 mean: 164.64626865671642
gen: 78 best: 129.7 mean: 164.34378109452737
gen: 79 best: 129.7 mean: 164.43383084577115
gen: 80 best: 129.7 mean: 163.90796019900498
gen: 81 best: 129.7 mean: 164.50398009950248
gen: 82 best: 129.7 mean: 164.43930348258706
gen: 83 best: 129.7 mean: 164.91940298507464
gen: 84 best: 129.7 mean: 164.41641791044776
gen: 85 best: 129.7 mean: 164.60796019900496
gen: 86 best: 129.7 mean: 164.20248756218905
gen: 87 best: 129.7 mean: 164.32587064676616
gen: 88 best: 129.7 mean: 164.0497512437811
gen: 89 best: 129.7 mean: 163.71094527363184
gen: 90 best: 129.7 mean: 164.45174129353234
gen: 91 best: 129.7 mean: 164.09452736318408
gen: 92 best: 129.7 mean: 163.60646766169154
gen: 93 best: 129.7 mean: 163.87462686567164
gen: 94 best: 129.7 mean: 164.04179104477612
gen: 95 best: 129.7 mean: 163.93283582089552
gen: 96 best: 129.7 mean: 163.44427860696518
gen: 97 best: 129.7 mean: 163.7278606965174
gen: 98 best: 129.7 mean: 163.8965174129353
gen: 99 best: 129.7 mean: 164.12089552238805
