gen >0, new best = 164.400
gen >0, new best = 160.600
gen >0, new best = 157.600
gen >0, new best = 149.100
gen >0, new best = 146.100
gen: 0 best: 146.1 mean: 167.35323383084577
gen >1, new best = 145.400
gen: 1 best: 145.4 mean: 166.80646766169156
gen: 2 best: 145.4 mean: 167.29701492537313
gen >3, new best = 140.900
gen: 3 best: 140.9 mean: 165.9955223880597
gen >4, new best = 131.000
gen: 4 best: 131.0 mean: 165.97412935323382
gen: 5 best: 131.0 mean: 165.63432835820896
gen: 6 best: 131.0 mean: 165.87213930348258
gen: 7 best: 131.0 mean: 164.4487562189055
gen: 8 best: 131.0 mean: 164.6228855721393
gen: 9 best: 131.0 mean: 164.46169154228855
gen: 10 best: 131.0 mean: 164.7810945273632
gen: 11 best: 131.0 mean: 164.00398009950248
gen: 12 best: 131.0 mean: 163.99502487562188
gen: 13 best: 131.0 mean: 163.48457711442785
gen: 14 best: 131.0 mean: 163.66915422885572
gen: 15 best: 131.0 mean: 163.42039800995025
gen: 16 best: 131.0 mean: 162.85323383084577
gen >17, new best = 124.500
gen: 17 best: 124.5 mean: 161.51194029850745
gen: 18 best: 124.5 mean: 161.70646766169153
gen: 19 best: 124.5 mean: 161.70248756218905
gen: 20 best: 124.5 mean: 160.792039800995
gen: 21 best: 124.5 mean: 160.55820895522388
gen: 22 best: 124.5 mean: 160.963184079602
gen: 23 best: 124.5 mean: 161.85174129353234
gen: 24 best: 124.5 mean: 160.98805970149255
gen: 25 best: 124.5 mean: 160.50597014925373
gen: 26 best: 124.5 mean: 161.2995024875622
gen: 27 best: 124.5 mean: 160.1636815920398
gen: 28 best: 124.5 mean: 159.79303482587065
gen: 29 best: 124.5 mean: 158.8084577114428
gen: 30 best: 124.5 mean: 159.41442786069652
gen: 31 best: 124.5 mean: 159.03084577114427
gen: 32 best: 124.5 mean: 158.54825870646766
gen: 33 best: 124.5 mean: 158.37960199004976
gen: 34 best: 124.5 mean: 157.59004975124378
gen: 35 best: 124.5 mean: 158.04626865671642
gen: 36 best: 124.5 mean: 157.70099502487562
gen: 37 best: 124.5 mean: 158.0915422885572
gen: 38 best: 124.5 mean: 157.981592039801
gen: 39 best: 124.5 mean: 157.2094527363184
gen: 40 best: 124.5 mean: 155.95074626865673
gen: 41 best: 124.5 mean: 156.1636815920398
gen: 42 best: 124.5 mean: 155.41243781094528
gen: 43 best: 124.5 mean: 155.77114427860695
gen: 44 best: 124.5 mean: 155.65771144278608
gen: 45 best: 124.5 mean: 154.292039800995
gen: 46 best: 124.5 mean: 154.46616915422885
gen: 47 best: 124.5 mean: 153.69452736318408
gen: 48 best: 124.5 mean: 153.50199004975124
gen: 49 best: 124.5 mean: 153.6089552238806
gen: 50 best: 124.5 mean: 153.27860696517413
gen: 51 best: 124.5 mean: 153.49751243781094
gen: 52 best: 124.5 mean: 152.84477611940298
gen: 53 best: 124.5 mean: 153.1044776119403
gen: 54 best: 124.5 mean: 152.126368159204
gen: 55 best: 124.5 mean: 151.18059701492538
gen: 56 best: 124.5 mean: 152.181592039801
gen: 57 best: 124.5 mean: 151.99850746268658
gen: 58 best: 124.5 mean: 151.0686567164179
gen: 59 best: 124.5 mean: 151.6915422885572
gen: 60 best: 124.5 mean: 150.6771144278607
gen: 61 best: 124.5 mean: 150.9905472636816
gen: 62 best: 124.5 mean: 151.51144278606967
gen: 63 best: 124.5 mean: 151.373631840796
gen: 64 best: 124.5 mean: 150.10796019900496
gen: 65 best: 124.5 mean: 151.47512437810946
gen: 66 best: 124.5 mean: 150.02885572139303
gen: 67 best: 124.5 mean: 150.19800995024875
gen: 68 best: 124.5 mean: 149.85174129353234
gen: 69 best: 124.5 mean: 149.544776119403
gen >70, new best = 121.300
gen: 70 best: 121.3 mean: 150.05174129353233
gen: 71 best: 121.3 mean: 149.69253731343284
gen: 72 best: 121.3 mean: 148.96915422885573
gen: 73 best: 121.3 mean: 148.77114427860695
gen: 74 best: 121.3 mean: 148.55273631840797
gen: 75 best: 121.3 mean: 148.65223880597014
gen: 76 best: 121.3 mean: 148.82189054726368
gen: 77 best: 121.3 mean: 148.72089552238805
gen: 78 best: 121.3 mean: 148.373631840796
gen: 79 best: 121.3 mean: 148.5641791044776
gen: 80 best: 121.3 mean: 148.68706467661693
gen: 81 best: 121.3 mean: 148.31442786069653
gen >82, new best = 116.900
gen: 82 best: 116.9 mean: 147.9228855721393
gen: 83 best: 116.9 mean: 148.64328358208957
gen: 84 best: 116.9 mean: 147.44427860696518
gen: 85 best: 116.9 mean: 148.10248756218905
gen: 86 best: 116.9 mean: 147.24328358208956
gen: 87 best: 116.9 mean: 147.64875621890548
gen: 88 best: 116.9 mean: 147.0044776119403
gen: 89 best: 116.9 mean: 146.90049751243782
gen: 90 best: 116.9 mean: 147.00796019900497
gen: 91 best: 116.9 mean: 146.76169154228856
gen: 92 best: 116.9 mean: 146.4900497512438
gen: 93 best: 116.9 mean: 146.66716417910447
gen: 94 best: 116.9 mean: 146.5990049751244
gen: 95 best: 116.9 mean: 146.78258706467662
gen: 96 best: 116.9 mean: 146.18457711442787
gen: 97 best: 116.9 mean: 146.9865671641791
gen: 98 best: 116.9 mean: 147.09402985074627
gen: 99 best: 116.9 mean: 146.03731343283582
