gen >0, new best = 145.700
gen >0, new best = 99.000
gen >0, new best = 80.200
gen >0, new best = 67.300
gen: 0 best: 67.3 mean: 121.39278606965175
gen >1, new best = 62.000
gen: 1 best: 62.0 mean: 122.41094527363184
gen: 2 best: 62.0 mean: 118.65373134328358
gen: 3 best: 62.0 mean: 120.72089552238806
gen >4, new best = 59.700
gen >4, new best = 47.100
gen: 4 best: 47.1 mean: 119.38358208955223
gen: 5 best: 47.1 mean: 117.6910447761194
gen: 6 best: 47.1 mean: 118.95970149253732
gen: 7 best: 47.1 mean: 119.64776119402985
gen: 8 best: 47.1 mean: 116.90348258706467
gen: 9 best: 47.1 mean: 115.26467661691542
gen: 10 best: 47.1 mean: 114.01940298507462
gen: 11 best: 47.1 mean: 114.3497512437811
gen: 12 best: 47.1 mean: 111.34925373134328
gen: 13 best: 47.1 mean: 110.20547263681593
gen: 14 best: 47.1 mean: 106.95174129353234
gen >15, new best = 44.600
gen >15, new best = 43.500
gen >15, new best = 19.300
gen: 15 best: 19.3 mean: 105.75721393034826
gen: 16 best: 19.3 mean: 103.3905472636816
gen: 17 best: 19.3 mean: 99.66716417910447
gen: 18 best: 19.3 mean: 100.93582089552238
gen: 19 best: 19.3 mean: 93.62636815920398
gen: 20 best: 19.3 mean: 90.80746268656716
gen: 21 best: 19.3 mean: 92.73333333333333
gen: 22 best: 19.3 mean: 90.20696517412935
gen: 23 best: 19.3 mean: 88.7865671641791
gen: 24 best: 19.3 mean: 88.80298507462686
gen: 25 best: 19.3 mean: 88.69253731343284
gen: 26 best: 19.3 mean: 92.3228855721393
gen: 27 best: 19.3 mean: 87.75273631840795
gen: 28 best: 19.3 mean: 92.40646766169154
gen: 29 best: 19.3 mean: 86.90199004975125
gen: 30 best: 19.3 mean: 84.1273631840796
gen: 31 best: 19.3 mean: 85.85522388059701
gen: 32 best: 19.3 mean: 87.84179104477612
gen: 33 best: 19.3 mean: 84.95721393034826
gen: 34 best: 19.3 mean: 87.39303482587064
gen: 35 best: 19.3 mean: 83.29303482587065
gen: 36 best: 19.3 mean: 82.51542288557214
gen: 37 best: 19.3 mean: 81.06616915422886
gen: 38 best: 19.3 mean: 80.38805970149254
gen >39, new best = 17.600
gen: 39 best: 17.6 mean: 80.01144278606965
gen: 40 best: 17.6 mean: 82.85074626865672
gen: 41 best: 17.6 mean: 79.62288557213931
gen: 42 best: 17.6 mean: 82.7363184079602
gen: 43 best: 17.6 mean: 80.41890547263682
gen: 44 best: 17.6 mean: 82.27810945273632
gen: 45 best: 17.6 mean: 81.21094527363184
gen: 46 best: 17.6 mean: 77.66169154228855
gen: 47 best: 17.6 mean: 80.66368159203981
gen: 48 best: 17.6 mean: 75.74328358208955
gen: 49 best: 17.6 mean: 77.52388059701492
gen: 50 best: 17.6 mean: 75.62189054726367
gen: 51 best: 17.6 mean: 74.38308457711443
gen: 52 best: 17.6 mean: 76.9547263681592
gen >53, new best = 15.900
gen: 53 best: 15.9 mean: 74.32388059701492
gen: 54 best: 15.9 mean: 78.40149253731343
gen: 55 best: 15.9 mean: 73.14228855721393
gen: 56 best: 15.9 mean: 73.88059701492537
gen: 57 best: 15.9 mean: 73.97910447761194
gen: 58 best: 15.9 mean: 74.0681592039801
gen: 59 best: 15.9 mean: 74.44527363184079
gen: 60 best: 15.9 mean: 72.37661691542289
gen: 61 best: 15.9 mean: 73.04875621890547
gen: 62 best: 15.9 mean: 74.34925373134328
gen: 63 best: 15.9 mean: 71.60646766169154
gen: 64 best: 15.9 mean: 69.01044776119403
gen: 65 best: 15.9 mean: 71.45223880597015
gen: 66 best: 15.9 mean: 68.95273631840796
gen: 67 best: 15.9 mean: 69.14825870646766
gen: 68 best: 15.9 mean: 71.37363184079602
gen: 69 best: 15.9 mean: 69.68358208955225
gen: 70 best: 15.9 mean: 72.43980099502488
gen: 71 best: 15.9 mean: 71.93283582089552
gen: 72 best: 15.9 mean: 71.72587064676617
gen: 73 best: 15.9 mean: 69.47412935323383
gen: 74 best: 15.9 mean: 69.02636815920398
gen: 75 best: 15.9 mean: 65.85373134328358
gen: 76 best: 15.9 mean: 69.34278606965174
gen: 77 best: 15.9 mean: 68.01293532338309
gen: 78 best: 15.9 mean: 70.61044776119402
gen: 79 best: 15.9 mean: 70.26467661691542
gen: 80 best: 15.9 mean: 71.636815920398
gen: 81 best: 15.9 mean: 71.02636815920398
gen: 82 best: 15.9 mean: 68.95074626865672
gen: 83 best: 15.9 mean: 73.2044776119403
gen: 84 best: 15.9 mean: 72.98358208955224
gen: 85 best: 15.9 mean: 70.22537313432836
gen: 86 best: 15.9 mean: 71.24228855721393
gen: 87 best: 15.9 mean: 69.67462686567164
gen: 88 best: 15.9 mean: 71.30597014925374
gen: 89 best: 15.9 mean: 66.05721393034825
gen: 90 best: 15.9 mean: 66.86567164179104
gen: 91 best: 15.9 mean: 72.6910447761194
gen: 92 best: 15.9 mean: 68.063184079602
gen: 93 best: 15.9 mean: 69.4412935323383
gen: 94 best: 15.9 mean: 67.50248756218906
gen: 95 best: 15.9 mean: 67.88308457711443
gen: 96 best: 15.9 mean: 67.87611940298507
gen: 97 best: 15.9 mean: 70.64179104477611
gen: 98 best: 15.9 mean: 67.93980099502488
gen: 99 best: 15.9 mean: 67.4412935323383
