Generation,mean,best
0,148.32587064676616,114.3
1,149.2592039800995,114.3
2,147.92437810945273,99.5
3,148.6766169154229,99.5
4,147.00746268656715,99.5
5,147.01194029850745,99.5
6,147.63930348258705,99.5
7,147.37562189054725,99.5
8,143.19402985074626,99.5
9,143.0129353233831,97.8
10,143.4039800995025,97.2
11,142.4671641791045,97.2
12,142.3681592039801,95.1
13,142.83034825870647,95.1
14,139.91890547263682,84.8
15,139.85671641791043,84.8
16,138.84477611940298,84.8
17,139.0139303482587,84.8
18,137.68805970149253,84.8
19,137.32139303482586,84.8
20,137.71641791044777,84.8
21,137.6189054726368,84.8
22,133.66716417910447,84.8
23,134.27462686567165,84.8
24,133.84676616915422,84.8
25,132.7995024875622,84.8
26,130.53880597014924,75.3
27,130.85223880597016,68.1
28,130.77512437810947,68.1
29,128.12985074626866,68.1
30,128.15522388059702,68.1
31,128.4641791044776,68.1
32,127.51990049751244,68.1
33,126.58109452736318,68.1
34,123.86019900497513,68.1
35,122.7,68.1
36,123.17412935323382,64.1
37,121.73830845771144,64.1
38,122.54328358208956,64.1
39,123.64825870646766,64.1
40,119.61542288557214,51.2
41,118.43432835820896,51.2
42,118.36666666666666,51.2
43,116.85273631840796,51.2
44,121.23880597014926,51.2
45,117.84129353233831,51.2
46,117.31293532338309,51.2
47,118.13432835820896,51.2
48,116.78557213930348,51.2
49,115.33233830845771,51.2
50,116.05820895522388,51.2
51,116.7681592039801,51.2
52,114.73830845771144,51.2
53,113.95721393034826,51.2
54,116.84029850746269,51.2
55,115.63582089552239,51.2
56,114.46268656716418,51.2
57,115.46417910447761,51.2
58,113.95572139303482,47.7
59,112.79800995024875,47.7
60,112.12935323383084,47.7
61,112.65223880597014,47.7
62,111.7771144278607,47.7
63,115.32189054726368,47.7
64,114.25970149253732,47.7
65,112.92039800995025,47.7
66,110.79900497512438,47.7
67,112.88855721393035,47.7
68,112.05572139303483,47.7
69,109.29900497512438,47.5
70,109.78407960199004,47.5
71,110.30746268656716,47.5
72,107.86467661691542,47.5
73,106.41194029850746,47.5
74,105.3318407960199,38.5
75,105.23830845771144,38.5
76,106.39353233830846,38.5
77,107.35970149253731,38.5
78,105.36666666666666,38.5
79,106.09303482587065,38.5
80,103.45820895522388,38.5
81,104.81044776119403,38.5
82,104.53980099502488,38.5
83,105.27761194029851,38.5
84,103.19303482587064,38.5
85,101.12985074626866,38.5
86,104.17661691542288,38.5
87,102.71940298507462,37.3
88,100.76965174129353,37.0
89,102.63582089552239,37.0
90,100.47860696517414,37.0
91,100.9726368159204,37.0
92,104.28855721393035,37.0
93,98.78009950248756,37.0
94,99.87213930348258,37.0
95,100.49104477611941,37.0
96,99.40995024875622,37.0
97,101.3318407960199,37.0
98,98.92686567164179,37.0
99,99.7139303482587,37.0
random,"([[22], [204], [106, 166], [20, 26, 101, 145, 177, 209], [5, 33, 39, 44, 49, 54, 62, 70, 72, 87, 98, 108, 122, 207, 231, 234, 237, 246], [11, 15, 73, 100, 103, 113, 115, 127, 143, 203, 210, 219, 238, 243, 244, 253], [9, 40, 55, 81, 84, 91, 94, 102, 109, 116, 126, 136, 149, 156, 172, 194, 198, 201, 229, 233, 235, 240, 255], [3, 17, 66, 112, 121, 147, 151, 153, 161, 187, 197, 232, 254], [71, 75, 128, 148, 228, 248], [8, 131, 247], [60], [0, 48, 69, 76, 152, 206, 223, 236], [18, 27, 31, 43, 47, 58, 88, 90, 104, 107, 119, 146, 155, 167, 190, 250, 251], [4, 14, 21, 28, 34, 38, 41, 51, 63, 79, 99, 137, 139, 154, 157, 165, 173, 179, 192, 195, 220, 242, 245], [10, 23, 25, 32, 42, 45, 52, 53, 80, 86, 95, 111, 138, 160, 178, 180, 202, 208, 241], [7, 35, 78, 97, 186, 218], [16, 74, 89, 93, 124, 130, 162, 170], [57, 174, 216, 226], []], 175, 4, 10)"
