gen >0, new best = 98.900
gen >0, new best = 80.100
gen >0, new best = 76.000
gen >0, new best = 63.700
gen >0, new best = 45.600
gen: 0 best: 45.6 mean: 122.52686567164179
gen: 1 best: 45.6 mean: 119.20497512437811
gen: 2 best: 45.6 mean: 120.4820895522388
gen: 3 best: 45.6 mean: 119.88955223880598
gen: 4 best: 45.6 mean: 116.22437810945274
gen: 5 best: 45.6 mean: 117.0
gen: 6 best: 45.6 mean: 113.91293532338308
gen: 7 best: 45.6 mean: 113.52338308457712
gen: 8 best: 45.6 mean: 111.30995024875622
gen: 9 best: 45.6 mean: 108.45970149253732
gen: 10 best: 45.6 mean: 109.3089552238806
gen: 11 best: 45.6 mean: 106.90199004975125
gen >12, new best = 43.600
gen: 12 best: 43.6 mean: 105.50298507462686
gen: 13 best: 43.6 mean: 105.54925373134328
gen: 14 best: 43.6 mean: 107.2865671641791
gen: 15 best: 43.6 mean: 105.1776119402985
gen: 16 best: 43.6 mean: 105.59402985074627
gen >17, new best = 34.600
gen: 17 best: 34.6 mean: 99.11293532338308
gen >18, new best = 33.700
gen: 18 best: 33.7 mean: 100.3731343283582
gen: 19 best: 33.7 mean: 100.1726368159204
gen: 20 best: 33.7 mean: 94.10845771144278
gen: 21 best: 33.7 mean: 94.23980099502488
gen >22, new best = 24.000
gen: 22 best: 24.0 mean: 90.83880597014925
gen: 23 best: 24.0 mean: 90.75223880597015
gen: 24 best: 24.0 mean: 87.40995024875622
gen: 25 best: 24.0 mean: 87.94577114427861
gen >26, new best = 21.600
gen: 26 best: 21.6 mean: 84.93034825870647
gen: 27 best: 21.6 mean: 85.38159203980099
gen: 28 best: 21.6 mean: 83.7363184079602
gen: 29 best: 21.6 mean: 83.68258706467661
gen: 30 best: 21.6 mean: 84.35621890547263
gen >31, new best = 14.400
gen: 31 best: 14.4 mean: 81.06218905472637
gen: 32 best: 14.4 mean: 82.0681592039801
gen: 33 best: 14.4 mean: 82.8223880597015
gen: 34 best: 14.4 mean: 82.05621890547263
gen: 35 best: 14.4 mean: 79.95721393034826
gen >36, new best = 11.900
gen: 36 best: 11.9 mean: 83.36417910447761
gen: 37 best: 11.9 mean: 85.58507462686568
gen: 38 best: 11.9 mean: 82.16616915422885
gen: 39 best: 11.9 mean: 80.97512437810946
gen: 40 best: 11.9 mean: 80.39950248756219
gen: 41 best: 11.9 mean: 80.20696517412935
gen: 42 best: 11.9 mean: 80.4547263681592
gen: 43 best: 11.9 mean: 82.74278606965174
gen: 44 best: 11.9 mean: 77.15522388059702
gen: 45 best: 11.9 mean: 77.85323383084577
gen: 46 best: 11.9 mean: 75.31343283582089
gen: 47 best: 11.9 mean: 76.58308457711443
gen: 48 best: 11.9 mean: 78.2452736318408
gen: 49 best: 11.9 mean: 74.47611940298508
gen: 50 best: 11.9 mean: 78.85572139303483
gen: 51 best: 11.9 mean: 77.50746268656717
gen: 52 best: 11.9 mean: 77.89402985074626
gen: 53 best: 11.9 mean: 78.68905472636816
gen: 54 best: 11.9 mean: 77.72835820895523
gen: 55 best: 11.9 mean: 77.33233830845771
gen: 56 best: 11.9 mean: 75.75174129353233
gen: 57 best: 11.9 mean: 76.19850746268656
gen: 58 best: 11.9 mean: 77.50696517412935
gen: 59 best: 11.9 mean: 76.063184079602
gen: 60 best: 11.9 mean: 74.74029850746268
gen: 61 best: 11.9 mean: 75.28258706467662
gen: 62 best: 11.9 mean: 73.95223880597015
gen: 63 best: 11.9 mean: 75.34328358208955
gen: 64 best: 11.9 mean: 75.79651741293533
gen: 65 best: 11.9 mean: 74.57014925373134
gen: 66 best: 11.9 mean: 77.33383084577115
gen: 67 best: 11.9 mean: 74.04029850746268
gen: 68 best: 11.9 mean: 74.5049751243781
gen: 69 best: 11.9 mean: 75.98358208955224
gen: 70 best: 11.9 mean: 76.68905472636816
gen: 71 best: 11.9 mean: 75.88059701492537
gen: 72 best: 11.9 mean: 75.64278606965175
gen: 73 best: 11.9 mean: 75.71940298507462
gen: 74 best: 11.9 mean: 72.95820895522388
gen: 75 best: 11.9 mean: 73.69203980099502
gen: 76 best: 11.9 mean: 73.0407960199005
gen: 77 best: 11.9 mean: 75.18656716417911
gen: 78 best: 11.9 mean: 74.2547263681592
gen: 79 best: 11.9 mean: 74.33781094527363
gen: 80 best: 11.9 mean: 75.92139303482587
gen: 81 best: 11.9 mean: 75.4044776119403
gen: 82 best: 11.9 mean: 72.05223880597015
gen: 83 best: 11.9 mean: 75.1497512437811
gen: 84 best: 11.9 mean: 74.74029850746268
gen: 85 best: 11.9 mean: 73.35074626865672
gen: 86 best: 11.9 mean: 72.94875621890547
gen: 87 best: 11.9 mean: 76.3049751243781
gen: 88 best: 11.9 mean: 76.53084577114429
gen: 89 best: 11.9 mean: 76.53880597014926
gen: 90 best: 11.9 mean: 74.48905472636815
gen: 91 best: 11.9 mean: 76.7089552238806
gen: 92 best: 11.9 mean: 74.87562189054727
gen: 93 best: 11.9 mean: 77.17860696517413
gen: 94 best: 11.9 mean: 73.00348258706468
gen: 95 best: 11.9 mean: 75.33034825870647
gen: 96 best: 11.9 mean: 74.75074626865671
gen: 97 best: 11.9 mean: 76.83930348258707
gen: 98 best: 11.9 mean: 76.02487562189054
gen: 99 best: 11.9 mean: 72.26716417910448
