Generation,mean,best
0,141.3039800995025,113.8
1,138.79253731343283,106.0
2,139.018407960199,104.0
3,137.24776119402986,104.0
4,137.936815920398,104.0
5,136.98756218905473,100.4
6,137.62039800995024,100.4
7,134.81243781094528,100.4
8,135.6960199004975,94.1
9,134.4860696517413,94.1
10,133.6407960199005,94.1
11,132.42835820895522,94.1
12,132.4094527363184,94.1
13,131.78855721393035,94.1
14,132.74378109452735,94.1
15,132.32039800995025,94.1
16,132.36218905472637,94.1
17,131.8855721393035,94.1
18,131.05522388059703,94.1
19,130.70248756218905,94.1
20,131.33781094527365,94.1
21,130.00746268656715,94.1
22,128.207960199005,94.1
23,128.73930348258708,94.1
24,129.25572139303483,94.1
25,128.44278606965173,88.6
26,128.68955223880596,88.6
27,128.2766169154229,88.6
28,127.68457711442787,88.6
29,125.95174129353234,88.6
30,126.98805970149253,88.6
31,126.17960199004975,88.6
32,124.77661691542289,88.6
33,124.72636815920399,88.6
34,123.62885572139304,84.5
35,124.49651741293532,84.5
36,125.65174129353234,84.5
37,124.7358208955224,84.5
38,125.78358208955224,84.5
39,123.3223880597015,84.5
40,125.46567164179105,84.5
41,122.081592039801,84.5
42,124.36666666666666,84.5
43,123.24626865671642,84.5
44,123.18756218905473,84.5
45,122.28109452736318,84.5
46,121.0865671641791,84.5
47,122.2004975124378,84.5
48,121.92686567164179,84.5
49,121.9955223880597,84.5
50,120.92537313432835,84.5
51,120.96716417910447,84.5
52,122.60845771144278,84.5
53,121.92537313432835,84.5
54,121.74925373134329,84.5
55,120.71641791044776,84.5
56,120.24278606965174,84.5
57,121.28955223880597,84.5
58,120.74328358208955,84.5
59,119.77014925373135,84.5
60,120.02487562189054,84.5
61,120.30746268656716,84.5
62,119.16169154228855,84.5
63,119.51691542288557,80.2
64,119.63781094527363,80.2
65,119.02039800995024,80.2
66,118.1134328358209,80.2
67,120.11641791044777,80.2
68,119.38358208955223,80.2
69,117.63084577114428,80.2
70,118.87810945273633,80.2
71,119.05124378109453,80.2
72,117.52388059701492,80.2
73,118.82985074626866,80.2
74,119.14427860696517,80.2
75,118.67462686567164,80.2
76,117.6681592039801,80.2
77,118.32537313432836,80.2
78,117.79004975124379,80.2
79,119.00099502487562,80.2
80,118.67960199004975,80.2
81,118.10149253731343,80.2
82,118.63532338308458,80.2
83,119.09353233830846,80.2
84,116.91592039800994,80.2
85,119.4363184079602,80.2
86,117.62487562189055,80.2
87,118.1452736318408,80.2
88,118.90248756218905,80.2
89,119.59402985074627,80.2
90,116.28706467661692,80.1
91,118.18507462686567,80.1
92,118.57462686567165,80.1
93,117.43582089552238,80.1
94,117.7547263681592,80.1
95,118.03930348258706,80.1
96,118.66169154228855,80.1
97,117.65373134328358,80.1
98,117.35323383084577,80.1
99,117.14328358208955,80.1
random,"([[22], []], 1, 0, 128)"
