Generation,mean,best
0,148.48731343283583,110.6
1,147.9671641791045,103.7
2,147.43880597014925,95.2
3,147.47512437810946,95.2
4,148.9358208955224,95.2
5,147.23283582089553,95.2
6,147.16119402985075,95.2
7,146.78358208955223,95.2
8,146.07611940298509,95.2
9,144.87014925373134,95.2
10,147.18855721393035,95.2
11,145.77860696517413,95.2
12,144.83532338308459,90.7
13,144.83034825870647,90.7
14,145.22189054726368,72.9
15,143.9402985074627,72.9
16,144.31641791044777,72.9
17,142.95124378109452,72.9
18,143.4681592039801,72.9
19,142.51542288557215,72.9
20,142.0592039800995,72.9
21,142.29701492537313,72.9
22,141.67363184079602,72.9
23,142.5990049751244,72.9
24,142.68557213930347,72.9
25,141.42487562189055,72.9
26,140.1905472636816,72.9
27,139.62587064676617,72.9
28,141.1771144278607,72.9
29,139.91492537313434,72.9
30,139.17412935323384,72.9
31,139.96517412935324,72.9
32,138.54776119402985,72.9
33,138.13084577114427,72.9
34,138.43084577114428,72.9
35,136.981592039801,72.9
36,137.8641791044776,72.9
37,136.38706467661692,72.9
38,135.69203980099502,72.9
39,135.75223880597014,72.9
40,132.56019900497512,72.9
41,130.92139303482588,72.9
42,132.32388059701492,72.9
43,131.11940298507463,72.9
44,127.83134328358209,67.4
45,126.5686567164179,67.4
46,128.9049751243781,67.4
47,127.0228855721393,67.4
48,126.24278606965174,67.4
49,126.80845771144278,59.7
50,123.89203980099502,59.7
51,123.46517412935323,59.7
52,124.56965174129353,59.7
53,121.36965174129354,59.7
54,123.563184079602,59.7
55,123.45174129353234,59.7
56,122.59651741293533,59.7
57,120.56019900497512,59.7
58,120.87562189054727,58.0
59,121.66766169154229,58.0
60,118.73333333333333,58.0
61,119.04726368159204,58.0
62,121.35771144278607,42.9
63,119.20746268656717,42.9
64,118.47960199004976,42.9
65,119.0592039800995,42.9
66,119.54129353233832,42.9
67,120.88955223880598,42.9
68,118.11442786069652,42.9
69,117.51194029850747,42.9
70,115.41194029850746,42.9
71,119.32089552238806,42.9
72,117.89253731343284,42.9
73,119.12885572139304,42.9
74,117.6089552238806,42.9
75,117.86218905472637,42.9
76,119.59154228855722,42.9
77,115.06169154228856,42.9
78,117.4955223880597,42.9
79,119.99751243781094,42.9
80,118.67462686567164,42.7
81,116.33681592039801,42.7
82,117.26218905472636,42.7
83,118.82835820895522,42.7
84,116.61791044776119,42.7
85,117.43830845771144,42.7
86,116.66268656716419,42.7
87,115.36019900497513,42.7
88,117.19452736318408,42.7
89,115.49253731343283,42.7
90,115.41940298507463,42.7
91,117.00547263681592,42.7
92,114.53283582089553,42.7
93,115.89154228855722,42.7
94,116.22786069651741,42.7
95,119.35572139303483,42.7
96,117.90049751243781,42.7
97,117.41243781094528,42.7
98,114.69751243781094,42.7
99,117.32636815920398,42.7
random,"([[22], []], 1, 0, 128)"
