Generation,mean,best
0,315.00199004975127,276.4
1,315.065671641791,276.4
2,314.05273631840794,275.0
3,313.8333333333333,275.0
4,311.4283582089552,275.0
5,312.0318407960199,275.0
6,311.5074626865672,271.6
7,311.7159203980099,271.6
8,311.2731343283582,271.6
9,309.49303482587067,255.8
10,309.1905472636816,255.8
11,308.86567164179104,255.8
12,306.9592039800995,255.8
13,306.82935323383083,255.8
14,306.72437810945274,255.8
15,306.0537313432836,255.8
16,305.2532338308458,255.8
17,303.32338308457713,255.8
18,303.01044776119403,255.8
19,304.0134328358209,255.8
20,300.6149253731343,255.8
21,300.2835820895522,255.8
22,300.24328358208953,255.8
23,299.7905472636816,255.8
24,298.8810945273632,255.8
25,297.27064676616914,255.8
26,296.5348258706468,255.8
27,296.47860696517415,255.8
28,295.7129353233831,255.8
29,294.89651741293534,255.8
30,294.1303482587065,255.8
31,293.1741293532338,255.8
32,291.98407960199006,254.2
33,291.97512437810946,254.2
34,290.87860696517413,249.9
35,290.073631840796,249.7
36,289.91293532338307,249.7
37,288.247263681592,249.7
38,288.2039800995025,249.7
39,288.58407960199,249.7
40,287.7805970149254,249.7
41,287.747263681592,249.5
42,287.6119402985075,249.5
43,287.5238805970149,247.5
44,285.72786069651744,247.5
45,284.6174129353234,247.5
46,284.3860696517413,247.5
47,285.3850746268657,247.5
48,282.81592039800995,247.5
49,282.1820895522388,243.6
50,282.04825870646766,243.6
51,281.6547263681592,243.6
52,281.68358208955226,243.6
53,281.8004975124378,243.6
54,280.20995024875623,243.6
55,280.57562189054727,243.6
56,278.74427860696517,243.6
57,277.28457711442786,243.6
58,277.5124378109453,243.6
59,277.781592039801,243.6
60,276.7328358208955,243.6
61,276.1154228855721,243.6
62,275.4865671641791,243.6
63,276.06069651741296,243.6
64,275.9890547263682,243.6
65,273.9542288557214,238.3
66,273.9318407960199,230.3
67,273.42388059701494,230.3
68,273.32935323383083,230.3
69,274.1323383084577,230.3
70,272.77064676616914,230.3
71,272.5865671641791,230.3
72,271.4945273631841,230.3
73,272.97960199004973,230.3
74,271.0786069651741,230.3
75,271.00796019900497,230.3
76,271.0462686567164,230.3
77,269.55721393034827,230.3
78,270.0004975124378,230.3
79,267.97562189054725,228.9
80,268.11094527363184,228.9
81,268.6467661691542,228.9
82,267.910447761194,228.9
83,267.32537313432834,228.9
84,267.88358208955225,228.9
85,267.09203980099505,228.9
86,266.95671641791046,228.9
87,266.40248756218904,227.2
88,267.4582089552239,227.2
89,266.60895522388057,227.2
90,266.873631840796,227.2
91,266.46119402985073,227.2
92,265.67064676616917,227.2
93,266.307960199005,227.2
94,264.80646766169156,224.6
95,265.6557213930348,224.6
96,264.5004975124378,224.6
97,264.2825870646766,224.6
98,263.45522388059703,224.6
99,264.5661691542289,224.6
random,"([[3], [271, 493], [158, 233, 297, 339, 354, 374, 391, 401, 408, 442], [5, 7, 25, 26, 31, 41, 46, 51, 71, 76, 87, 99, 119, 134, 151, 169, 212, 231, 247, 250, 256, 276, 288, 293, 301, 310, 333, 381, 396, 411, 417, 426, 427, 437, 450, 452, 453, 468, 470, 490, 505, 508], [0, 34, 39, 44, 50, 61, 62, 64, 74, 75, 78, 88, 95, 104, 122, 123, 139, 148, 155, 156, 160, 164, 184, 198, 219, 222, 242, 255, 265, 267, 273, 280, 296, 302, 322, 346, 353, 355, 360, 361, 368, 370, 383, 395, 403, 406, 410, 440, 443, 445, 464, 488, 489], [2, 12, 15, 27, 32, 37, 52, 63, 70, 85, 86, 112, 116, 117, 137, 138, 162, 174, 186, 202, 204, 206, 214, 221, 223, 229, 236, 241, 268, 272, 274, 284, 287, 289, 292, 307, 314, 321, 330, 364, 389, 402, 409, 413, 415, 431, 447, 454, 456, 463, 467, 472, 477, 483, 484, 485, 496, 504], [1, 8, 16, 18, 28, 35, 42, 69, 72, 81, 84, 91, 92, 93, 102, 105, 128, 136, 147, 152, 159, 182, 188, 191, 193, 201, 208, 215, 226, 228, 230, 232, 254, 258, 259, 260, 269, 275, 283, 286, 300, 303, 308, 317, 319, 323, 328, 348, 349, 357, 367, 373, 376, 414, 425, 428, 432, 449, 476, 481], [10, 20, 53, 56, 65, 73, 82, 100, 118, 121, 129, 130, 135, 145, 146, 175, 178, 181, 183, 196, 205, 209, 211, 220, 225, 227, 240, 285, 305, 309, 313, 340, 344, 350, 362, 365, 372, 384, 405, 420, 433, 435, 446, 466, 474, 479, 494, 499, 500], [13, 30, 57, 66, 77, 106, 143, 154, 157, 168, 171, 190, 197, 224, 243, 257, 262, 304, 315, 358, 379, 398, 436, 438, 458, 460, 482, 487], [22, 36, 45, 90, 94, 96, 142, 210, 244, 390], [17, 115, 153, 216, 325, 385, 448], [108, 334, 441, 497, 503], [234, 264, 331, 475, 480], [11, 111, 279, 290, 375, 486], [23, 97, 120], [176], [110], []], 341, 3, 11)"
