Generation,mean,best
0,315.57960199004975,297.4
1,315.52885572139303,275.6
2,315.3537313432836,275.6
3,314.63084577114427,275.6
4,313.09402985074627,274.8
5,312.91592039801,274.8
6,311.61641791044775,273.7
7,312.07412935323384,272.8
8,310.90398009950246,272.8
9,309.6169154228856,272.8
10,308.8457711442786,272.8
11,308.8900497512438,272.8
12,307.6671641791045,265.8
13,308.73830845771147,265.8
14,308.2009950248756,265.8
15,305.73880597014926,263.8
16,306.6592039800995,263.8
17,304.85820895522386,263.8
18,304.02437810945275,263.8
19,303.9154228855721,263.8
20,302.48059701492537,263.8
21,301.9721393034826,263.8
22,301.35223880597016,257.5
23,300.6154228855721,257.5
24,300.5810945273632,257.5
25,300.89303482587064,257.5
26,300.08706467661693,257.5
27,298.3482587064677,257.5
28,298.3666666666667,257.5
29,297.2014925373134,257.5
30,296.02288557213933,257.5
31,295.85970149253734,257.5
32,295.3238805970149,257.5
33,295.3497512437811,257.5
34,295.0880597014925,257.5
35,295.63830845771145,257.5
36,294.2621890547264,257.5
37,293.63880597014924,257.5
38,293.7840796019901,255.2
39,293.9194029850746,255.2
40,293.9029850746269,255.2
41,292.62388059701493,255.2
42,293.72437810945274,255.2
43,291.86915422885573,254.2
44,291.6781094527363,254.2
45,290.70049751243783,254.2
46,289.98805970149255,245.3
47,288.94825870646764,245.3
48,288.2139303482587,245.3
49,288.41144278606964,245.3
50,288.49353233830846,245.3
51,287.2358208955224,245.3
52,287.02039800995027,245.3
53,287.75572139303483,245.3
54,286.5363184079602,245.3
55,286.13283582089554,245.3
56,285.1860696517413,245.3
57,286.5995024875622,245.3
58,285.95124378109455,245.3
59,284.4870646766169,245.3
60,284.0950248756219,245.3
61,284.4865671641791,245.3
62,283.35223880597016,245.3
63,282.08905472636815,239.9
64,282.31094527363183,239.9
65,281.9233830845771,239.9
66,281.30298507462686,239.9
67,279.89800995024876,239.9
68,280.5547263681592,239.7
69,280.73383084577114,239.7
70,280.289552238806,239.7
71,279.78656716417913,239.7
72,279.2164179104478,239.7
73,279.7656716417911,239.7
74,279.2542288557214,239.7
75,279.5512437810945,239.7
76,278.355223880597,239.7
77,277.97860696517415,239.7
78,277.8990049751244,239.7
79,278.1666666666667,239.7
80,277.05721393034827,239.7
81,277.2636815920398,234.6
82,276.4721393034826,234.6
83,276.9407960199005,234.6
84,276.17512437810944,231.8
85,275.3442786069652,216.4
86,274.9671641791045,216.4
87,275.5592039800995,216.4
88,275.6910447761194,216.4
89,276.38557213930346,216.4
90,274.76666666666665,216.4
91,275.6830845771144,216.4
92,274.4363184079602,216.4
93,274.34875621890546,216.4
94,274.6830845771144,216.4
95,273.96019900497515,216.4
96,274.0044776119403,216.4
97,273.6149253731343,216.4
98,272.65820895522387,216.4
99,272.05572139303484,216.4
random,"([[3], [5, 271, 493], [48, 158, 184, 198, 225, 233, 273, 279, 280, 297, 327, 339, 374, 400, 441, 442, 504, 508], [46, 52, 75, 81, 85, 117, 137, 151, 154, 169, 202, 218, 236, 246, 258, 260, 301, 315, 324, 355, 375, 381, 408, 409, 417, 419, 420, 426, 427, 449, 458, 467, 470, 472, 488, 490, 496], [0, 2, 10, 41, 49, 55, 56, 61, 64, 70, 84, 87, 112, 130, 136, 146, 150, 160, 211, 234, 238, 240, 250, 256, 265, 275, 276, 278, 281, 282, 289, 300, 308, 314, 344, 348, 356, 357, 371, 394, 453, 460, 465, 475, 476, 486, 487], [26, 28, 29, 76, 91, 95, 96, 102, 103, 111, 113, 118, 120, 121, 129, 144, 147, 149, 170, 177, 195, 201, 215, 259, 266, 267, 272, 287, 306, 359, 384, 396, 398, 401, 410, 418, 431, 438, 445, 447, 450, 455, 495, 498], [6, 19, 20, 38, 47, 73, 74, 93, 99, 101, 105, 107, 156, 157, 159, 167, 178, 183, 189, 196, 199, 204, 207, 209, 214, 216, 217, 231, 239, 245, 262, 283, 292, 317, 342, 360, 364, 379, 413, 414, 415, 434, 440, 464, 466, 509], [8, 27, 39, 44, 45, 51, 77, 90, 92, 108, 119, 141, 168, 174, 186, 188, 205, 220, 230, 269, 274, 286, 295, 303, 305, 322, 325, 337, 354, 372, 373, 378, 383, 385, 387, 428, 444, 448, 463, 478, 492, 494, 511], [15, 17, 50, 59, 63, 71, 106, 115, 124, 128, 134, 140, 162, 166, 182, 206, 237, 243, 257, 268, 270, 291, 299, 302, 328, 330, 331, 335, 358, 365, 435, 439, 480, 485, 502], [16, 36, 54, 58, 83, 89, 155, 192, 193, 208, 213, 228, 253, 290, 293, 321, 332, 340, 380, 454, 497], [22, 23, 33, 40, 43, 294, 298, 479, 501], [67, 114, 176, 249, 421, 436, 461], [347], []], 312, 2, 12)"
