Generation,mean,best
0,315.56865671641793,281.6
1,315.67860696517414,281.6
2,314.0442786069652,281.6
3,312.72437810945274,273.7
4,310.67512437810944,268.8
5,311.67910447761193,268.8
6,310.23333333333335,253.4
7,310.33233830845774,253.4
8,310.63283582089554,253.4
9,310.75223880597014,253.4
10,309.4781094527363,253.4
11,307.7676616915423,253.4
12,307.10547263681593,253.4
13,306.5810945273632,253.4
14,305.67114427860696,253.4
15,305.5323383084577,253.4
16,302.69502487562187,253.4
17,303.9338308457711,253.4
18,301.57412935323384,253.0
19,301.37860696517413,253.0
20,300.571144278607,253.0
21,301.70199004975126,253.0
22,300.7681592039801,253.0
23,299.48457711442785,253.0
24,296.90398009950246,253.0
25,298.7034825870647,253.0
26,296.9557213930348,246.8
27,298.59800995024875,246.8
28,296.59850746268654,246.8
29,295.69154228855723,246.8
30,294.61044776119405,246.8
31,293.4646766169154,246.8
32,293.7308457711443,246.8
33,293.11442786069654,246.8
34,292.8850746268657,246.8
35,291.14179104477614,246.8
36,292.5915422885572,246.8
37,290.7174129353234,246.8
38,290.96666666666664,246.8
39,290.4009950248756,246.8
40,289.3358208955224,246.8
41,288.6189054726368,246.8
42,289.6004975124378,246.8
43,288.9691542288557,246.8
44,288.7014925373134,246.8
45,288.14925373134326,246.8
46,288.4870646766169,246.8
47,286.61243781094527,246.8
48,286.85820895522386,246.8
49,287.0049751243781,246.8
50,286.4776119402985,246.8
51,285.4820895522388,246.8
52,285.9119402985075,246.8
53,285.01144278606967,246.8
54,284.17512437810944,246.8
55,284.3179104477612,246.8
56,284.74626865671644,246.8
57,282.7985074626866,246.0
58,282.65671641791045,246.0
59,283.35671641791043,246.0
60,283.3990049751244,246.0
61,281.87512437810943,240.8
62,282.6323383084577,240.8
63,281.7164179104478,240.8
64,279.855223880597,240.8
65,280.92388059701494,240.8
66,281.12537313432836,240.8
67,279.54477611940297,240.8
68,278.94776119402985,240.8
69,279.4487562189055,240.8
70,279.28805970149256,240.8
71,278.0681592039801,240.8
72,278.47860696517415,240.8
73,278.355223880597,240.8
74,278.0820895522388,240.8
75,277.1776119402985,240.8
76,277.6174129353234,239.9
77,277.23880597014926,239.9
78,276.7731343283582,239.9
79,276.6900497512438,235.3
80,275.7084577114428,235.3
81,275.51144278606967,235.3
82,275.90199004975125,235.3
83,274.9084577114428,235.3
84,274.6154228855721,235.3
85,274.0014925373134,235.3
86,275.08308457711445,235.3
87,275.5950248756219,235.3
88,275.08905472636815,235.3
89,275.25771144278605,234.8
90,274.34179104477613,234.8
91,274.11243781094527,234.8
92,274.35771144278607,234.8
93,274.5860696517413,234.8
94,274.0353233830846,234.8
95,274.32338308457713,234.8
96,273.5990049751244,234.8
97,272.7343283582089,226.6
98,273.90597014925373,226.6
99,272.14378109452736,226.6
random,"([[3], [493], []], 2, 0, 128)"
