314.7
302.9
312.6
341.6
325.7
325.0
334.0
318.9
325.1
313.7
334.3
362.5
279.2
313.1
302.4
309.4
333.5
360.9
317.0
322.5
338.7
335.5
316.5
328.7
332.2
334.8
333.3
332.7
310.7
339.4
337.1
316.1
325.3
366.8
336.7
353.8
351.0
314.5
320.6
349.1
339.7
351.9
312.0
328.8
315.9
317.3
307.0
332.3
323.3
321.5
312.6
324.6
335.5
318.7
322.5
333.3
335.1
364.0
337.2
338.0
302.0
314.9
328.9
320.2
282.8
335.7
297.0
347.2
309.3
336.8
314.1
342.3
350.1
320.4
336.1
327.7
342.3
329.4
353.5
310.8
336.6
303.3
319.5
307.8
320.9
347.1
338.0
349.6
335.3
338.7
