353.0
350.0
342.5
332.1
349.5
340.6
344.4
335.0
342.0
344.1
350.2
356.3
356.6
350.0
339.8
348.1
343.6
335.4
342.1
342.9
355.3
347.2
357.2
332.8
347.2
358.1
346.7
346.6
348.5
351.4
339.0
349.8
348.6
349.0
349.8
355.5
365.9
354.2
346.0
342.9
345.4
348.8
352.4
342.0
361.2
349.7
344.9
355.5
349.1
347.8
344.4
343.5
348.5
341.1
356.8
344.6
343.4
333.5
338.6
345.2
347.2
345.7
341.3
349.3
343.0
347.0
341.0
353.8
342.7
331.6
332.4
348.6
340.9
338.7
345.4
354.3
351.8
336.7
345.9
346.5
340.4
339.0
350.3
348.8
335.2
340.4
347.1
347.9
334.8
341.7
