660.2
657.0
656.2
648.4
573.7
636.9
636.9
642.8
643.1
639.8
641.8
649.9
652.5
673.1
654.7
647.3
654.2
642.0
638.3
652.3
654.2
654.0
635.2
663.1
656.6
668.8
633.9
660.4
651.8
661.0
641.7
654.7
653.2
639.9
646.8
641.4
646.4
647.9
642.6
662.5
637.7
650.0
653.6
650.7
662.5
656.9
642.8
673.1
659.2
636.8
577.7
646.9
657.2
657.1
655.1
649.7
659.3
670.6
664.6
647.6
653.7
645.6
636.7
642.3
657.9
650.2
638.0
656.5
645.9
650.5
644.0
645.2
653.9
656.6
662.9
658.9
645.3
649.9
648.0
650.1
645.4
656.1
639.6
649.4
652.7
648.4
666.7
636.4
632.0
646.1
