586.2
572.5
575.0
571.7
601.3
561.5
571.7
597.3
605.4
593.8
595.4
547.9
557.8
573.9
590.5
506.3
537.4
594.4
578.5
512.5
553.5
557.6
554.4
605.5
554.5
526.5
550.5
606.4
533.2
557.3
628.2
591.8
509.6
580.8
627.1
576.5
585.5
554.7
639.2
568.2
606.3
575.8
629.2
579.8
552.0
588.6
582.3
554.5
577.1
630.8
521.3
543.1
556.9
589.9
555.1
633.9
623.7
576.5
614.1
594.0
599.3
532.4
605.4
581.0
566.6
543.4
596.4
581.7
614.4
595.8
534.1
572.3
628.1
587.2
625.4
586.2
624.7
569.7
565.4
614.5
534.6
644.0
627.6
612.5
541.3
600.4
553.1
602.4
592.5
635.2
