Generation,mean,best
0,359.78034825870645,343.4
1,357.83482587064674,319.6
2,358.9218905472637,319.6
3,357.87412935323385,313.1
4,357.40199004975125,313.1
5,355.2094527363184,313.1
6,355.60696517412936,313.1
7,354.93134328358207,313.1
8,354.57910447761196,313.1
9,353.64726368159205,313.1
10,354.4144278606965,313.1
11,353.3179104477612,313.1
12,352.9189054726368,313.1
13,351.99800995024873,313.1
14,351.83830845771143,306.1
15,351.61990049751245,306.1
16,350.64328358208957,306.1
17,350.11144278606963,306.1
18,349.10895522388057,306.1
19,348.67313432835823,306.1
20,348.42437810945273,306.1
21,349.13432835820896,306.1
22,348.31592039800995,306.1
23,348.3179104477612,306.1
24,348.50646766169154,306.1
25,347.2726368159204,306.1
26,346.2228855721393,305.5
27,346.79950248756217,305.5
28,346.80099502487565,305.1
29,346.1174129353234,305.1
30,345.39850746268655,305.1
31,344.6756218905473,305.1
32,344.7417910447761,305.1
33,342.9681592039801,291.9
34,343.02039800995027,291.9
35,343.13482587064675,291.9
36,342.8,291.9
37,342.76268656716417,291.9
38,341.85771144278607,291.9
39,342.018407960199,291.9
40,341.1228855721393,291.9
41,342.0044776119403,291.9
42,341.31990049751244,291.9
43,341.2621890547264,291.9
44,340.25671641791047,291.9
45,339.94228855721394,291.9
46,339.6,291.9
47,339.9706467661692,291.9
48,339.6671641791045,291.9
49,339.8825870646766,291.9
50,339.1542288557214,291.9
51,338.48407960199006,291.9
52,338.1373134328358,291.9
53,338.1756218905473,291.9
54,337.9323383084577,291.9
55,337.33781094527365,291.9
56,337.4676616915423,291.9
57,337.7800995024876,291.4
58,338.2945273631841,291.4
59,337.0164179104478,291.4
60,337.0144278606965,291.4
61,337.66915422885575,291.4
62,336.5149253731343,291.4
63,337.08407960199,291.4
64,335.07960199004975,291.4
65,336.3189054726368,291.4
66,335.35820895522386,291.4
67,335.6671641791045,291.4
68,335.65721393034823,291.4
69,335.844776119403,291.4
70,334.7731343283582,291.4
71,335.326368159204,291.4
72,334.85970149253734,291.4
73,335.4407960199005,291.4
74,334.79253731343283,291.4
75,334.36169154228855,285.2
76,334.218407960199,285.2
77,332.41691542288555,285.2
78,333.42985074626864,285.2
79,332.5855721393035,285.2
80,332.74626865671644,285.2
81,332.4691542288557,285.2
82,332.91094527363185,285.2
83,333.71194029850744,285.2
84,332.5,285.2
85,332.4676616915423,285.2
86,331.2268656716418,285.2
87,331.752736318408,285.2
88,331.69651741293535,285.2
89,332.5014925373134,285.2
90,331.44427860696516,285.2
91,331.6149253731343,285.2
92,329.8791044776119,284.8
93,331.96218905472637,284.8
94,330.77064676616914,284.8
95,330.35621890547264,284.8
96,330.8681592039801,284.8
97,330.1517412935323,284.8
98,329.5970149253731,284.8
99,328.5164179104478,284.8
random,"([[3], [493], []], 2, 0, 128)"
