Generation,mean,best
0,359.40746268656716,323.9
1,358.64228855721393,313.7
2,357.64179104477614,313.7
3,356.2636815920398,313.7
4,355.96666666666664,313.7
5,356.09850746268654,313.7
6,354.6577114427861,313.7
7,354.5074626865672,310.9
8,355.0,310.9
9,353.3462686567164,310.9
10,352.42587064676616,308.2
11,352.7044776119403,308.2
12,350.9741293532338,297.9
13,351.47711442786067,297.9
14,350.09402985074627,297.9
15,348.98855721393033,297.9
16,349.38358208955225,297.9
17,349.47960199004973,297.9
18,349.1149253731343,297.9
19,348.37960199004976,297.9
20,347.6701492537313,297.9
21,347.71144278606965,297.9
22,346.8696517412935,297.9
23,346.12985074626863,297.9
24,345.7034825870647,297.9
25,345.7716417910448,297.9
26,344.5805970149254,297.9
27,344.7378109452736,297.9
28,344.08358208955224,297.9
29,343.86019900497513,297.9
30,342.76616915422886,297.2
31,343.37014925373137,297.2
32,342.9139303482587,292.7
33,343.68059701492535,292.7
34,341.9189054726368,292.7
35,340.9398009950249,292.7
36,341.3318407960199,292.7
37,339.8676616915423,292.7
38,340.0417910447761,292.7
39,339.3353233830846,292.7
40,339.3502487562189,264.8
41,338.23034825870644,264.8
42,339.15124378109454,264.8
43,338.4223880597015,264.8
44,338.5179104477612,264.8
45,336.85671641791043,264.8
46,338.39253731343285,264.8
47,337.85074626865674,264.8
48,336.50696517412933,264.8
49,337.4820895522388,264.8
50,337.73034825870644,264.8
51,337.0845771144279,264.8
52,336.6995024875622,264.8
53,336.41144278606964,264.8
54,336.1243781094527,264.8
55,336.45522388059703,264.8
56,336.6134328358209,264.8
57,335.7800995024876,264.8
58,335.8407960199005,264.8
59,334.90547263681594,264.8
60,335.1119402985075,264.8
61,335.326368159204,264.8
62,335.0641791044776,264.8
63,334.1592039800995,264.8
64,333.6796019900498,264.8
65,335.0054726368159,264.8
66,334.8407960199005,264.8
67,334.1373134328358,264.8
68,333.3407960199005,264.8
69,333.481592039801,264.8
70,334.4537313432836,264.8
71,332.7965174129353,264.8
72,334.06467661691545,264.8
73,332.70796019900496,264.8
74,332.69303482587065,264.8
75,331.8074626865672,264.8
76,333.8517412935323,264.8
77,332.0129353233831,264.8
78,332.9686567164179,264.8
79,332.4761194029851,264.8
80,332.63432835820896,264.8
81,331.53432835820894,264.8
82,332.42437810945273,264.8
83,332.0049751243781,264.8
84,331.56716417910445,264.8
85,331.6044776119403,264.8
86,331.12587064676615,264.8
87,330.9248756218905,264.8
88,330.4194029850746,264.8
89,330.7009950248756,264.8
90,330.3004975124378,264.8
91,329.82089552238807,264.8
92,330.836815920398,264.8
93,330.62189054726366,264.8
94,329.97910447761194,264.8
95,329.434328358209,264.8
96,330.7820895522388,264.8
97,329.9741293532338,264.8
98,329.44228855721394,264.8
99,329.4099502487562,264.8
random,"([[3], [142], [143, 389], [22, 81, 82, 130, 217, 296, 305, 421, 497, 506], [115, 121, 159, 165, 166, 169, 184, 257, 261, 289, 347, 392, 394, 414, 425, 482], [5, 12, 14, 15, 31, 32, 39, 52, 67, 68, 70, 76, 103, 108, 113, 116, 117, 137, 157, 163, 171, 177, 188, 202, 221, 226, 227, 231, 233, 236, 246, 265, 267, 284, 324, 329, 330, 355, 366, 368, 371, 396, 409, 426, 428, 461, 465, 469, 477, 490, 495, 496, 511], [13, 16, 20, 34, 41, 44, 45, 50, 56, 69, 71, 85, 93, 102, 104, 109, 112, 125, 136, 138, 152, 155, 182, 192, 196, 198, 206, 212, 225, 228, 229, 230, 232, 237, 243, 253, 255, 269, 279, 281, 283, 292, 298, 300, 302, 303, 307, 310, 315, 322, 331, 344, 351, 353, 354, 359, 360, 374, 378, 379, 388, 400, 405, 408, 410, 415, 418, 440, 442, 444, 456, 460, 464, 480, 486, 487, 489, 508], [1, 2, 8, 18, 25, 27, 29, 33, 40, 54, 57, 58, 59, 61, 73, 75, 80, 83, 86, 87, 89, 118, 120, 122, 129, 140, 146, 150, 151, 154, 156, 158, 160, 162, 164, 173, 175, 194, 201, 211, 214, 216, 219, 235, 248, 250, 254, 259, 262, 271, 290, 295, 304, 340, 346, 348, 350, 363, 364, 365, 373, 375, 381, 385, 393, 398, 399, 404, 417, 420, 432, 437, 441, 445, 447, 450, 453, 457, 462, 485, 494, 499, 503, 507], [0, 6, 24, 84, 91, 97, 98, 99, 111, 119, 127, 144, 149, 178, 179, 186, 195, 208, 224, 234, 238, 239, 242, 249, 264, 287, 293, 294, 299, 308, 311, 314, 332, 339, 383, 391, 395, 397, 401, 412, 449, 463, 466, 475, 498], [46, 63, 64, 72, 96, 110, 114, 172, 189, 222, 223, 245, 280, 288, 312, 313, 328, 334, 342, 349, 358, 372, 403, 407, 413, 434, 467, 470, 472], [35, 74, 77, 92, 100, 105, 168, 174, 190, 193, 209, 213, 215, 220, 247, 251, 273, 325, 367, 376, 382, 387, 427, 448, 481, 483, 488], [7, 30, 48, 106, 187, 256, 309, 335, 338, 390], [36, 153, 161, 180, 181], []], 361, 5, 11)"
