Generation,mean,best
0,330.4773631840796,298.3
1,330.0189054726368,293.1
2,330.1278606965174,282.4
3,329.80845771144277,282.4
4,329.13781094527366,282.4
5,328.29950248756217,282.4
6,327.07412935323384,282.4
7,326.5786069651741,282.4
8,325.97014925373134,278.1
9,324.9671641791045,278.1
10,324.44228855721394,278.1
11,324.2194029850746,278.1
12,324.1363184079602,278.1
13,323.1955223880597,278.1
14,321.6482587064677,251.9
15,321.57412935323384,251.9
16,320.8388059701493,251.9
17,320.4009950248756,251.9
18,319.6497512437811,251.9
19,319.8975124378109,251.9
20,318.6024875621891,251.9
21,318.27014925373135,251.9
22,317.2870646766169,251.9
23,316.5676616915423,251.9
24,317.2313432835821,251.9
25,316.355223880597,251.9
26,316.7985074626866,251.9
27,315.68059701492535,251.9
28,315.08706467661693,251.9
29,314.69900497512435,251.9
30,314.46218905472637,251.9
31,313.61592039800996,251.9
32,312.50597014925376,251.9
33,313.3990049751244,251.9
34,311.35771144278607,244.0
35,310.38009950248755,244.0
36,311.03930348258706,244.0
37,310.0601990049751,244.0
38,310.39800995024876,244.0
39,309.14179104477614,244.0
40,308.2124378109453,244.0
41,307.5507462686567,244.0
42,308.4154228855721,244.0
43,306.6338308457712,244.0
44,307.7671641791045,244.0
45,306.32338308457713,244.0
46,305.96119402985073,244.0
47,305.97860696517415,244.0
48,305.31094527363183,244.0
49,305.6029850746269,244.0
50,305.7681592039801,244.0
51,304.46567164179106,244.0
52,305.136815920398,244.0
53,304.8059701492537,244.0
54,305.0,244.0
55,303.83383084577116,244.0
56,304.3542288557214,244.0
57,303.1592039800995,244.0
58,304.04477611940297,244.0
59,304.66517412935326,244.0
60,303.7164179104478,244.0
61,303.1268656716418,244.0
62,302.7159203980099,244.0
63,301.02636815920397,244.0
64,302.81641791044774,244.0
65,302.718407960199,244.0
66,301.20746268656717,244.0
67,301.4522388059701,244.0
68,301.6830845771144,244.0
69,300.94029850746267,244.0
70,301.83482587064674,244.0
71,300.9338308457711,244.0
72,300.00298507462685,244.0
73,299.2308457711443,244.0
74,299.65323383084575,244.0
75,299.1646766169154,244.0
76,298.9089552238806,244.0
77,299.33930348258707,244.0
78,298.27412935323383,244.0
79,298.4044776119403,244.0
80,298.46965174129355,244.0
81,297.29353233830847,244.0
82,298.4034825870647,244.0
83,297.3402985074627,244.0
84,297.2681592039801,244.0
85,297.44975124378107,244.0
86,298.4004975124378,244.0
87,296.9223880597015,244.0
88,296.4049751243781,244.0
89,296.1024875621891,244.0
90,295.463184079602,244.0
91,295.5860696517413,244.0
92,297.0542288557214,244.0
93,296.0437810945274,244.0
94,295.673631840796,244.0
95,295.8492537313433,244.0
96,296.3970149253731,244.0
97,293.8557213930348,244.0
98,295.2726368159204,244.0
99,294.5810945273632,244.0
random,"([[3], [271], [9, 218, 233, 339, 354, 374, 401, 408, 442], [5, 7, 31, 41, 46, 76, 99, 110, 134, 150, 151, 184, 203, 238, 247, 248, 250, 256, 288, 293, 294, 297, 301, 306, 307, 310, 327, 333, 368, 381, 411, 417, 426, 427, 437, 450, 452, 453, 470, 490], [12, 13, 21, 32, 48, 52, 62, 64, 70, 81, 87, 104, 116, 119, 137, 145, 146, 148, 149, 155, 164, 169, 186, 189, 196, 198, 213, 239, 243, 273, 279, 280, 292, 302, 314, 315, 324, 345, 353, 356, 361, 370, 375, 397, 399, 400, 406, 410, 413, 440, 445, 457, 460, 462, 465, 504, 508], [19, 37, 39, 44, 51, 57, 72, 77, 80, 85, 86, 88, 91, 118, 120, 122, 128, 130, 138, 144, 158, 168, 182, 193, 215, 221, 222, 229, 242, 245, 246, 259, 263, 265, 287, 299, 303, 311, 317, 328, 332, 336, 338, 349, 355, 362, 364, 371, 373, 382, 383, 385, 396, 415, 422, 423, 439, 449, 455, 456, 463, 494, 496], [2, 10, 18, 30, 63, 65, 66, 84, 92, 93, 112, 121, 140, 156, 159, 160, 166, 167, 170, 187, 201, 206, 208, 209, 214, 219, 220, 236, 240, 241, 254, 260, 267, 308, 325, 348, 365, 372, 402, 404, 431, 435, 441, 444, 448, 466, 467, 489, 491, 500, 503], [1, 17, 53, 54, 56, 98, 105, 106, 111, 141, 177, 180, 183, 185, 188, 192, 195, 204, 211, 212, 225, 230, 231, 234, 269, 274, 300, 320, 330, 344, 352, 358, 378, 390, 425, 428, 432, 433, 471, 475, 477, 486, 492, 510], [6, 28, 33, 45, 59, 69, 71, 89, 90, 101, 103, 147, 178, 237, 334, 369, 377, 393, 446, 487, 501, 505], [29, 458, 474], [191], [268], [285], [228], [398], []], 296, 3, 9)"
