gen >0, new best = 363.100
gen >0, new best = 348.300
gen >0, new best = 346.400
gen >0, new best = 338.700
gen >0, new best = 338.500
gen >0, new best = 337.100
gen >0, new best = 336.800
gen >0, new best = 309.900
gen >0, new best = 270.000
gen: 0 best: 270.0 mean: 344.58407960199
gen: 1 best: 270.0 mean: 344.7805970149254
gen: 2 best: 270.0 mean: 344.2283582089552
gen: 3 best: 270.0 mean: 343.43333333333334
gen: 4 best: 270.0 mean: 343.0149253731343
gen: 5 best: 270.0 mean: 343.3905472636816
gen: 6 best: 270.0 mean: 342.3114427860697
gen: 7 best: 270.0 mean: 342.0139303482587
gen: 8 best: 270.0 mean: 342.16616915422884
gen: 9 best: 270.0 mean: 340.20796019900496
gen: 10 best: 270.0 mean: 341.2746268656716
gen: 11 best: 270.0 mean: 340.94427860696516
gen: 12 best: 270.0 mean: 339.3218905472637
gen: 13 best: 270.0 mean: 340.47711442786067
gen: 14 best: 270.0 mean: 339.65721393034823
gen: 15 best: 270.0 mean: 339.3442786069652
gen: 16 best: 270.0 mean: 339.10547263681593
gen: 17 best: 270.0 mean: 338.3900497512438
gen: 18 best: 270.0 mean: 339.05970149253733
gen: 19 best: 270.0 mean: 338.0751243781095
gen: 20 best: 270.0 mean: 336.65223880597017
gen: 21 best: 270.0 mean: 337.3238805970149
gen: 22 best: 270.0 mean: 336.82089552238807
gen: 23 best: 270.0 mean: 335.98258706467664
gen: 24 best: 270.0 mean: 335.52835820895524
gen: 25 best: 270.0 mean: 334.86716417910446
gen: 26 best: 270.0 mean: 335.16915422885575
gen: 27 best: 270.0 mean: 333.5238805970149
gen: 28 best: 270.0 mean: 332.9462686567164
gen: 29 best: 270.0 mean: 332.771144278607
gen: 30 best: 270.0 mean: 333.37512437810943
gen: 31 best: 270.0 mean: 332.8805970149254
gen: 32 best: 270.0 mean: 332.4278606965174
gen: 33 best: 270.0 mean: 331.8517412935323
gen: 34 best: 270.0 mean: 330.86716417910446
gen: 35 best: 270.0 mean: 331.8114427860697
gen: 36 best: 270.0 mean: 330.29203980099504
gen: 37 best: 270.0 mean: 329.2945273631841
gen: 38 best: 270.0 mean: 330.0363184079602
gen: 39 best: 270.0 mean: 329.69900497512435
gen: 40 best: 270.0 mean: 328.6084577114428
gen: 41 best: 270.0 mean: 328.66218905472635
gen: 42 best: 270.0 mean: 328.263184079602
gen: 43 best: 270.0 mean: 328.31094527363183
gen: 44 best: 270.0 mean: 327.5641791044776
gen: 45 best: 270.0 mean: 326.7223880597015
gen: 46 best: 270.0 mean: 327.41840796019903
gen: 47 best: 270.0 mean: 327.50298507462685
gen: 48 best: 270.0 mean: 325.85273631840795
gen: 49 best: 270.0 mean: 326.84925373134325
gen: 50 best: 270.0 mean: 326.43482587064676
gen: 51 best: 270.0 mean: 326.88855721393037
gen: 52 best: 270.0 mean: 326.03930348258706
gen: 53 best: 270.0 mean: 325.78905472636814
gen: 54 best: 270.0 mean: 324.8203980099502
gen >55, new best = 263.000
gen: 55 best: 263.0 mean: 323.592039800995
gen: 56 best: 263.0 mean: 323.80248756218907
gen: 57 best: 263.0 mean: 322.93283582089555
gen: 58 best: 263.0 mean: 323.9582089552239
gen: 59 best: 263.0 mean: 323.69850746268656
gen: 60 best: 263.0 mean: 322.8273631840796
gen: 61 best: 263.0 mean: 322.80149253731344
gen: 62 best: 263.0 mean: 322.0512437810945
gen: 63 best: 263.0 mean: 323.0179104477612
gen: 64 best: 263.0 mean: 322.1557213930348
gen: 65 best: 263.0 mean: 320.81044776119404
gen: 66 best: 263.0 mean: 321.10149253731345
gen: 67 best: 263.0 mean: 320.3179104477612
gen: 68 best: 263.0 mean: 320.7781094527363
gen: 69 best: 263.0 mean: 321.4706467661692
gen: 70 best: 263.0 mean: 320.3407960199005
gen: 71 best: 263.0 mean: 318.69900497512435
gen: 72 best: 263.0 mean: 319.7651741293532
gen: 73 best: 263.0 mean: 318.65472636815923
gen: 74 best: 263.0 mean: 319.97960199004973
gen: 75 best: 263.0 mean: 319.7044776119403
gen: 76 best: 263.0 mean: 317.82935323383083
gen: 77 best: 263.0 mean: 319.00646766169154
gen: 78 best: 263.0 mean: 319.7174129353234
gen: 79 best: 263.0 mean: 319.1980099502488
gen: 80 best: 263.0 mean: 317.1830845771144
gen: 81 best: 263.0 mean: 317.4910447761194
gen: 82 best: 263.0 mean: 317.48407960199006
gen: 83 best: 263.0 mean: 318.5363184079602
gen: 84 best: 263.0 mean: 317.92437810945273
gen: 85 best: 263.0 mean: 318.3547263681592
gen: 86 best: 263.0 mean: 317.25572139303483
gen: 87 best: 263.0 mean: 316.9248756218905
gen: 88 best: 263.0 mean: 317.8273631840796
gen: 89 best: 263.0 mean: 316.66069651741293
gen: 90 best: 263.0 mean: 315.89452736318407
gen: 91 best: 263.0 mean: 317.16915422885575
gen: 92 best: 263.0 mean: 317.0910447761194
gen: 93 best: 263.0 mean: 315.68059701492535
gen: 94 best: 263.0 mean: 316.5751243781095
gen: 95 best: 263.0 mean: 315.9995024875622
gen: 96 best: 263.0 mean: 316.31094527363183
gen: 97 best: 263.0 mean: 314.68059701492535
gen: 98 best: 263.0 mean: 315.4726368159204
gen: 99 best: 263.0 mean: 315.36716417910446
