Generation,mean,best
0,315.3310945273632,280.5
1,314.1825870646766,278.8
2,314.01194029850745,269.2
3,313.59303482587063,269.2
4,314.18059701492535,269.2
5,311.97164179104476,269.2
6,311.8462686567164,269.2
7,310.118407960199,269.2
8,310.25522388059704,269.2
9,309.9671641791045,269.2
10,309.07562189054727,269.2
11,308.21492537313435,268.1
12,307.00646766169154,268.1
13,308.05572139303484,268.1
14,306.64925373134326,268.1
15,306.9278606965174,268.1
16,305.4154228855721,268.1
17,305.8880597014925,268.1
18,304.4781094527363,266.1
19,304.73383084577114,266.1
20,303.76268656716417,262.9
21,302.4268656716418,262.9
22,302.63283582089554,262.9
23,302.20646766169153,262.9
24,300.91990049751246,262.9
25,300.7363184079602,262.9
26,300.74825870646765,262.9
27,299.9049751243781,262.9
28,298.9144278606965,262.9
29,297.8716417910448,262.9
30,298.655223880597,262.9
31,297.6189054726368,262.9
32,297.02487562189054,262.9
33,295.83084577114425,262.9
34,294.2218905472637,262.7
35,293.72786069651744,261.6
36,293.48258706467664,261.6
37,293.1641791044776,257.9
38,293.0696517412935,255.3
39,292.5,255.3
40,291.49154228855724,255.3
41,291.58507462686566,255.3
42,291.4139303482587,250.7
43,291.04477611940297,250.7
44,290.79800995024874,250.7
45,289.2592039800995,247.2
46,288.79950248756217,247.2
47,288.1980099502488,247.2
48,287.18407960199005,247.2
49,288.5820895522388,247.2
50,288.06169154228854,247.2
51,287.03333333333336,247.2
52,285.4850746268657,242.4
53,283.87412935323385,242.4
54,285.55572139303484,242.4
55,284.536815920398,242.4
56,283.85273631840795,242.4
57,285.0109452736318,242.4
58,283.81094527363183,242.4
59,282.88855721393037,242.4
60,283.69900497512435,242.4
61,282.8502487562189,242.4
62,282.27014925373135,242.4
63,282.2492537313433,239.2
64,280.3915422885572,239.2
65,280.2014925373134,239.2
66,279.70597014925374,239.2
67,280.34527363184077,239.2
68,278.97562189054725,239.2
69,278.70298507462684,239.2
70,278.0601990049751,239.2
71,277.87860696517413,239.2
72,277.92039800995025,239.2
73,278.43681592039803,239.2
74,276.836815920398,239.2
75,276.8502487562189,239.2
76,276.2731343283582,239.2
77,275.15223880597017,239.2
78,274.71542288557214,239.2
79,276.1139303482587,225.0
80,274.9378109452736,225.0
81,275.5437810945274,225.0
82,274.6507462686567,225.0
83,274.6925373134328,223.6
84,273.86169154228855,223.6
85,272.51940298507463,223.6
86,273.7124378109453,223.6
87,272.78855721393035,223.6
88,273.23930348258705,223.6
89,274.4194029850746,223.6
90,272.9004975124378,223.6
91,272.15323383084575,223.6
92,272.49751243781094,223.6
93,271.09452736318406,223.6
94,271.6641791044776,223.6
95,271.19303482587065,223.6
96,272.00199004975127,223.6
97,270.65273631840796,223.6
98,270.64378109452736,223.6
99,270.4407960199005,223.6
random,"([[3], [5, 493], [50, 88, 184, 198, 225, 255, 273, 279, 441, 443, 504, 508], [14, 16, 24, 31, 34, 41, 52, 58, 70, 75, 76, 81, 85, 86, 92, 98, 119, 137, 151, 171, 202, 213, 221, 226, 246, 256, 259, 260, 289, 315, 324, 345, 354, 386, 393, 396, 400, 409, 415, 426, 465, 472, 475, 484, 490, 496], [1, 10, 12, 15, 21, 32, 57, 78, 82, 93, 94, 99, 100, 107, 109, 113, 117, 121, 130, 158, 172, 177, 182, 183, 197, 240, 242, 245, 254, 258, 267, 269, 271, 277, 290, 292, 299, 307, 314, 322, 329, 353, 355, 360, 361, 370, 380, 383, 404, 410, 413, 445, 450, 457, 463, 474, 478, 486, 489, 502], [8, 27, 45, 51, 54, 56, 63, 80, 87, 95, 97, 101, 102, 111, 112, 122, 134, 136, 141, 159, 162, 168, 174, 175, 195, 209, 214, 216, 218, 222, 229, 231, 236, 268, 286, 300, 304, 306, 310, 317, 319, 320, 332, 333, 356, 362, 364, 365, 374, 378, 388, 389, 401, 407, 408, 412, 418, 423, 436, 455, 460, 462, 470, 476], [6, 13, 29, 39, 47, 49, 55, 66, 69, 79, 125, 138, 140, 147, 150, 167, 179, 181, 191, 201, 208, 212, 234, 248, 252, 262, 270, 274, 278, 294, 295, 296, 297, 303, 308, 325, 328, 335, 339, 341, 344, 346, 357, 373, 375, 376, 390, 398, 406, 414, 421, 428, 432, 437, 438, 442, 448, 452, 471, 483, 487, 497, 501, 511], [17, 22, 26, 30, 37, 46, 68, 71, 73, 104, 116, 118, 148, 152, 153, 173, 186, 192, 204, 206, 211, 219, 220, 230, 232, 235, 241, 281, 302, 367, 368, 397, 402, 405, 427, 459, 467, 469, 477, 485, 503, 505], [33, 38, 84, 108, 215, 237, 298, 352, 358, 403, 425, 430, 451, 454], [4, 67, 115, 193, 331, 348, 387], [65, 124, 311, 327, 347, 434], []], 318, 3, 128)"
