gen >0, new best = 345.400
gen >0, new best = 338.600
gen: 0 best: 338.6 mean: 356.31318407960197
gen >1, new best = 310.700
gen: 1 best: 310.7 mean: 355.8228855721393
gen: 2 best: 310.7 mean: 355.06318407960197
gen: 3 best: 310.7 mean: 354.9522388059701
gen: 4 best: 310.7 mean: 353.6099502487562
gen: 5 best: 310.7 mean: 353.89651741293534
gen: 6 best: 310.7 mean: 354.0348258706468
gen: 7 best: 310.7 mean: 353.03980099502485
gen: 8 best: 310.7 mean: 353.4124378109453
gen: 9 best: 310.7 mean: 352.9303482587065
gen: 10 best: 310.7 mean: 351.87064676616916
gen: 11 best: 310.7 mean: 351.4766169154229
gen: 12 best: 310.7 mean: 351.32835820895525
gen: 13 best: 310.7 mean: 351.3089552238806
gen: 14 best: 310.7 mean: 350.4741293532338
gen: 15 best: 310.7 mean: 350.1611940298507
gen: 16 best: 310.7 mean: 348.68805970149253
gen: 17 best: 310.7 mean: 347.4726368159204
gen: 18 best: 310.7 mean: 348.7223880597015
gen: 19 best: 310.7 mean: 347.71542288557214
gen: 20 best: 310.7 mean: 348.0776119402985
gen >21, new best = 307.400
gen: 21 best: 307.4 mean: 347.3144278606965
gen: 22 best: 307.4 mean: 347.68358208955226
gen: 23 best: 307.4 mean: 346.9089552238806
gen: 24 best: 307.4 mean: 347.3174129353234
gen: 25 best: 307.4 mean: 346.61094527363184
gen: 26 best: 307.4 mean: 347.0865671641791
gen: 27 best: 307.4 mean: 346.3810945273632
gen: 28 best: 307.4 mean: 346.2835820895522
gen: 29 best: 307.4 mean: 346.0900497512438
gen: 30 best: 307.4 mean: 345.25671641791047
gen: 31 best: 307.4 mean: 345.87810945273634
gen >32, new best = 305.300
gen: 32 best: 305.3 mean: 345.25522388059704
gen: 33 best: 305.3 mean: 345.68955223880596
gen: 34 best: 305.3 mean: 345.34378109452734
gen: 35 best: 305.3 mean: 345.03781094527363
gen: 36 best: 305.3 mean: 344.58706467661693
gen: 37 best: 305.3 mean: 344.9223880597015
gen: 38 best: 305.3 mean: 344.9179104477612
gen: 39 best: 305.3 mean: 344.41691542288555
gen: 40 best: 305.3 mean: 344.37014925373137
gen: 41 best: 305.3 mean: 344.11044776119405
gen: 42 best: 305.3 mean: 343.4955223880597
gen: 43 best: 305.3 mean: 343.728855721393
gen: 44 best: 305.3 mean: 342.963184079602
gen: 45 best: 305.3 mean: 344.1313432835821
gen: 46 best: 305.3 mean: 343.6412935323383
gen: 47 best: 305.3 mean: 343.6781094527363
gen: 48 best: 305.3 mean: 343.67164179104475
gen: 49 best: 305.3 mean: 342.8641791044776
gen: 50 best: 305.3 mean: 342.0313432835821
gen: 51 best: 305.3 mean: 342.0860696517413
gen: 52 best: 305.3 mean: 342.5542288557214
gen: 53 best: 305.3 mean: 341.6771144278607
gen: 54 best: 305.3 mean: 342.7805970149254
gen: 55 best: 305.3 mean: 341.5786069651741
gen: 56 best: 305.3 mean: 341.85970149253734
gen: 57 best: 305.3 mean: 341.6044776119403
gen: 58 best: 305.3 mean: 341.1024875621891
gen: 59 best: 305.3 mean: 340.92587064676616
gen: 60 best: 305.3 mean: 341.15472636815923
gen: 61 best: 305.3 mean: 340.9651741293532
gen: 62 best: 305.3 mean: 340.53383084577115
gen: 63 best: 305.3 mean: 340.6427860696517
gen: 64 best: 305.3 mean: 340.97562189054725
gen >65, new best = 302.600
gen: 65 best: 302.6 mean: 339.65223880597017
gen: 66 best: 302.6 mean: 339.9303482587065
gen: 67 best: 302.6 mean: 340.7960199004975
gen: 68 best: 302.6 mean: 340.36567164179104
gen: 69 best: 302.6 mean: 339.95870646766167
gen: 70 best: 302.6 mean: 339.51144278606967
gen: 71 best: 302.6 mean: 338.8482587064677
gen: 72 best: 302.6 mean: 339.0995024875622
gen: 73 best: 302.6 mean: 338.9592039800995
gen: 74 best: 302.6 mean: 339.0462686567164
gen: 75 best: 302.6 mean: 339.04129353233833
gen: 76 best: 302.6 mean: 338.23830845771147
gen: 77 best: 302.6 mean: 339.4223880597015
gen: 78 best: 302.6 mean: 338.90199004975125
gen: 79 best: 302.6 mean: 338.9398009950249
gen: 80 best: 302.6 mean: 338.49004975124376
gen: 81 best: 302.6 mean: 338.7139303482587
gen: 82 best: 302.6 mean: 338.6855721393035
gen: 83 best: 302.6 mean: 339.29253731343283
gen: 84 best: 302.6 mean: 339.18457711442784
gen: 85 best: 302.6 mean: 339.47910447761194
gen: 86 best: 302.6 mean: 338.72437810945274
gen: 87 best: 302.6 mean: 338.9044776119403
gen: 88 best: 302.6 mean: 337.9487562189055
gen: 89 best: 302.6 mean: 338.41293532338307
gen: 90 best: 302.6 mean: 338.2069651741294
gen: 91 best: 302.6 mean: 338.26666666666665
gen: 92 best: 302.6 mean: 337.77512437810947
gen: 93 best: 302.6 mean: 338.50696517412933
gen: 94 best: 302.6 mean: 337.9726368159204
gen: 95 best: 302.6 mean: 337.76268656716417
gen: 96 best: 302.6 mean: 337.6194029850746
gen: 97 best: 302.6 mean: 337.96567164179106
gen: 98 best: 302.6 mean: 337.99701492537315
gen: 99 best: 302.6 mean: 337.46218905472637
