Generation,mean,best
0,320.82089552238807,286.6
1,317.355223880597,275.4
2,314.31243781094526,275.4
3,311.6850746268657,261.1
4,310.5567164179104,261.1
5,309.9835820895522,261.1
6,307.94378109452737,261.1
7,306.63432835820896,261.1
8,305.67860696517414,261.1
9,304.3238805970149,261.1
10,303.56716417910445,250.4
11,302.1995024875622,250.4
12,302.2910447761194,250.4
13,299.6820895522388,250.4
14,299.13432835820896,250.4
15,299.31243781094526,250.4
16,297.7029850746269,250.4
17,297.54676616915424,250.4
18,297.44825870646764,250.4
19,297.5164179104478,250.4
20,297.5532338308458,250.4
21,295.1497512437811,250.4
22,297.6487562189055,250.4
23,295.5039800995025,250.4
24,295.03582089552236,250.4
25,294.6686567164179,250.4
26,295.50199004975127,250.4
27,294.4870646766169,250.4
28,293.6592039800995,250.4
29,292.54825870646766,250.4
30,291.2746268656716,250.4
31,292.95721393034825,250.4
32,291.48407960199006,250.4
33,290.2412935323383,245.8
34,289.09751243781096,245.8
35,290.0238805970149,245.0
36,288.40149253731346,245.0
37,286.48855721393033,245.0
38,286.86019900497513,245.0
39,286.22935323383086,245.0
40,288.1243781094527,245.0
41,287.5134328358209,245.0
42,288.8731343283582,245.0
43,287.6995024875622,245.0
44,286.6223880597015,245.0
45,286.6830845771144,245.0
46,286.4412935323383,245.0
47,285.21691542288556,245.0
48,285.83383084577116,245.0
49,284.1467661691542,245.0
50,284.67064676616917,245.0
51,284.4144278606965,245.0
52,282.73880597014926,245.0
53,284.02039800995027,245.0
54,282.307960199005,245.0
55,283.15273631840796,245.0
56,283.9726368159204,245.0
57,283.03880597014927,245.0
58,282.57562189054727,245.0
59,282.02835820895524,245.0
60,282.51144278606967,245.0
61,280.26119402985074,245.0
62,281.9731343283582,245.0
63,281.65472636815923,245.0
64,282.33034825870647,245.0
65,282.0726368159204,245.0
66,280.7771144278607,245.0
67,282.36218905472634,242.0
68,281.4268656716418,242.0
69,280.418407960199,242.0
70,280.3641791044776,242.0
71,280.8044776119403,242.0
72,280.5696517412935,242.0
73,279.80845771144277,240.2
74,281.03432835820894,240.2
75,281.4004975124378,240.2
76,280.23383084577114,240.2
77,279.02835820895524,240.2
78,280.6820895522388,240.2
79,279.126368159204,240.2
80,279.8870646766169,240.2
81,280.17064676616917,240.2
82,279.5477611940299,240.2
83,279.7363184079602,240.2
84,279.32686567164177,240.2
85,277.9502487562189,240.2
86,278.1189054726368,240.2
87,279.36119402985076,235.6
88,279.60149253731345,235.6
89,277.2233830845771,235.6
90,279.65820895522387,235.6
91,279.1278606965174,235.6
92,277.6636815920398,235.6
93,278.68756218905474,235.6
94,277.09203980099505,235.6
95,277.6557213930348,235.6
96,278.5238805970149,235.6
97,278.1577114427861,235.6
98,277.73532338308456,235.6
99,278.3646766169154,235.6
random,"([[9], [271, 304, 417], [3, 7, 26, 56, 139, 149, 158, 218, 233, 250, 266, 282, 354, 374, 375, 401, 408, 427, 442, 453, 465], [1, 5, 25, 29, 31, 40, 41, 54, 62, 70, 76, 99, 109, 134, 144, 150, 155, 169, 191, 195, 212, 225, 236, 240, 247, 256, 260, 285, 293, 294, 296, 306, 310, 322, 336, 339, 381, 395, 403, 421, 446, 450, 462, 468, 487, 490, 493, 505], [27, 34, 46, 47, 51, 55, 60, 64, 68, 79, 101, 145, 156, 157, 172, 184, 186, 192, 207, 208, 237, 259, 268, 273, 281, 288, 307, 315, 330, 345, 351, 379, 388, 389, 397, 399, 411, 413, 419, 425, 432, 441, 443, 456, 474, 475, 492], [12, 39, 73, 74, 92, 104, 113, 115, 146, 151, 154, 175, 176, 193, 196, 198, 211, 221, 245, 258, 276, 291, 298, 317, 332, 333, 334, 337, 347, 356, 396, 415, 439, 448, 458, 460, 471, 508], [11, 22, 35, 98, 128, 129, 159, 162, 165, 170, 182, 200, 201, 219, 231, 257, 319, 338, 355, 358, 402, 420, 479, 500], [32, 72, 89, 90, 121, 124, 188, 210, 227, 232, 274, 305, 314, 316, 329, 405, 433, 444, 455, 461, 469, 473], [59, 126, 136, 222, 241, 261, 349, 384, 477, 491], [102, 122, 125, 137, 166, 180, 185, 213, 410, 481], [30, 63, 103, 105, 117, 119, 292, 437], [14, 52, 106, 135, 152, 226, 262, 340, 364, 412, 445, 463, 483, 502], [36, 96, 118, 177, 190, 229, 267, 286, 287, 346, 372, 467], [204, 280, 283, 295, 300, 308, 328, 376, 409, 449, 459], [13, 174, 270, 277, 309, 435], [343, 361, 400], [50, 390], [17, 391], []], 282, 3, 8)"
