gen >0, new best = 346.200
gen >0, new best = 336.800
gen >0, new best = 331.200
gen >0, new best = 328.000
gen >0, new best = 315.000
gen: 0 best: 315.0 mean: 340.47960199004973
gen >1, new best = 309.200
gen: 1 best: 309.2 mean: 340.2049751243781
gen: 2 best: 309.2 mean: 340.3512437810945
gen >3, new best = 303.500
gen: 3 best: 303.5 mean: 339.4676616915423
gen: 4 best: 303.5 mean: 338.98805970149255
gen: 5 best: 303.5 mean: 338.2502487562189
gen: 6 best: 303.5 mean: 337.9950248756219
gen: 7 best: 303.5 mean: 337.3970149253731
gen: 8 best: 303.5 mean: 336.5950248756219
gen: 9 best: 303.5 mean: 335.7746268656716
gen: 10 best: 303.5 mean: 336.2009950248756
gen: 11 best: 303.5 mean: 334.2965174129353
gen: 12 best: 303.5 mean: 334.4706467661692
gen: 13 best: 303.5 mean: 334.2562189054726
gen: 14 best: 303.5 mean: 334.0875621890547
gen: 15 best: 303.5 mean: 335.0776119402985
gen: 16 best: 303.5 mean: 333.49203980099503
gen: 17 best: 303.5 mean: 333.0995024875622
gen: 18 best: 303.5 mean: 333.144776119403
gen >19, new best = 291.300
gen: 19 best: 291.3 mean: 331.58358208955224
gen: 20 best: 291.3 mean: 331.38855721393037
gen: 21 best: 291.3 mean: 331.0716417910448
gen: 22 best: 291.3 mean: 330.3273631840796
gen: 23 best: 291.3 mean: 330.12338308457714
gen: 24 best: 291.3 mean: 330.3900497512438
gen: 25 best: 291.3 mean: 329.6771144278607
gen: 26 best: 291.3 mean: 329.64378109452736
gen: 27 best: 291.3 mean: 329.1189054726368
gen: 28 best: 291.3 mean: 328.6452736318408
gen: 29 best: 291.3 mean: 328.728855721393
gen: 30 best: 291.3 mean: 328.952736318408
gen: 31 best: 291.3 mean: 327.71343283582087
gen: 32 best: 291.3 mean: 327.03781094527363
gen: 33 best: 291.3 mean: 326.9985074626866
gen: 34 best: 291.3 mean: 326.88358208955225
gen: 35 best: 291.3 mean: 325.8666666666667
gen: 36 best: 291.3 mean: 327.0278606965174
gen >37, new best = 290.400
gen: 37 best: 290.4 mean: 325.57412935323384
gen: 38 best: 290.4 mean: 325.53980099502485
gen: 39 best: 290.4 mean: 325.4781094527363
gen: 40 best: 290.4 mean: 324.60199004975124
gen >41, new best = 289.800
gen: 41 best: 289.8 mean: 324.0497512437811
gen: 42 best: 289.8 mean: 324.5049751243781
gen: 43 best: 289.8 mean: 324.1781094527363
gen: 44 best: 289.8 mean: 323.59402985074627
gen: 45 best: 289.8 mean: 324.4542288557214
gen: 46 best: 289.8 mean: 322.4671641791045
gen: 47 best: 289.8 mean: 323.2731343283582
gen: 48 best: 289.8 mean: 321.97014925373134
gen: 49 best: 289.8 mean: 323.4099502487562
gen: 50 best: 289.8 mean: 322.5149253731343
gen: 51 best: 289.8 mean: 322.2820895522388
gen: 52 best: 289.8 mean: 321.0308457711443
gen: 53 best: 289.8 mean: 320.2731343283582
gen: 54 best: 289.8 mean: 319.6701492537313
gen: 55 best: 289.8 mean: 320.3218905472637
gen >56, new best = 281.900
gen: 56 best: 281.9 mean: 320.05273631840794
gen: 57 best: 281.9 mean: 319.14029850746266
gen >58, new best = 276.100
gen: 58 best: 276.1 mean: 319.1796019900498
gen: 59 best: 276.1 mean: 319.71094527363186
gen: 60 best: 276.1 mean: 319.78855721393035
gen: 61 best: 276.1 mean: 319.37512437810943
gen: 62 best: 276.1 mean: 319.4089552238806
gen: 63 best: 276.1 mean: 319.6393034825871
gen: 64 best: 276.1 mean: 318.8278606965174
gen: 65 best: 276.1 mean: 319.4432835820896
gen: 66 best: 276.1 mean: 319.35820895522386
gen: 67 best: 276.1 mean: 319.0218905472637
gen: 68 best: 276.1 mean: 318.56169154228854
gen: 69 best: 276.1 mean: 318.8169154228856
gen: 70 best: 276.1 mean: 319.00099502487564
gen: 71 best: 276.1 mean: 319.1646766169154
gen: 72 best: 276.1 mean: 318.46218905472637
gen: 73 best: 276.1 mean: 317.7034825870647
gen: 74 best: 276.1 mean: 318.4781094527363
gen: 75 best: 276.1 mean: 317.99701492537315
gen: 76 best: 276.1 mean: 317.53980099502485
gen: 77 best: 276.1 mean: 317.6044776119403
gen: 78 best: 276.1 mean: 318.0323383084577
gen: 79 best: 276.1 mean: 317.734328358209
gen: 80 best: 276.1 mean: 318.3054726368159
gen: 81 best: 276.1 mean: 317.6497512437811
gen: 82 best: 276.1 mean: 317.53034825870645
gen: 83 best: 276.1 mean: 317.4850746268657
gen: 84 best: 276.1 mean: 317.88756218905473
gen: 85 best: 276.1 mean: 317.66019900497514
gen: 86 best: 276.1 mean: 316.80248756218907
gen: 87 best: 276.1 mean: 317.0532338308458
gen: 88 best: 276.1 mean: 316.8129353233831
gen: 89 best: 276.1 mean: 317.09800995024875
gen: 90 best: 276.1 mean: 317.13482587064675
gen: 91 best: 276.1 mean: 316.5965174129353
gen: 92 best: 276.1 mean: 316.54328358208954
gen: 93 best: 276.1 mean: 316.16965174129353
gen: 94 best: 276.1 mean: 316.363184079602
gen: 95 best: 276.1 mean: 315.79950248756217
gen: 96 best: 276.1 mean: 316.2676616915423
gen: 97 best: 276.1 mean: 316.8547263681592
gen: 98 best: 276.1 mean: 316.2199004975124
gen: 99 best: 276.1 mean: 315.9089552238806
