gen >0, new best = 327.300
gen >0, new best = 307.000
gen >0, new best = 297.300
gen >0, new best = 271.900
gen >0, new best = 270.400
gen: 0 best: 270.4 mean: 321.0039800995025
gen >1, new best = 257.500
gen: 1 best: 257.5 mean: 318.47960199004973
gen: 2 best: 257.5 mean: 317.6407960199005
gen: 3 best: 257.5 mean: 310.21691542288556
gen: 4 best: 257.5 mean: 311.48457711442785
gen: 5 best: 257.5 mean: 308.22985074626865
gen: 6 best: 257.5 mean: 308.1686567164179
gen: 7 best: 257.5 mean: 308.21194029850744
gen >8, new best = 249.200
gen: 8 best: 249.2 mean: 305.14328358208957
gen: 9 best: 249.2 mean: 304.2487562189055
gen: 10 best: 249.2 mean: 302.0995024875622
gen: 11 best: 249.2 mean: 301.5223880597015
gen: 12 best: 249.2 mean: 299.6626865671642
gen: 13 best: 249.2 mean: 298.8298507462687
gen: 14 best: 249.2 mean: 300.53731343283584
gen: 15 best: 249.2 mean: 298.44278606965173
gen: 16 best: 249.2 mean: 299.1487562189055
gen: 17 best: 249.2 mean: 296.7800995024876
gen: 18 best: 249.2 mean: 296.2601990049751
gen: 19 best: 249.2 mean: 296.1283582089552
gen: 20 best: 249.2 mean: 296.82487562189056
gen: 21 best: 249.2 mean: 295.7014925373134
gen: 22 best: 249.2 mean: 294.0124378109453
gen: 23 best: 249.2 mean: 293.05771144278606
gen: 24 best: 249.2 mean: 292.1910447761194
gen: 25 best: 249.2 mean: 293.0109452736318
gen: 26 best: 249.2 mean: 292.5313432835821
gen: 27 best: 249.2 mean: 290.4651741293532
gen: 28 best: 249.2 mean: 291.59800995024875
gen >29, new best = 245.800
gen: 29 best: 245.8 mean: 291.30298507462686
gen: 30 best: 245.8 mean: 290.8278606965174
gen: 31 best: 245.8 mean: 289.66169154228857
gen: 32 best: 245.8 mean: 290.10547263681593
gen: 33 best: 245.8 mean: 290.5318407960199
gen: 34 best: 245.8 mean: 289.2412935323383
gen: 35 best: 245.8 mean: 288.77014925373135
gen: 36 best: 245.8 mean: 289.07114427860694
gen: 37 best: 245.8 mean: 289.3179104477612
gen: 38 best: 245.8 mean: 288.83980099502486
gen: 39 best: 245.8 mean: 288.9049751243781
gen: 40 best: 245.8 mean: 288.9487562189055
gen: 41 best: 245.8 mean: 289.2213930348259
gen: 42 best: 245.8 mean: 286.90248756218904
gen: 43 best: 245.8 mean: 289.68805970149253
gen: 44 best: 245.8 mean: 287.99751243781094
gen: 45 best: 245.8 mean: 287.1407960199005
gen >46, new best = 244.400
gen >46, new best = 237.900
gen: 46 best: 237.9 mean: 285.8995024875622
gen: 47 best: 237.9 mean: 286.9492537313433
gen: 48 best: 237.9 mean: 286.85671641791043
gen: 49 best: 237.9 mean: 285.573631840796
gen: 50 best: 237.9 mean: 286.53731343283584
gen: 51 best: 237.9 mean: 286.9721393034826
gen: 52 best: 237.9 mean: 284.4547263681592
gen: 53 best: 237.9 mean: 284.10547263681593
gen: 54 best: 237.9 mean: 285.62338308457714
gen: 55 best: 237.9 mean: 283.53383084577115
gen: 56 best: 237.9 mean: 284.50248756218906
gen: 57 best: 237.9 mean: 284.5626865671642
gen: 58 best: 237.9 mean: 283.9124378109453
gen: 59 best: 237.9 mean: 284.2487562189055
gen: 60 best: 237.9 mean: 283.1517412935323
gen: 61 best: 237.9 mean: 284.1243781094527
gen: 62 best: 237.9 mean: 284.59800995024875
gen: 63 best: 237.9 mean: 281.8726368159204
gen: 64 best: 237.9 mean: 283.9691542288557
gen: 65 best: 237.9 mean: 281.78805970149256
gen: 66 best: 237.9 mean: 281.27960199004974
gen: 67 best: 237.9 mean: 283.6681592039801
gen: 68 best: 237.9 mean: 282.05970149253733
gen: 69 best: 237.9 mean: 282.5014925373134
gen: 70 best: 237.9 mean: 281.1905472636816
gen: 71 best: 237.9 mean: 282.0731343283582
gen: 72 best: 237.9 mean: 280.98955223880597
gen: 73 best: 237.9 mean: 281.1830845771144
gen: 74 best: 237.9 mean: 283.31940298507465
gen: 75 best: 237.9 mean: 282.9731343283582
gen: 76 best: 237.9 mean: 281.43880597014925
gen: 77 best: 237.9 mean: 281.87014925373137
gen: 78 best: 237.9 mean: 282.19353233830844
gen: 79 best: 237.9 mean: 280.6900497512438
gen: 80 best: 237.9 mean: 281.826368159204
gen: 81 best: 237.9 mean: 280.80497512437813
gen: 82 best: 237.9 mean: 280.9850746268657
gen: 83 best: 237.9 mean: 278.95323383084576
gen: 84 best: 237.9 mean: 280.48955223880597
gen: 85 best: 237.9 mean: 281.20646766169153
gen: 86 best: 237.9 mean: 281.7402985074627
gen: 87 best: 237.9 mean: 279.92985074626864
gen: 88 best: 237.9 mean: 281.7592039800995
gen: 89 best: 237.9 mean: 280.1223880597015
gen: 90 best: 237.9 mean: 279.5383084577114
gen: 91 best: 237.9 mean: 279.25223880597014
gen: 92 best: 237.9 mean: 279.5721393034826
gen: 93 best: 237.9 mean: 280.33034825870647
gen: 94 best: 237.9 mean: 278.673631840796
gen: 95 best: 237.9 mean: 279.79253731343283
gen: 96 best: 237.9 mean: 280.2179104477612
gen >97, new best = 235.600
gen: 97 best: 235.6 mean: 280.3313432835821
gen: 98 best: 235.6 mean: 280.5995024875622
gen: 99 best: 235.6 mean: 280.02288557213933
