gen >0, new best = 323.000
gen >0, new best = 311.400
gen: 0 best: 311.4 mean: 327.8325870646766
gen >1, new best = 310.900
gen: 1 best: 310.9 mean: 328.2562189054726
gen: 2 best: 310.9 mean: 327.32835820895525
gen >3, new best = 294.500
gen: 3 best: 294.5 mean: 325.09452736318406
gen: 4 best: 294.5 mean: 324.35671641791043
gen: 5 best: 294.5 mean: 323.43532338308455
gen: 6 best: 294.5 mean: 322.9820895522388
gen: 7 best: 294.5 mean: 322.0955223880597
gen >8, new best = 280.700
gen: 8 best: 280.7 mean: 321.20049751243783
gen: 9 best: 280.7 mean: 320.4467661691542
gen: 10 best: 280.7 mean: 319.47711442786067
gen: 11 best: 280.7 mean: 318.0149253731343
gen: 12 best: 280.7 mean: 318.66567164179105
gen: 13 best: 280.7 mean: 318.1686567164179
gen: 14 best: 280.7 mean: 318.17114427860696
gen: 15 best: 280.7 mean: 318.12537313432836
gen: 16 best: 280.7 mean: 317.06467661691545
gen: 17 best: 280.7 mean: 317.4965174129353
gen: 18 best: 280.7 mean: 316.68457711442784
gen: 19 best: 280.7 mean: 316.99004975124376
gen >20, new best = 280.000
gen: 20 best: 280.0 mean: 315.67164179104475
gen: 21 best: 280.0 mean: 315.9457711442786
gen >22, new best = 279.700
gen: 22 best: 279.7 mean: 314.6646766169154
gen: 23 best: 279.7 mean: 315.16915422885575
gen: 24 best: 279.7 mean: 314.76169154228853
gen: 25 best: 279.7 mean: 314.4676616915423
gen >26, new best = 277.400
gen: 26 best: 277.4 mean: 313.69154228855723
gen: 27 best: 277.4 mean: 314.3502487562189
gen: 28 best: 277.4 mean: 314.3825870646766
gen: 29 best: 277.4 mean: 313.95721393034825
gen: 30 best: 277.4 mean: 312.87064676616916
gen: 31 best: 277.4 mean: 314.5223880597015
gen: 32 best: 277.4 mean: 313.5049751243781
gen: 33 best: 277.4 mean: 312.47014925373134
gen: 34 best: 277.4 mean: 312.9273631840796
gen: 35 best: 277.4 mean: 313.24328358208953
gen: 36 best: 277.4 mean: 312.36019900497513
gen: 37 best: 277.4 mean: 312.4592039800995
gen: 38 best: 277.4 mean: 311.5567164179104
gen: 39 best: 277.4 mean: 312.7840796019901
gen: 40 best: 277.4 mean: 312.36567164179104
gen: 41 best: 277.4 mean: 312.0273631840796
gen: 42 best: 277.4 mean: 312.2542288557214
gen: 43 best: 277.4 mean: 311.82686567164177
gen: 44 best: 277.4 mean: 311.9218905472637
gen: 45 best: 277.4 mean: 312.1860696517413
gen: 46 best: 277.4 mean: 311.84278606965177
gen: 47 best: 277.4 mean: 311.3243781094527
gen: 48 best: 277.4 mean: 311.02985074626866
gen: 49 best: 277.4 mean: 310.5179104477612
gen: 50 best: 277.4 mean: 310.92437810945273
gen: 51 best: 277.4 mean: 311.68059701492535
gen: 52 best: 277.4 mean: 311.77910447761195
gen: 53 best: 277.4 mean: 311.9865671641791
gen: 54 best: 277.4 mean: 310.42537313432837
gen: 55 best: 277.4 mean: 311.22388059701495
gen: 56 best: 277.4 mean: 311.3681592039801
gen: 57 best: 277.4 mean: 310.74427860696517
gen: 58 best: 277.4 mean: 311.81194029850747
gen: 59 best: 277.4 mean: 311.32537313432834
gen: 60 best: 277.4 mean: 310.16616915422884
gen: 61 best: 277.4 mean: 311.23383084577114
gen: 62 best: 277.4 mean: 310.9407960199005
gen: 63 best: 277.4 mean: 311.589552238806
gen: 64 best: 277.4 mean: 310.944776119403
gen: 65 best: 277.4 mean: 311.25174129353235
gen: 66 best: 277.4 mean: 310.84179104477613
gen: 67 best: 277.4 mean: 310.434328358209
gen: 68 best: 277.4 mean: 311.6870646766169
gen: 69 best: 277.4 mean: 311.85273631840795
gen: 70 best: 277.4 mean: 309.7915422885572
gen: 71 best: 277.4 mean: 310.75572139303483
gen: 72 best: 277.4 mean: 310.8373134328358
gen >73, new best = 273.300
gen: 73 best: 273.3 mean: 311.0218905472637
gen >74, new best = 266.300
gen: 74 best: 266.3 mean: 310.4776119402985
gen: 75 best: 266.3 mean: 310.67462686567166
gen: 76 best: 266.3 mean: 310.4875621890547
gen: 77 best: 266.3 mean: 309.7452736318408
gen: 78 best: 266.3 mean: 310.3606965174129
gen: 79 best: 266.3 mean: 309.681592039801
gen: 80 best: 266.3 mean: 310.4303482587065
gen: 81 best: 266.3 mean: 309.55771144278606
gen: 82 best: 266.3 mean: 310.3313432835821
gen: 83 best: 266.3 mean: 308.9676616915423
gen: 84 best: 266.3 mean: 309.45870646766167
gen: 85 best: 266.3 mean: 310.0089552238806
gen: 86 best: 266.3 mean: 309.7532338308458
gen: 87 best: 266.3 mean: 309.23034825870644
gen: 88 best: 266.3 mean: 309.4985074626866
gen: 89 best: 266.3 mean: 308.94029850746267
gen: 90 best: 266.3 mean: 308.43880597014925
gen: 91 best: 266.3 mean: 308.4731343283582
gen: 92 best: 266.3 mean: 308.64776119402984
gen: 93 best: 266.3 mean: 307.9378109452736
gen: 94 best: 266.3 mean: 308.32835820895525
gen: 95 best: 266.3 mean: 308.30248756218907
gen: 96 best: 266.3 mean: 308.9860696517413
gen: 97 best: 266.3 mean: 309.5865671641791
gen: 98 best: 266.3 mean: 309.00099502487564
gen: 99 best: 266.3 mean: 309.77213930348256
